,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0,3136.202,3115.340939082411,3253.2799181645155,3213.9901997954616,3197.2043465611287,3277.5096353736926,3250.002283492935,3274.35830359526,3288.4837371662993,3301.037428554618,3387.8935029652316,3364.263363138871,3349.519753496455,3337.3394541798043,3357.0477642068367,3344.641658303844,3344.6425227806053,3354.2559553042256,3351.996011745714,3347.59999,3371.8158969991227,3367.867577158025,3367.6716503288003,3362.7664792248474,3360.541688424252,3360.541688424252
1,2853.448,2822.2322226570614,2926.2177264815673,3146.0000099999997,3119.4357669185238,3217.095884415986,3203.6724812534208,3207.2674295281213,3230.270923051666,3251.688010392795,3410.38007828713,3386.644224807147,3372.2459386465634,3359.433803966566,3351.770631384447,3339.4140887155336,3347.3682513067006,3360.7639352667647,3358.4801132428693,3354.0414217276593,3347.688171838893,3343.697848840746,3366.8083581368173,3361.5369865905595,3359.113391595586,3359.113391595586
2,2776.609,2719.6610973272423,2692.5002528258988,3113.378763106605,3274.5204035763295,3247.9580400558593,3239.978707768993,3235.7056916563515,3286.217631421259,3272.105678431444,3322.430257925821,3308.7934347977884,3354.5352007347697,3341.747840105641,3343.7419143705392,3346.7114812409172,3359.718058512831,3355.35300445927,3353.057631365932,3348.592156539152,3341.8596034946527,3345.0712039676278,3375.447974128085,3370.0357489990424,3367.769924852978,3367.769924852978
3,2558.776,3225.1584310965577,3155.640933405828,3184.771470918771,3181.3338976061846,3155.5667428928928,3147.1754741987675,3143.4978252136125,3289.1118217668513,3273.607779488833,3268.57240725659,3255.2025891217445,3419.163190438837,3406.111503940397,3398.1533923691645,3385.5546637764364,3377.1358210561143,3372.5902266683206,3370.2773561423855,3365.7759619889734,3358.8993109833536,3354.202258588325,3352.9984555314163,3347.59999,3360.636054569299,3360.636054569299
4,2736.51,2791.390170635299,2735.0271044385513,3621.5781163727697,3567.460680476396,3538.4782296413696,3505.084157461591,3489.531870730699,3476.309164413828,3458.498507846449,3442.505883340148,3418.362665876281,3410.376082419549,3397.3500743862037,3389.2936347720406,3376.691057261525,3368.2906633083503,3363.746811856241,3361.438742459419,3356.94505740755,3350.091337311587,3345.2876809401955,3348.963221074075,3343.5689537552435,3362.744852047776,3362.744852047776
5,2663.291,2599.1096727381487,3073.400712799875,3247.138187292234,3198.653238176677,3172.797583799681,3142.9250340335207,3244.4968203141066,3232.7698894190275,3239.067710732141,3236.3446122841306,3467.4084034321513,3451.9870214734274,3438.7797903732276,3430.6156650471016,3417.849606300931,3409.3489755719766,3404.7590766445387,3402.4215355036285,3397.868351822327,3390.9875537750054,3386.1206005550807,3381.653575328571,3376.203123276631,3376.2663311746255,3376.2663311746255
6,2629.861,2599.8983239708245,3670.30001,3603.1432589654764,3549.2999900000004,3520.466063251653,3487.2401095227083,3471.7464467752243,3458.524682807394,3440.8117651373364,3424.8667654918418,3448.317433459618,3432.9800455752174,3419.847319378228,3411.73811631963,3399.0476653086953,3390.592281484111,3386.0656875541663,3383.7404019912096,3379.209803169988,3373.855832227489,3369.014379412138,3364.0050456539507,3358.580273710905,3356.285827807976,3356.285827807976
7,2678.265,2733.349791945773,3448.3044154015147,3385.211297442777,3334.6345952910538,3307.551005994687,3305.697472971403,3291.146294986879,3278.6540996484346,3261.8865630757136,3428.30001,3404.261961179681,3389.131464847229,3376.454613338907,3368.4472336921654,3355.9336123348007,3347.59999,3350.9381156650675,3348.658698585411,3344.1751626253167,3389.050872212057,3384.1875666382125,3379.1567011303914,3373.70629406548,3371.165960554982,3371.165960554982
8,2588.022,3178.016457337811,3275.632218223852,3215.706357117339,3168.308996040828,3142.6220669903605,3425.8735355429963,3410.767840974425,3397.79440652112,3380.3936873526613,3379.9430619966506,3356.242412437845,3341.3203248931886,3354.703612512941,3346.742725065769,3346.8858283590102,3350.019239349482,3345.590312242809,3348.9173760008107,3344.4702333076293,3401.384928120284,3396.501367516632,3391.4543871819983,3385.9866970381154,3383.4336787136895,3383.4336787136895
9,2600.238,3813.2121456112977,3730.9510148042255,3662.6844927196366,3607.951078630237,3578.6394320277063,3544.8635366779595,3529.260264258661,3515.819229901547,3497.8064139343433,3481.5813791718238,3457.162216216227,3441.784927378662,3428.61917333069,3420.4791372764303,3407.9339357545387,3399.463498772489,3394.905592282445,3392.5818534716614,3393.2741351299965,3393.136670895245,3388.2673409952677,3383.232255833442,3377.8266296130646,3375.280629748938,3375.280629748938
