,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,pricing_time,rescheduling_time
0,1.45,1.1,486520.0,368772.97,16050983.0,0.24,0.07,0.007456521739130434,0.5948304347826087
