,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,2.3,0.0,0.0,0.0,401060.0,19182.0,6514544.7,0.0,6514547.0
1,1.63,0.29,0.13,11680.0,401060.0,13624.82,5638222.18,0.0904,5649903.81
2,1.4,0.39,0.14,13133.96,401060.0,11713.48,5621227.47,0.049,5634362.83
3,1.37,0.4,0.14,13019.93,401060.0,11443.89,5618442.04,0.0355,5631463.34
4,1.35,0.41,0.14,12806.78,401060.0,11295.78,5617603.66,0.0204,5630411.79
5,1.35,0.41,0.14,12343.78,401060.0,11261.61,5617349.91,0.0198,5629695.04
6,1.34,0.41,0.14,11969.5,401060.0,11236.38,5617328.07,0.0166,5629298.91
7,1.38,0.4,0.14,11635.33,401060.0,11512.23,5617181.74,0.0157,5628818.45
8,1.35,0.41,0.14,11291.57,401060.0,11257.36,5617128.03,0.0158,5628420.95
9,1.32,0.43,0.14,11016.74,401060.0,10995.25,5616945.02,0.0179,5627963.08
10,1.36,0.41,0.14,10657.4,401060.0,11357.24,5616868.95,0.0198,5627527.710000001
11,1.36,0.41,0.14,10376.52,401060.0,11376.46,5616858.17,0.0131,5627236.05
12,1.36,0.41,0.14,10031.32,401060.0,11339.57,5616887.82,0.0177,5626920.500000001
13,1.35,0.41,0.14,9710.5,401060.0,11310.25,5616899.94,0.0151,5626611.79
14,1.35,0.41,0.14,9429.46,401060.0,11285.96,5616990.36,0.0132,5626421.17
15,1.35,0.41,0.14,9240.46,401060.0,11255.22,5616894.21,0.0206,5626136.02
16,1.34,0.41,0.14,9018.44,401060.0,11234.16,5616898.35,0.013,5625918.13
17,1.34,0.42,0.14,8868.09,401060.0,11215.76,5616855.33,0.012,5625724.76
18,1.34,0.42,0.14,8694.03,401060.0,11198.58,5616823.54,0.0119,5625518.91
19,1.34,0.42,0.14,8570.27,401060.0,11183.99,5616785.94,0.0116,5625357.55
20,1.34,0.41,0.14,8417.54,401060.0,11232.29,5616790.15,0.0121,5625209.03
21,1.34,0.41,0.14,8362.15,401060.0,11223.53,5616743.58,0.0063,5625107.07
22,1.34,0.42,0.14,8257.83,401060.0,11213.4,5616808.24,0.0076,5625067.41
23,1.34,0.42,0.14,8148.39,401060.0,11199.37,5616779.38,0.01,5624929.109999999
24,1.34,0.42,0.14,8094.42,401060.0,11192.06,5616768.72,0.0059,5624864.4799999995
25,1.34,0.42,0.14,7950.34,401060.0,11178.09,5616804.05,0.0105,5624755.7299999995
26,1.35,0.41,0.14,7917.03,401060.0,11261.9,5616769.78,0.0057,5624688.16
27,1.35,0.41,0.14,7844.72,401060.0,11254.2,5616794.94,0.0053,5624641.01
28,1.35,0.41,0.14,7827.72,401060.0,11271.83,5616748.23,0.0054,5624577.3
29,1.35,0.41,0.14,7729.23,401060.0,11257.82,5616770.69,0.0088,5624501.2700000005
30,1.36,0.41,0.14,7624.47,401060.0,11399.69,5616813.59,0.0086,5624439.42
31,1.36,0.41,0.14,7586.53,401060.0,11387.24,5616777.04,0.0062,5624364.930000001
32,1.35,0.41,0.14,7561.8,401060.0,11304.18,5616738.5,0.0061,5624301.649999999
33,1.35,0.41,0.14,7484.54,401060.0,11293.83,5616742.18,0.0065,5624228.069999999
34,1.35,0.41,0.14,7463.94,401060.0,11287.85,5616733.42,0.0041,5624198.71
35,1.36,0.41,0.14,7416.96,401060.0,11346.95,5616750.59,0.004,5624168.91
36,1.36,0.41,0.14,7368.55,401060.0,11334.64,5616767.34,0.0071,5624137.25
37,1.36,0.41,0.14,7331.67,401060.0,11321.63,5616721.55,0.0073,5624054.58
38,1.36,0.41,0.14,7316.98,401060.0,11329.84,5616696.07,0.0031,5624014.410000001
39,1.36,0.41,0.14,7294.81,401060.0,11324.88,5616701.48,0.0034,5623997.65
40,1.35,0.41,0.14,7260.66,401060.0,11320.46,5616712.77,0.0032,5623974.779999999
41,1.36,0.41,0.14,7238.06,401060.0,11361.08,5616718.28,0.0032,5623957.7
42,1.36,0.41,0.14,7225.71,401060.0,11358.97,5616718.95,0.0018,5623946.0200000005
43,1.36,0.41,0.14,7214.98,401060.0,11357.4,5616722.36,0.0016,5623938.700000001
44,1.36,0.41,0.14,7213.07,401060.0,11356.88,5616719.7,0.001,5623934.130000001
45,1.36,0.41,0.14,7210.51,401060.0,11361.35,5616719.33,0.001,5623931.2
46,1.36,0.41,0.14,7203.73,401060.0,11359.77,5616723.03,0.0016,5623928.120000001
47,1.36,0.41,0.14,7197.42,401060.0,11358.19,5616722.42,0.0016,5623921.2
48,1.36,0.41,0.14,7195.37,401060.0,11359.07,5616720.58,0.001,5623917.3100000005
49,1.36,0.41,0.14,7192.52,401060.0,11358.54,5616720.27,0.001,5623914.149999999
50,1.36,0.41,0.14,7192.52,401060.0,11358.54,5616720.27,0.0008,5623914.149999999
