,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,pricing_time,rescheduling_time
0,1.25,1.09,1693979.0,1466688.52,64853894.0,0.13,0.11,0.0068000000000000005,1.813404545454545
