,0,1,2,3,4,5
0,17.0,17.8,36.3,31.3,31.3,50.9
1,15.1,17.8,50.9,31.3,36.3,92.8
2,16.3,20.3,22.1,18.9,17.8,22.1
3,17.8,31.3,27.5,24.5,22.1,31.3
4,15.8,15.8,17.0,16.3,15.8,17.8
5,15.8,22.1,50.9,36.3,31.3,27.5
6,14.6,27.5,50.9,50.9,61.6,36.3
7,14.8,50.9,20.3,42.7,36.3,31.3
8,17.0,20.3,17.0,20.3,17.8,22.1
9,15.4,27.5,17.8,18.9,36.3,24.5
10,14.8,75.2,27.5,50.9,50.9,50.9
11,15.1,31.3,17.8,36.3,18.9,20.3
12,17.8,50.9,27.5,50.9,27.5,27.5
13,20.3,20.3,17.8,22.1,17.8,17.8
14,36.3,22.1,22.1,22.1,20.3,22.1
15,115.5,42.7,36.3,36.3,42.7,42.7
16,115.5,42.7,36.3,36.3,50.9,50.9
17,42.7,31.3,36.3,42.7,50.9,31.3
18,20.3,17.8,22.1,17.8,20.3,20.3
19,24.5,17.8,20.3,18.9,17.8,22.1
20,31.3,20.3,24.5,22.1,22.1,22.1
21,36.3,22.1,24.5,22.1,22.1,20.3
22,31.3,50.9,61.6,31.3,24.5,36.3
23,24.5,36.3,75.2,24.5,24.5,31.3
24,24.5,20.3,22.1,17.8,18.9,18.9
25,31.3,20.3,20.3,20.3,22.1,20.3
26,36.3,22.1,24.5,18.9,22.1,20.3
27,27.5,17.0,20.3,17.8,20.3,18.9
28,61.6,24.5,24.5,27.5,36.3,36.3
29,61.6,31.3,27.5,36.3,36.3,31.3
30,36.3,24.5,20.3,20.3,24.5,20.3
31,31.3,20.3,18.9,18.9,22.1,22.1
32,61.6,27.5,24.5,22.1,27.5,22.1
33,61.6,27.5,24.5,31.3,27.5,24.5
34,230.4,92.8,75.2,115.5,92.8,92.8
35,230.4,61.6,92.8,75.2,92.8,92.8
36,92.8,36.3,36.3,36.3,36.3,42.7
37,61.6,24.5,27.5,24.5,27.5,31.3
38,36.3,22.1,18.9,24.5,22.1,20.3
39,115.5,50.9,31.3,61.6,36.3,36.3
40,92.8,36.3,36.3,42.7,36.3,31.3
41,115.5,50.9,50.9,42.7,42.7,50.9
42,75.2,31.3,42.7,31.3,31.3,31.3
43,24.5,27.5,22.1,22.1,24.5,20.3
44,17.0,24.5,22.1,20.3,20.3,17.8
45,18.9,18.9,17.8,20.3,17.8,17.8
46,20.3,75.2,42.7,36.3,61.6,36.3
47,17.8,17.0,17.0,17.0,17.0,17.0
