,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,pricing_time,rescheduling_time
0,1.92,1.46,35149.0,26798.01,879700.0,0.24,0.07,0.011115277777777773,96.17569444444439
