,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71
0,19.559,16.742503999999997,15.764605618909087,14.735384854146496,13.71852835850656,12.72691797958805,12.177986436048343,11.652568648615349,11.308221597496756,10.581651928191274,10.028005226332748,9.615482049565083,9.18287032751671,8.780340260618551,8.504995719672571,8.299929196989858,7.995873754456383,7.650509262947595,7.466985093073398,7.245643447904574,7.035015984499099,6.897090147655734,6.763635879418733,6.639673939884026,6.547590860231904,6.4578531713789715,6.27996496517163,6.138345564614203,5.991522829137942,5.846208408702262,5.7349356085701775,5.642866491362023,5.581631134439278,5.508213287111744,5.418614592461892,5.352439646717169,5.291548294243879,5.224864416428393,5.18615573339875,5.148214752597638,5.098057204001964,5.039433215437966,5.005447977576667,4.962992053840427,4.935473567713019,4.911799465320042,4.858670189897875,4.835148435730989,4.809687883774612,4.800277453917835,4.79670429901,4.788404524238203,4.780366557418734,4.774520557746478,4.7603548885774005,4.731861751937096,4.709827784767376,4.697486146730101,4.674617563218634,4.660556905777269,4.653701871627353,4.645468150148004,4.638091744214079,4.634841294058984,4.610067731902963,4.598607474562859,4.593389024866443,4.5826322018130226,4.578705126220585,4.576755714334458,4.575145744167909,4.575145744167909
1,20.108,17.212448,16.244762601512264,15.253692938991286,14.316130003654658,13.431233697944052,12.936149364068916,12.434803565614741,12.09464256615674,11.367544704754799,10.813496342150922,10.43466090626372,10.066592946018002,9.669912073195325,9.419438849454457,9.287882928340489,9.083594023903707,8.768955443463023,8.645426099597437,8.452283435336604,8.324828849969572,8.202680218705,8.117621785249598,7.982022981046832,7.932682352245631,7.883416717806541,7.6774938742865455,7.551370163590883,7.479730062727509,7.341460292109333,7.287919787169111,7.24360352555537,7.208968393571442,7.147450948014026,7.095485564670876,7.059493245533654,7.0312942038836015,6.9669946363246575,6.949325190472761,6.9304154659865285,6.881395257869183,6.856019284707914,6.826300126358804,6.805334292515914,6.7753844587494925,6.7658083780450315,6.712665338653496,6.704632595082494,6.689010046465446,6.68414131208489,6.682825739706031,6.678588463298434,6.6708297981416385,6.668350374115179,6.660910202238366,6.6319437356512525,6.6195764089618505,6.613864755369884,6.603078213512586,6.597531553741386,6.594987605126598,6.591460730593028,6.58449764149461,6.583119689790265,6.556351050644091,6.553280032295021,6.5508455302933735,6.544635154871548,6.542813565436486,6.541914791142889,6.541206407931278,6.541206407931278
2,17.087,15.365479796834743,14.675596934574944,14.018913317915265,13.400746580403684,12.841046355555164,12.53969342969911,12.201495874536246,11.966001475312403,11.469091110113592,11.111570573987487,10.880317824982718,10.615700280085939,10.361515231927097,10.180788639155855,10.047639818836682,9.85262556987509,9.670812827831773,9.574496677969417,9.460179505854226,9.312345289122174,9.221650628933878,9.130357791549258,9.02488214764693,8.952223371574599,8.88820595278185,8.729820553863112,8.646103974157086,8.559008423085988,8.45850127364737,8.378901038898771,8.313200112460414,8.256474043076587,8.212067278632247,8.150417213789362,8.101373385580487,8.05081316930627,8.010003693669526,7.982276271048367,7.961573028192348,7.935063389988801,7.886776481538377,7.868810864478956,7.837235906868619,7.805857951213758,7.785753568278869,7.754265694158809,7.735271126000887,7.717019099383034,7.710698965154443,7.708846510802778,7.706782151310794,7.702115109635416,7.698778179674475,7.688816130803878,7.669489257509182,7.6548780665102925,7.645673292812607,7.630791107043439,7.620697570653887,7.614881417864497,7.610411352045015,7.6030822604607895,7.601770039518511,7.58587307149463,7.575764707080415,7.572785302034804,7.5647308026205815,7.562104807392101,7.560924580240386,7.559544620394758,7.559544620394758
3,20.155,17.396679999999996,16.65321343301587,16.040021577989044,15.387684915416374,14.879745804409545,14.590624535777712,14.310278718292306,14.07960703137836,13.691306730478466,13.356502839633949,13.143767682689427,12.92540258212471,12.659098728799652,12.518600933355568,12.38152754637577,12.184515804976618,11.999905104041353,11.89738280134029,11.774237267245287,11.618173293489244,11.555145709784732,11.460804174893738,11.353562676441063,11.280659167677673,11.212167425574556,11.043696721852939,10.953068906980713,10.844033054066903,10.739090543281991,10.654356184096182,10.6191501033019,10.56273736748037,10.519470713241407,10.454410279502195,10.400807688519073,10.350692448004724,10.306398075697132,10.27900198734556,10.249240707312488,10.23589805897029,10.185128914457367,10.16601666577,10.134802203736424,10.09607317103481,10.074657605462068,10.041183290999165,10.02036751167916,10.00110806665907,9.994346576561377,9.991821293653564,9.98776396836351,9.983135794873338,9.978731552856683,9.973900683746994,9.955581793377762,9.941294510353519,9.932282137992773,9.915720154926623,9.904569415201887,9.89888670836764,9.897191116095643,9.888705238788546,9.886499571889614,9.870501388074393,9.860630008777452,9.85657550782675,9.847777807383569,9.845167118145563,9.844387728683094,9.842934455689022,9.842934455689022
4,14.393,13.281664420211367,12.865899493605248,12.500409046285286,12.08389167294937,11.812637250716483,11.676856335519059,11.545026007030684,11.409754570302658,11.194445737509302,10.991302791478738,10.883859547907807,10.817079636224193,10.680675150867335,10.633355865393378,10.582395430792255,10.493237894378629,10.410861235703551,10.377301847900409,10.322990156700671,10.263972633363013,10.248823101475368,10.212455109108632,10.152550404999769,10.117216324084303,10.0906283090505,9.99481482645594,9.958876030154197,9.930623778165522,9.874016308316232,9.84260558902089,9.849455776078868,9.823654264178655,9.807947963114575,9.777647266378914,9.76009565175012,9.737367077895737,9.7177394050271,9.706524873322879,9.700220168513908,9.704580191649631,9.685170004554363,9.680091547092559,9.665809320528512,9.646893363270003,9.63942945539044,9.623068855143975,9.615171949054231,9.605263423946104,9.602719145752594,9.602179260563544,9.601218122453469,9.59881677578674,9.59761283011306,9.599349423339833,9.592894287653337,9.586945870427078,9.582804784350337,9.57733009384092,9.57315729287712,9.57083925305069,9.574406933769565,9.569616478906058,9.569184882384034,9.558159342462675,9.553249306559092,9.552169269143617,9.548268113782738,9.547440015360506,9.547005700223044,9.546429753701878,9.546429753701878
5,8.18,8.280616420211366,8.18613586871636,8.11634837408262,8.033992694019048,7.970235760818626,7.962251675577857,7.893969643493933,7.839459733429287,7.706543037981724,7.63475457344551,7.644594061245076,7.628313016814574,7.606405022987001,7.597444779853715,7.623819358246481,7.641939831809348,7.666299283498985,7.693185878166388,7.709440933305646,7.73036792424416,7.7269848797673975,7.742114497273607,7.7571997568935345,7.758699091532619,7.767406615704647,7.727284887617305,7.738917426696392,7.789839205260709,7.78565540746604,7.797215444700455,7.80206305037376,7.80697314233046,7.820050030878412,7.818096031800918,7.831206229077159,7.8333092657896,7.8377959736418585,7.841871218408415,7.8582799114472754,7.8572482802833665,7.864168197652132,7.872814668441961,7.876849854265053,7.8792443269806425,7.882175064679409,7.88200597841201,7.884626112557336,7.882267887084018,7.883339876752243,7.885171273910715,7.892739501080585,7.892593500992262,7.89493751085725,7.894393013142414,7.899268933865349,7.902571055891257,7.9039247901303025,7.907450904557306,7.909234757918489,7.910103836803322,7.91294543269867,7.912686538125163,7.914521658627557,7.910598087720007,7.911315980599621,7.913570528876309,7.913914152931055,7.914708571954334,7.91504636326028,7.915163179647504,7.915163179647504
6,6.649,7.1081718487827965,7.161444429243833,7.242489261637221,7.299034203818243,7.3698261836513765,7.437881758114636,7.44370184570531,7.431542522967687,7.396995866673361,7.399938601911006,7.4773118601945505,7.527828485689546,7.570487402949349,7.609797099857645,7.696322680383606,7.78680132117295,7.880605308749014,7.941768205846513,7.985849497189285,8.074534313236772,8.103866943201549,8.162164764360348,8.210067132367252,8.231683221423538,8.26750701536998,8.256447758586253,8.303214569576205,8.409425715758504,8.436061772630971,8.48174675375128,8.518415563010203,8.542172794531943,8.576261067269737,8.599883825839953,8.631736466962854,8.65496136677577,8.673859630507321,8.691634991849467,8.72329670073983,8.735116134280574,8.762759548162844,8.782465045681747,8.799473810428807,8.817033009222946,8.829713139877663,8.84088078851483,8.853047282081782,8.856646928246553,8.86082235413108,8.864425786334794,8.874914595454968,8.87682669508352,8.881501505366236,8.885564052255774,8.899415578431123,8.910460281630419,8.916392394800745,8.926660817957327,8.933561868591376,8.93681240093828,8.943202954012953,8.946300362687522,8.949550588874123,8.949564757594352,8.955266550451514,8.959970747018646,8.963954393792203,8.965898779952807,8.966810785812658,8.96749552825352,8.96749552825352
7,8.057,8.478563848782796,8.513411995466054,8.51306745018122,8.470823790126204,8.46213325627737,8.485892273072764,8.489735855945447,8.47381435134609,8.43187508444748,8.426289059112065,8.462496811659424,8.47728441320572,8.531713221019341,8.53636176690203,8.594753834081438,8.65867210766208,8.729231385769278,8.772067200783082,8.797908728308137,8.867148153057489,8.882183595507287,8.929042933777941,8.965948802342425,8.97666944560502,9.00437263972862,9.00153996213978,9.040938590589866,9.136741241117855,9.149342623552029,9.183079858223435,9.205309674348193,9.221627886419817,9.249042208710858,9.259899095320723,9.282571324167645,9.299789935883775,9.314184499664055,9.32786998796885,9.356246985258517,9.358620738056485,9.378032177636806,9.393903897639214,9.40699126305104,9.436247865150602,9.446173817534186,9.449335749010164,9.458612783051171,9.459170702777678,9.46211203356408,9.465547919742264,9.476258906995472,9.477016759403691,9.481526049493445,9.48286664911822,9.492471938937493,9.500729745198393,9.50557844158731,9.51264656822924,9.518049135278053,9.520156185224876,9.52509010271145,9.530953362791227,9.533920316310954,9.531179300341396,9.535386024732661,9.539976662876951,9.542630280071217,9.544014547792596,9.544646687884608,9.545047594423398,9.545047594423398
8,11.45,11.234782134497081,11.155073485370817,10.935428473166363,10.792382736387461,10.640412222407367,10.626612705971379,10.616279993779214,10.620520032631342,10.632637956680194,10.657044477438605,10.604358381154631,10.656576734809194,10.697195437792466,10.710591980570683,10.785850990271689,10.864346548899963,10.886256946538982,10.923960515036725,10.90640981182008,11.034650758156454,11.071007460996816,11.151883688008724,11.17386135033491,11.217911521017115,11.289051766453856,11.3319953025272,11.410794973213637,11.560144088044025,11.604559374665739,11.673154023048165,11.730065899942467,11.79795836113614,11.84300936822299,11.870811174366516,11.937148634222057,11.975031384615397,12.005607877972313,12.029789158459627,12.07250520842238,12.082007782030677,12.122337628566553,12.146644234849733,12.18583884562034,12.246678911832097,12.264257405941219,12.274659463523177,12.30077032727574,12.30489810013143,12.312555759423656,12.317324154975516,12.329913108716363,12.331821427090848,12.33840248174897,12.343848679923068,12.361674221311075,12.375171433319668,12.383762336722715,12.395318011946728,12.409450545556185,12.413984561290466,12.422916301182427,12.43636982789689,12.440616734200692,12.434135093327269,12.442508127167633,12.448904827576047,12.458029518232532,12.460369273191874,12.46166620141563,12.462541231298033,12.462541231298033
9,7.569,8.005208134497082,8.193044335552635,8.301915062252908,8.44893828583797,8.509581350117953,8.653646248885188,8.799661926633162,8.901563599796349,9.107697815580748,9.267882280854502,9.36536463220315,9.518805302465662,9.700676277069885,9.80518262459845,9.992825839963613,10.145035989440624,10.29475253617153,10.399705312467697,10.478449225114964,10.710702791773107,10.754188704338869,10.901048496140506,11.003967216081273,11.067575645985565,11.174095699881367,11.278497969550568,11.345406616224876,11.63780751716707,11.753602090244565,11.889415660248398,11.995295188026693,12.086830250351593,12.187661120653155,12.218558277728636,12.304691765793399,12.39336052123079,12.472158702718785,12.516964470834903,12.602808240487274,12.609695832249203,12.692601851429178,12.734276272815142,12.789569206902375,12.890068056972337,12.923637681339775,12.961619247022494,12.991690393373066,12.996618298901115,13.004438282526467,13.013444779698787,13.039739189402281,13.040618629534709,13.055066092585498,13.066307716786888,13.105756598325467,13.131122153230583,13.151434852314164,13.178212813200002,13.193094499867353,13.202912273117724,13.223797071420243,13.245144613515293,13.253999170247859,13.25498318745001,13.275375277055756,13.287141376014507,13.297522800595464,13.302410068990083,13.305136273084706,13.307122416228772,13.307122416228772
