,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.92,0.0,0.0,0.0,879700.0,35149.0,13337436.0,0.0,13337437.92
1,1.64,0.14,0.06,59328.0,879700.0,30087.54,12534265.51,0.053,12593595.15
2,1.53,0.2,0.07,75217.7,879700.0,28041.59,12443304.35,0.0261,12518523.579999998
3,1.49,0.22,0.07,77569.59,879700.0,27291.14,12418125.2,0.0275,12495696.28
4,1.5,0.22,0.07,76851.87,879700.0,27572.53,12404156.24,0.0277,12481009.61
5,1.47,0.23,0.07,73545.57,879700.0,26993.5,12398460.76,0.029,12472007.8
6,1.46,0.24,0.07,71167.38,879700.0,26784.67,12395155.81,0.0177,12466324.650000002
7,1.47,0.23,0.07,68711.35,879700.0,26989.07,12393966.61,0.0176,12462679.43
8,1.46,0.24,0.07,67301.88,879700.0,26766.45,12393566.48,0.0124,12460869.820000002
9,1.48,0.23,0.07,63248.14,879700.0,27074.36,12393955.25,0.0295,12457204.870000001
10,1.46,0.24,0.07,60637.5,879700.0,26812.91,12392575.55,0.0224,12453214.510000002
11,1.45,0.24,0.07,58695.26,879700.0,26608.59,12392334.75,0.0187,12451031.459999999
12,1.47,0.24,0.07,55856.33,879700.0,26856.91,12392182.41,0.0207,12448040.21
13,1.45,0.24,0.07,54129.66,879700.0,26642.0,12391726.52,0.0197,12445857.629999999
14,1.46,0.24,0.07,52612.21,879700.0,26826.85,12390778.14,0.0186,12443391.810000002
15,1.45,0.24,0.07,51680.78,879700.0,26596.41,12390320.82,0.0144,12442003.049999999
16,1.46,0.24,0.07,49496.74,879700.0,26818.74,12391033.81,0.0194,12440532.010000002
17,1.45,0.24,0.07,47910.91,879700.0,26601.6,12390810.65,0.0201,12438723.01
18,1.46,0.24,0.07,46601.76,879700.0,26743.73,12390879.93,0.0136,12437483.15
19,1.47,0.23,0.07,45140.1,879700.0,26898.5,12391411.76,0.0143,12436553.33
20,1.46,0.24,0.07,44029.66,879700.0,26702.75,12391079.22,0.0177,12435110.340000002
21,1.46,0.24,0.07,43300.83,879700.0,26824.28,12390371.17,0.0119,12433673.46
22,1.46,0.24,0.07,42609.5,879700.0,26694.66,12390259.97,0.0124,12432870.930000002
23,1.46,0.24,0.07,41536.61,879700.0,26829.45,12390353.08,0.0124,12431891.15
24,1.46,0.24,0.07,41043.73,879700.0,26728.98,12390110.15,0.0104,12431155.340000002
25,1.46,0.24,0.07,40237.72,879700.0,26828.2,12390490.17,0.0094,12430729.350000001
26,1.45,0.24,0.07,39391.26,879700.0,26644.05,12390328.07,0.0178,12429720.78
27,1.46,0.24,0.07,38255.96,879700.0,26793.62,12390707.45,0.0133,12428964.870000001
28,1.47,0.23,0.07,36739.93,879700.0,26993.34,12391593.3,0.0181,12428334.700000001
29,1.46,0.24,0.07,36009.55,879700.0,26832.38,12391284.88,0.0149,12427295.890000002
30,1.46,0.24,0.07,35344.22,879700.0,26685.75,12391400.72,0.0136,12426746.400000002
31,1.46,0.24,0.07,34763.89,879700.0,26816.47,12390872.98,0.0119,12425638.330000002
32,1.46,0.24,0.07,34344.79,879700.0,26712.13,12390568.66,0.011,12424914.91
33,1.46,0.24,0.07,33738.86,879700.0,26811.74,12390682.51,0.0153,12424422.83
34,1.46,0.24,0.07,33270.17,879700.0,26695.01,12390723.83,0.0114,12423995.46
35,1.46,0.24,0.07,32641.88,879700.0,26812.41,12390808.22,0.0107,12423451.560000002
36,1.46,0.24,0.07,32300.83,879700.0,26708.17,12390615.62,0.0111,12422917.91
37,1.46,0.24,0.07,31769.51,879700.0,26799.21,12390885.75,0.0093,12422656.72
38,1.47,0.24,0.07,31382.97,879700.0,26862.86,12391152.63,0.0063,12422537.070000002
39,1.46,0.24,0.07,31206.46,879700.0,26791.12,12390889.21,0.0072,12422097.130000003
40,1.47,0.24,0.07,30963.16,879700.0,26859.15,12390816.29,0.0068,12421780.92
41,1.46,0.24,0.07,30586.15,879700.0,26745.32,12390732.62,0.0135,12421320.23
42,1.46,0.24,0.07,30305.53,879700.0,26801.19,12390685.94,0.0057,12420992.93
43,1.46,0.24,0.07,30102.03,879700.0,26726.34,12390685.04,0.0079,12420788.53
44,1.46,0.24,0.07,29760.3,879700.0,26799.72,12390712.32,0.0071,12420474.080000002
45,1.47,0.24,0.07,29475.18,879700.0,26850.64,12390823.47,0.0055,12420300.120000001
46,1.46,0.24,0.07,29238.15,879700.0,26770.7,12390800.85,0.0077,12420040.46
47,1.46,0.24,0.07,29007.29,879700.0,26821.97,12390791.76,0.0051,12419800.51
48,1.46,0.24,0.07,28887.22,879700.0,26780.18,12390721.2,0.005,12419609.88
49,1.46,0.24,0.07,28795.67,879700.0,26797.23,12390746.57,0.0026,12419543.700000001
50,1.46,0.24,0.07,28750.08,879700.0,26805.72,12390763.04,0.0022,12419514.58
51,1.46,0.24,0.07,28703.08,879700.0,26789.07,12390754.09,0.0024,12419458.63
52,1.46,0.24,0.07,28634.97,879700.0,26801.83,12390770.97,0.0035,12419407.400000002
53,1.46,0.24,0.07,28600.07,879700.0,26789.35,12390775.29,0.0022,12419376.82
54,1.46,0.24,0.07,28524.47,879700.0,26814.88,12390756.97,0.0031,12419282.900000002
55,1.46,0.24,0.07,28391.13,879700.0,26756.47,12390700.39,0.0062,12419092.980000002
56,1.46,0.24,0.07,28167.22,879700.0,26799.33,12390765.6,0.0047,12418934.280000001
57,1.46,0.24,0.07,28034.22,879700.0,26824.8,12390841.48,0.0033,12418877.160000002
58,1.46,0.24,0.07,27956.84,879700.0,26778.8,12390760.81,0.005,12418719.110000001
59,1.46,0.24,0.07,27803.14,879700.0,26808.65,12390818.03,0.0035,12418622.63
60,1.46,0.24,0.07,27759.93,879700.0,26791.98,12390799.27,0.0025,12418560.66
61,1.46,0.24,0.07,27701.13,879700.0,26813.24,12390738.06,0.0032,12418440.650000002
62,1.46,0.24,0.07,27658.33,879700.0,26796.56,12390713.14,0.0025,12418372.930000002
63,1.46,0.24,0.07,27615.01,879700.0,26805.05,12390727.99,0.0017,12418344.46
64,1.46,0.24,0.07,27537.47,879700.0,26767.59,12390738.73,0.0044,12418277.660000002
65,1.46,0.24,0.07,27386.71,879700.0,26797.52,12390790.35,0.0035,12418178.520000001
66,1.46,0.24,0.07,27322.55,879700.0,26810.26,12390809.69,0.0022,12418133.700000001
67,1.46,0.24,0.07,27270.94,879700.0,26789.42,12390789.61,0.0029,12418062.01
68,1.46,0.24,0.07,27228.4,879700.0,26797.93,12390794.25,0.0017,12418024.110000001
69,1.46,0.24,0.07,27211.17,879700.0,26802.17,12390797.8,0.0018,12418010.430000002
70,1.46,0.24,0.07,27200.96,879700.0,26798.01,12390786.31,0.0014,12417988.730000002
71,1.46,0.24,0.07,27200.96,879700.0,26798.01,12390786.31,0.001,12417988.730000002
