,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105
10,99.868,91.34403,86.72514026,84.90378322882,84.21086563383665,83.88400832115991,83.4245760964886,83.23259196578692,83.38691257467646,83.23034519743616,83.34909829348744,83.18848424638935,83.88639262447599,83.92338798673752,84.10702483901602,84.13770531739668,84.47455356850958,84.92852905070791,84.99636058589657,85.51579337417864,85.88158530006925,86.04136793526814,86.21591415210965,86.09375388385351,86.40694182171185,86.22628240257474,86.16572473134127,86.1357934086898,86.1042969908421,86.07440534815241,86.27912181365853,86.24813889277438,86.20391688385274,86.16219363189806,85.8663020246307,85.97183557948732,86.23048571695399,86.13723600261491,85.96966669857831,86.24593177830104,86.14860742640657,86.08905952986328,86.40101073779877,86.3589327570943,86.2844745289318,86.11168111156617,86.0703525871222,86.33726930302228,86.28234678587077,86.2430001617441,86.17795908397241,86.00442233989631,86.25188973007424,86.18163138412314,86.06407618000532,86.41032168942009,86.17118123911341,86.11322317668437,86.0628970994794,86.28405019764324,86.25295571312972,86.14972974074,86.0958398392727,86.33922298027403,86.29769746129814,86.194518317151,86.14133173151173,86.07394069575693,86.49034816536391,86.44412987625567,86.39278905832,86.30364715230236,86.26291952026398,86.23060071961906,86.10136839030748,86.06569689813374,86.19807678811785,86.1700346163142,86.10643244097767,86.09354755902234,86.2123085040654,86.18876417891526,86.16294561672453,86.14287159806163,86.08502141892639,86.16035578673983,86.15543229989412,86.10096092092047,86.08088899407677,86.16250329369467,86.1529459790916,86.13349367206234,86.1080137554291,86.09868657067486,86.17103602081046,86.15952672083723,86.1328938915142,86.11811586607253,86.06771176383576,86.09669557492617,86.13428846476734,86.12507626279876,86.12011128102854,86.11423343373384,86.1095820190993,86.1095820190993
11,70.404,76.72031,77.51396402,79.19053556714,80.05998185991729,80.38086222271895,81.19958694270555,81.2781105083098,81.53618363509374,82.36321812604093,82.49203376352011,83.08450471685099,83.75457260364657,83.76666000636634,83.76324414623264,83.69060001916175,85.28417521862522,85.77665188947135,85.75308945923982,85.80810767005502,86.67632962432397,86.2159723503348,85.84791670978045,86.32605754909187,85.9969046283064,86.76458305816794,86.43099547841176,86.32080024211794,86.20484294722819,86.0947937967861,86.46524628360362,86.35474817828089,86.19552770355806,85.96970395422603,87.9317808901257,87.69879979706442,87.30431739970258,86.78031105170852,86.6938426969846,86.45412350303327,86.1055493124849,85.8897291714226,86.4614943193119,86.313856095961,85.92205739781451,87.11402206194215,86.95384439775857,86.56415566204201,86.36769229786121,86.22694546858247,85.99428699603433,86.69088858885046,86.16177096719959,85.91190440269159,86.32573896873983,85.90525821673543,86.51469173337789,86.30439381196713,86.02536747700469,86.21637825592374,86.05080400966854,86.70726035718667,86.40611706503174,86.22405070479866,86.07853061787539,86.40624076657429,86.11536548993097,85.87058614931269,86.4584639869144,86.29927038827047,86.03398914624634,86.36409341501461,86.14685092274786,86.03228517166015,86.57408379837895,86.3736686067036,86.19674822490184,86.09564819243604,86.3320404629,86.26041654262436,86.1702132208387,86.04314003570522,86.15323966674707,86.08050384446074,86.2134688762765,86.11085240421455,86.09304811744808,86.37664601623509,86.26473887411888,86.20414918403621,86.16941015579587,86.06306647009302,86.19922547033529,86.16492613538517,86.11897286914775,86.05642614449224,86.14359385550776,86.06253266025553,86.25335554186528,86.21731773580557,86.17899114450152,86.14535039065238,86.118067580135,86.10113423165346,86.07555876623111,86.07555876623111
12,66.145,79.34409500000001,80.86084749000001,81.65996604793001,82.27844767762937,83.09177872407679,84.03551569852672,84.38858125896797,84.6682481462348,85.53755070184776,85.72969968781081,86.29437399748868,85.55398902154894,87.53599126307488,87.0888804465503,86.65115895717275,86.44098650637191,86.05726276275085,86.83946655854683,86.42757722737589,86.28920826005574,85.87250092789486,86.97064341583223,86.87101594336579,86.96019968827194,86.81531720576415,86.62460308208922,86.6253868695508,86.70688693766826,86.78423449278176,86.62961280545444,86.51465592628242,86.62738415810493,86.56364270068198,86.6495262905573,86.44465749191218,86.21326194451731,86.03189670562698,87.1954801517482,87.19018394910097,86.81967704868643,86.89280624705351,86.67504631388452,86.77751988801165,86.62781618729922,86.71077522526365,86.76293272552628,86.56684066924528,86.56889233759894,86.61793518701622,86.78247957540081,86.64322374489204,86.158010995324,86.34231583039414,86.2523187008662,86.04361028993362,88.13376615806598,87.90295978666572,87.78384442230498,87.56932696673623,87.5005959185398,87.52232943512817,87.40027220076529,87.39433735200437,87.43829492608909,87.35073681803927,87.23341137845932,87.22621431719172,86.94157505600751,86.93972931847235,86.83660052013629,86.83082825046088,86.74752794613394,86.74751054430484,86.78283810368818,86.7070013225383,86.54255728063892,86.57830556741081,86.57335971729132,86.54659203845735,86.57325293673243,86.52545640199622,86.52442446315189,86.55028978425366,86.49760671685084,86.44558123122225,86.45201323709499,86.46833991479487,86.42705621524982,86.42802131556516,86.44053761048784,86.401099926287,86.41205360263668,86.4127376209522,86.41350639384129,86.39033168482138,86.38956471327256,86.35963709265823,86.3583099925394,86.34024198008596,86.3210264560379,86.33338119042939,86.3233703539901,86.33579414292979,86.32639071149528,86.32639071149528
13,93.291,85.9655,87.269079,85.627421603,88.524873366056,87.82419589873487,87.05919960946905,86.66809002040391,86.3124856798734,86.16784110947721,85.85630428728766,88.21337985438174,88.45524273787657,88.51762939764329,88.87407018029278,89.27762570650663,88.14120018672443,88.80334638317667,88.69114884104584,89.10914586422491,88.34120109280465,88.57079787531978,88.86356050294063,89.0128899168933,88.47973967822301,88.9891615166667,89.51958541695004,89.299360335171,89.06761978440997,88.84768665507579,88.95867599048594,89.0729693524465,88.75754757109613,89.29604864295628,88.44235695039444,88.55523771146893,88.85990262121983,89.99452456879544,89.38407522483232,88.98795265759775,89.27950291626425,88.8428523783528,89.20299225253414,88.91122444156231,89.79211254304533,89.20596830803014,88.90112204946873,89.77426931659986,89.3817691609818,89.10058110016953,88.63576931675244,88.85186347840043,89.11174798329978,88.61043676355028,88.75702384557013,89.18804167371101,88.21531057973208,88.3574559342064,88.92472913376358,88.96622336659762,89.26044933277585,88.913917582383,89.43940548882227,89.13374368558324,88.84268051514186,88.96813450827827,89.48112023409861,88.98320070091341,89.18137575108733,88.86691854147765,89.22515841939729,88.92958750008829,89.24230383664487,89.0354372239959,88.60320824465636,88.95720146191746,89.04441234693992,88.8424066001516,88.95765854658904,89.0843752804787,88.93343669040165,89.15982823826151,89.07290806055025,88.92707193944976,88.98825092586804,89.13615317647951,89.10029646603196,88.91667498256551,89.11449265608731,89.01303754090928,88.94372227968601,89.1586007975366,89.07242707809569,89.0038469471775,88.92676926638582,89.05344866380734,88.96380484852442,89.10827739071533,88.93780234222501,88.98820963436707,89.04181832745654,88.97453513310288,89.02314523351399,88.98010558716264,89.0257485947547,89.0257485947547
14,113.195,103.06469799999999,97.28211551599999,93.32236954881199,89.706655810469,88.94642269425962,89.17453428151461,88.2931073216322,89.52035653126977,88.63759583533168,88.94074391862505,89.70502585714766,89.07838523657611,88.57055076137145,90.53036419538265,89.74632154727962,89.28288454395579,88.84041473762063,89.7068881018187,89.13665033978234,88.79005898332649,90.13893803959326,89.79256684507854,89.50260076521104,89.37607915296766,89.03095028152546,88.66908292786563,89.2505972640324,89.19780943657878,89.13255549886266,88.92223841170184,89.4114070943496,89.31581851139707,89.08343114479449,88.69393732711599,89.38758689711192,89.02108326744946,88.46456160210047,89.03898773967107,88.67048291166248,90.35799339654784,90.16867448239272,89.91372934794359,89.82127875909752,89.37638376612729,89.14562055262178,89.0560210401778,88.7466692925253,89.2712001620484,89.18793734414011,89.05030156126764,88.64780907112657,89.9849393597044,89.82459026930883,89.54444538885528,89.07325399684515,88.64588608041058,89.30671431995523,88.99545296925032,89.56911922676564,89.382039239508,89.22412863996547,88.89445249883669,89.39621935283648,89.27784347841887,89.03896169554122,88.71886672309373,89.31678259908723,88.93527162926563,89.24850212792487,88.9162750033212,89.23988010717731,88.96858703394327,89.38041899519528,89.14487883485334,88.92495100232904,89.3753049883548,89.3142533779275,89.16524150278728,89.08583230925788,89.04157759070884,88.90040934649329,89.02432753960372,88.98182285752509,89.29589920590546,89.1940387594633,89.18342595214158,89.1003226022374,88.97675798220351,89.15893994981991,89.13842134937498,89.01986727828776,88.98127128551921,89.0770363829893,89.004426119845,88.9348922239881,89.0334147229704,88.94329284701695,89.15145220888228,89.11591386299877,89.07811845292186,89.05838162206543,89.02802417930337,89.01545655379738,88.9869924459508,88.9869924459508
15,88.295,86.426497,85.545970174,89.74057845651801,89.09999069060515,88.60389087679305,90.29115082311964,89.79565860007229,89.3510414764704,88.9593602321763,91.29207302753277,89.86926376367924,89.98028143335094,90.26880524181723,89.91025533173907,89.84693496977256,89.75868079061893,89.93797085559716,89.75648332190761,89.70125365546946,89.58333483601554,89.34992147863929,89.27250749941697,89.21291229615264,89.1726256994142,89.32056629312684,89.2448339313162,89.19112727081608,89.17391566326546,89.13583586326804,89.09337101096689,89.0476299581529,89.02823493112444,89.00723581674433,89.34984099652107,89.23846391679855,89.16249888588017,89.04714890816257,88.9190188234483,90.76690456126838,90.14714810733875,89.91637018194335,89.98996957282334,89.91252667472982,89.81123460639851,89.76679388845974,89.68791677607175,89.78459609425607,89.61543190113234,89.56351527152569,89.47769562069567,89.39124923802652,89.12663887091418,89.04066428785046,88.986399122183,90.81510627864807,90.29706482225197,90.17042551391762,90.09540596608574,89.94501253724675,89.88666146670019,89.83121169235,89.72845714026195,89.61675210723713,89.437274232909,89.38587668684136,89.29056453357599,89.08138360089835,89.004239923583,88.87363939504101,90.13734544463082,90.02765820687866,90.01017688851874,89.90750406817259,89.68345855134865,89.61587897130526,89.52501976512288,89.48789315248126,89.4434168383454,89.42624502010368,89.38858765943384,89.34654331109996,89.32087342359029,89.28493690760132,89.21590273022696,89.19480305841742,89.18611922039118,89.14935284621288,89.12387260242146,89.08827027524903,89.07164297217739,89.03780089227824,89.02088709748496,88.99700241282721,89.27835007602131,89.26363951530305,89.23727961486115,89.21092044460195,89.16108236196024,89.15082872810275,89.14303729591045,89.12680088299159,89.1205560265851,89.11316298587853,89.10731252804727,89.10731252804727
16,100.471,92.565375,88.92504124999999,89.07321747625,88.37711103738998,89.34698881664218,88.47013711859285,91.95616127927225,90.79954708601117,89.18169067343082,88.91747685996222,93.03283607730339,92.02335201144811,91.10920026719626,90.15709806158513,90.06499000229185,90.80435828222768,90.09122447486536,89.92770088326752,90.10656686560218,90.33579109515573,90.00995443763324,90.12124802994401,90.10147341838088,90.46098584368679,89.91202325050581,89.94658994824924,89.90833968561175,90.17906846960655,90.26797270081417,90.28531015158849,90.21248645897994,90.36044166744178,90.4613366924348,89.48712704116001,89.33570430942336,89.28936315340086,89.30899589033284,89.21746394786818,89.02998464551328,88.88341940513357,90.46405795286684,90.04754853983017,90.10608539732065,90.10864841578412,90.35767955089456,90.41601398600119,89.88687939167914,89.71626093037972,89.82271383823755,89.99868349288218,90.0358519318633,89.66704977041412,89.84110902385792,89.86782142085588,89.49948948293066,89.49893297184151,89.33732053891303,89.29783316594977,89.10534637354472,89.06160392553757,89.10524681431849,89.06955827066714,88.95092366014696,90.11908502046028,90.10251397688906,90.0147818760165,89.77394555505028,89.71964004879479,89.58209693764677,89.30927875106258,89.20545468504187,89.02627368256361,88.93020862625212,90.1626948687003,90.10217160879972,89.97706953556002,90.03820366901206,89.99810291693547,89.98610191817518,90.01676976596491,89.98358598164202,89.95864411697352,89.98840537435086,89.89170200035257,89.87676523472328,89.88415657715282,89.87773513630232,89.85955053496549,89.82801667936572,89.84994780053576,89.82288417716799,89.82000540784378,89.79648411596143,89.75315798146298,89.74320110722992,89.71261345229404,89.68917002723752,89.6313084924789,89.62220628172852,89.61699305978946,89.63142582226743,89.62983467321348,89.64641564064092,89.64245056377268,89.64245056377268
17,65.168,78.109838,91.15857139600001,89.25837682597201,88.72603873832536,90.22887796355884,89.32813425854275,89.19765049930355,88.94467958632166,95.74637919873201,94.45281161475738,92.46308245469989,91.62320047578709,90.87838606531977,90.19776795794806,90.79144283083114,89.76878643156788,90.8916714893681,90.2784927455382,90.92828289062744,90.36093751570552,90.55465051545423,90.0829240587533,90.72764727274708,90.14429291638312,90.75870181329607,90.32592268972321,90.44988717068544,90.20040131725827,90.44136120062814,90.19313399685937,90.1978171522333,90.52541109128843,90.19909439146684,90.05771075343867,90.06710120798527,90.25691289228148,90.87713463443585,90.34080674955374,90.24589641818497,90.69446320124841,90.13901917963217,90.38400120099092,90.23498295804757,90.71728224727448,90.19747790773728,90.01347413377738,90.17786230144627,89.94397558008012,90.18037200851964,90.51688309704963,90.0393464520108,90.06192972776631,90.50152078184982,90.17828277378403,89.97248937853304,89.60321072228706,89.70967923061721,89.87530225431343,89.88917291380302,89.77958400314573,89.92640216261871,89.73399607788886,89.74788966480702,89.57051679866743,89.71850543834745,89.49145306831333,89.25681056738284,89.4333253911313,89.22802135809191,89.05366073539878,88.89698950443808,90.28825662761015,90.13185534290658,89.84619288797792,89.70787622891868,89.71757137841448,89.80811901015585,89.70298060918289,89.74546719696792,89.65607272908522,89.5968200363601,89.60556424026565,89.52894757899776,89.53734887944233,89.59219462892557,89.57115543496934,89.4820779009267,89.54932108319636,89.56516208688888,89.53188538622128,89.48282390327036,89.4412680678159,89.44995163393747,89.40163596746501,89.43980754864677,89.44386791048893,89.38081828035081,89.38877817809595,89.3654887368291,89.38620312645246,89.35126473257641,89.37307317289445,89.41335316715191,89.42896074396404,89.42896074396404
18,66.588,87.35438200000002,88.15632584400001,91.601987832708,89.72451641673803,89.32578608840328,90.97176586401639,90.05102041982393,91.80958188890851,91.20293443224125,90.40663574359642,89.13505803554493,90.88592864269185,90.32057421255263,92.90289015408902,92.16967746085315,91.36379049194927,90.94245047260225,90.5735792650406,89.86186767973979,92.01696419382473,91.50450076672355,91.13898625675614,90.90728784192692,90.54697923645608,90.14460855548818,90.96287264426682,90.7612253162127,90.57247804477124,90.37094355719017,91.10054615281031,90.94320499206283,90.60346904995362,90.38552982850403,93.02770178386317,92.71703968327087,92.20056216738834,91.45631092404058,91.09835457110401,90.72671812295125,90.3686754849523,90.68352670364791,90.39354800151405,91.01687580548088,90.45693343284152,90.11368563000286,90.62645648082717,90.1644822828835,90.8119477372205,90.53799429411771,90.04340394894776,91.22745447683911,90.561354911979,90.07275458829932,90.61695819480212,90.05286558130904,91.16112477734215,90.8865852543503,90.46696072694465,90.09368669539174,90.64485175333948,90.34028189955048,91.37118663630707,91.02354727760611,90.6394211293283,90.33615856804099,91.23344474828451,90.70376509798429,90.19209845418614,90.67937397810276,90.29831465659056,90.71971110564957,90.29372723496319,90.66403526044218,90.1736150102109,90.63483112931173,90.4008806808876,90.17428866616865,90.47271094677393,90.36628960373085,90.61996063185472,90.44084523317264,90.36469853601862,90.62954460526596,90.45736156988336,90.32154221871437,90.38175854969961,90.63670758835687,90.46999931143664,90.36229571612631,90.49901587784893,90.34962796907273,90.46917180725245,90.39627787728415,90.52652298650187,90.43266273434435,90.34949923607773,90.53123756609425,90.37288486007962,90.45070174181005,90.39999,90.52222252851865,90.48350762516863,90.44413074575397,90.40580803372366,90.40580803372366
19,107.776,98.18551,92.85980441999999,90.64170082993999,89.43854719010287,90.45729624630081,89.75310124765069,92.94574241271647,92.39532910998585,91.83674923668627,92.51153425195254,93.09633269014202,92.39984470557862,92.78212012205589,92.51319159949271,92.91351057590336,93.34926027977806,92.42066833446229,93.07915364111089,93.11309056828868,92.86728584749119,93.19862527393134,93.38423114537022,92.88832433849734,93.62252714908139,92.8660754915432,92.49050451015314,92.68505996102814,92.81049239573936,92.94732539737696,92.79547337145716,92.77752496318956,92.77373100730252,93.1697514282368,92.63457589457786,92.58834418900871,92.51148371455159,92.47877404026056,93.0751352036969,93.31615966167381,92.61571238699491,92.18359612596397,92.4334655901817,92.15871461191452,92.16209155035693,92.7983318762573,92.49432822239038,92.44713165713357,92.09162221738539,92.25424166898199,92.20445927612079,91.83703320923777,91.77893181462304,92.10588783740369,91.78562092372394,91.71002747566547,91.12139199598256,91.29067355634506,91.23957850366125,91.22898572765482,91.05193507851888,91.05043229522462,90.73668997312647,90.73161176259292,90.62581748531896,90.60923170483925,90.28466167333718,91.42654725226362,91.40958184499124,91.09002421268694,91.06460692874637,90.83353686224491,90.56643505067323,90.35172690752397,90.92730037743246,90.69083719290144,90.66588760395987,90.64172275339959,90.47603684728819,90.46524831471885,90.32472441535963,90.75132936471418,90.74687190930855,90.61637451277743,90.60700063246193,90.59275149842344,90.55928386819059,90.41758576047802,90.40101803863485,90.4024598194234,90.33791973346449,90.80519672270904,90.73826982990444,90.73403302077723,90.6684195527803,90.65843702080703,90.64959214492642,90.54834949803178,90.53201640953434,90.49241076575518,90.48724464509661,90.42750580723819,90.42559752352692,90.45549014305375,90.45520418665478,90.45520418665478
20,105.753,96.50567099999999,91.66541608199998,89.92768219047397,96.98009744533124,95.3835554964246,94.12993049802114,92.99377644407654,93.16951625653056,94.26402076883464,93.40980035345795,92.34473954250076,92.82733779348074,94.18530236202416,93.36142401242165,92.44144710816079,94.33737058913229,93.67836754793878,93.00436166717176,94.21933443382832,93.50177407958557,92.83059369431221,93.63298497628614,93.28844366999574,92.62067657127581,93.05512805670213,93.316400391965,93.08357960803501,93.5784530515344,93.30152898130162,93.024129074863,93.17326312538515,93.7229957085571,93.32546574718008,92.37883349217387,92.46708396114295,92.64500086964809,93.78916085225512,93.30285460032356,92.81201013226618,93.02982998706766,93.26283119723578,92.82294281658538,92.78750838769713,93.6977033242595,93.06815434713943,92.99797865980675,93.17444651155122,93.40451790759012,93.08860363242533,93.5430480112499,92.98544483885026,93.58772913229406,93.04720819530965,92.98072583825363,93.00990432460883,93.40337780885376,93.04047374457105,93.14579929452441,93.25841406054369,92.96629375782528,93.26513943490444,92.74394395566895,92.86267364530121,93.12281896220823,93.40038187452224,92.86642145667825,92.55088067902669,92.74490875649381,92.89709430327336,93.1882835979096,93.12021166888383,93.05513194429813,92.99178647766502,92.73531897042427,92.69454111284037,92.88754913412788,92.92489033608624,92.88476474803552,92.90227673794126,92.86815388640693,92.78848590298978,92.86250983252901,92.83931408477497,92.99831893176682,93.03295284408725,93.0521650132971,93.01717969494634,93.04390627514817,93.18295717948894,93.16666959423557,93.10297189487011,93.1409826314502,93.20798205647208,93.10095947903741,93.1245930915538,93.14553330690974,93.11545039657477,93.14049424222455,93.16313756570285,93.17584824211593,93.16450449674271,93.20000999999999,93.14623390579922,93.16025779025915,93.16025779025915
21,94.861,88.52257699999998,94.214605534,91.284000496038,92.24769647222818,92.37996254278362,93.42975055412846,93.00222553861286,94.62615367460894,93.65819906437066,93.05425508308325,94.82766417550766,93.93086423529549,93.236327222119,93.0961453504545,93.33690729809496,92.4695818937483,93.95901883776709,93.47105053636282,92.84884952563557,93.7401803846485,93.25571349849412,92.8540822230137,93.39053385992297,92.9116613181642,94.05784573729069,93.62628674270591,93.58810355423824,93.37278254172345,93.17568073869913,93.52638030695205,93.36924464622398,93.07625187340113,93.33981460654053,93.02456673670083,93.17769879170147,93.49338170740936,92.84073407326116,93.53961779623552,93.18598966283406,93.99966938027218,93.48956667832864,93.17287353452474,93.56803936659915,93.08303551134911,93.17541796293554,93.18074431417773,93.57084100169722,93.19415713477852,93.4375878485773,92.91619371370153,93.33009407613064,92.6432311621418,93.11899769470968,93.1282153300555,93.36540973121996,92.73047141010116,92.84410474415691,93.02144862275111,93.46703495675125,93.269195207348,92.992374377956,93.15902450397932,93.4869084721447,93.20295448655929,92.88616233221657,92.89506988799589,92.93730124359998,93.61051551698334,93.24573877231627,92.85316740246625,92.84447424023327,92.86955701860633,92.90942404728578,93.01711132002363,93.24171320850745,93.01003794365599,93.04244617448359,93.04625399439581,93.07837723706447,93.11943083714307,93.27375439291534,93.19683467194305,93.36356312336609,93.17707551274925,93.207828134917,93.16660910456048,93.16931004091732,93.2082395972867,93.11005138719143,93.13927964708807,93.28701591239655,93.20497670026188,93.1259958661306,93.1272337332489,93.14557087323996,93.16448339170613,93.1822773786439,93.21930493866711,93.17194204304467,93.19317968526916,93.27018088047454,93.22953214162294,93.19109395869776,93.24160608193405,93.24160608193405
22,87.225,90.57853200000001,88.707827144,93.356865576808,91.70173602912122,92.0162013085388,95.24428887320825,94.73134878475842,93.6586837163547,92.97667320486406,94.17363974076677,92.85773190880299,94.27654634299171,93.68581232344589,93.15533526465352,93.97474822409579,93.7101552738211,92.9523373236185,94.1006999264406,93.5671859279118,92.70568439528147,93.94119344495697,93.59648293017253,93.18307898081935,94.51974971712623,93.90872046736253,93.31353210128681,93.21465431249126,93.03682627700512,93.50130364853305,93.16045849831382,93.38686627479649,93.1415560589396,93.76060705440915,92.632329264672,93.04892272401115,93.771411728599,93.24448349402702,92.62821072511065,93.3335806575021,92.7311954052198,92.93651486495195,93.68096895472729,93.26605844636708,92.8644499239116,93.0293152854905,93.14206425403479,93.98292362826716,93.44216000138648,93.06477100573979,93.66802147175936,93.04896537001845,93.37937400938122,92.7020583992405,92.7424020077587,93.37090383062484,92.46558696401254,92.90884263574434,93.43052689214748,92.95838860982312,93.44145970062034,93.05438044862328,93.71270194364027,93.2807909019987,92.87821157783239,93.07000187928786,93.159153557376,93.24706420863106,92.60643143758482,92.679843729867,93.02567069324319,93.02420742316203,93.08441581599128,93.13081652542475,93.3835921382049,93.01094392094787,93.10983937759741,93.06026770038443,93.12579191330748,93.14765042693233,93.35049676438878,93.11058012604805,93.2068338973838,93.00070980077669,93.03416080065833,93.1066238129868,93.11393382706777,93.1698758114977,93.2152854468499,93.13700049897184,93.24077565717081,93.0404557910488,93.0436170532348,93.0343338267162,93.0523594995568,93.08829643991075,93.13257527408598,93.12219132428714,93.16564728970508,93.18758744297493,93.25098935106506,93.15571386520284,93.17572739263395,93.27237542413951,93.22403493817589,93.22403493817589
23,91.585,86.88484999999999,91.7307587,91.52669107589999,94.78628990425679,94.40626410617166,94.18428997530502,94.49230985599647,95.17851979974056,95.74271420574834,95.11355992163338,94.65387456406275,94.06182157452524,93.5167314998857,93.1443651383881,97.03336847048195,95.71041415330845,95.29573128439559,94.82515958384526,94.48235639216836,94.02450662071715,93.48307451478568,93.16849954609346,93.9909832831404,93.45008755061015,93.10962304150955,94.27540294196992,94.14526483337241,93.97384523994101,93.77425880606701,93.59818181238936,93.44606624212454,93.21777154587839,92.97267660196549,95.45720637999263,95.17344806134595,94.65619823654845,94.14877427181747,93.76708143201202,93.35933132187185,92.99529883067999,93.78816494588115,93.43377267459927,93.20262923111537,92.8309136624175,93.80856560435521,93.459071607899,92.94832750113854,93.85965898117853,93.55523617092152,93.07010298070922,93.94884196277081,93.27861804204231,92.72521377141167,93.33052115635414,92.76914237201686,94.41225424094218,94.11823203175975,93.68936604435841,93.4014912198278,93.16863786940003,93.89311313131408,93.45782696582862,93.1220556315267,93.42983093850508,93.12407253813423,93.9593846186576,93.3909658190451,93.03137564406057,93.36051094500795,92.9838302493343,93.34260012494921,93.01615621533536,93.41933134498565,93.01185161919764,93.42317076267369,93.18678839421898,93.26611802890507,93.06537527254419,93.24457567361996,93.07344978637155,93.28135786833805,93.20705076074468,93.08288285431016,93.3258905946379,93.18836203990855,93.25890293363109,93.08680238129449,93.39365443170232,93.30681448471287,93.22793093883602,93.11616718349194,93.14974611943724,93.17508815541609,93.30144197200501,93.20663678199558,93.12263603541989,93.19308778654103,93.47649491419129,93.4312508736628,93.37974920503137,93.32629770220436,93.2888825028036,93.2442007442528,93.21508311429423,93.21508311429423
24,98.97,90.52975,88.62620449999999,99.2895077065,95.405371336588,96.23466390985624,95.25956798429013,98.41546008073,96.21987811863102,95.2763817750721,95.37025413957065,96.29094626124397,95.3052435509741,95.61906819285268,96.12413776080277,94.68555086782591,94.93431544352678,94.89699345009977,95.00696155489818,95.47222232380022,95.70208009964801,95.60076681805364,95.54706684941894,95.37695516361173,95.41844388099393,95.45315527751143,95.25577425890378,95.25391386010904,95.28712233691185,95.25801598808192,95.24982528029409,95.2394564608153,95.20383936887444,95.15943481455457,94.9401362743024,94.83872702775206,94.62463357639128,94.49154090486344,94.44923933219536,94.34837497693803,94.36104768428656,94.10246406439083,94.0156412415191,93.95255800647314,93.85958014774995,93.51033348912208,93.3971784031748,93.2425472279848,93.07933732752555,93.65097036233686,93.52184858816602,93.30869317646187,93.17748037298135,94.57686816738662,94.33021514151602,94.09409435832826,93.82405569786818,93.69615851880954,93.52646268498783,93.36754330621577,93.34118617615609,93.22953612667723,93.05475957218165,94.04211866328718,93.9118114023958,93.75919253033776,93.4788136820841,93.24438690208939,93.0100358940454,93.9767764064513,93.87562656611705,93.69693405454576,93.55823878968391,93.39173223637209,93.23079733582085,93.10756799253745,93.24156441364217,93.13332485248121,93.66185769736992,93.59289165612616,93.52408394249517,93.43712130217071,93.41764666380772,93.37943066800862,93.27068840837661,93.20797668402498,93.18402803120476,93.50522795716954,93.39835729616811,93.35334665910325,93.32217885952318,93.29438027793304,93.2359814402126,93.20235851728755,93.1472163397,93.33005046227012,93.29149429909221,93.24513102928914,93.14442869645794,93.23751331467265,93.21738776415131,93.1825922358487,93.27148256132672,93.2599886518061,93.24393566115035,93.24393566115035
25,84.608,93.80355,89.9584081,94.1111585517,92.3686069412184,96.91439480239403,96.25002214272939,95.26324552273296,96.06520913914191,95.61649286496765,96.0163230076683,94.13746499443059,93.85595783456425,94.77670276220384,96.02476000419757,94.85575804410942,95.78682081887436,95.92402322331574,96.2965668517427,95.10879551470785,95.6122803999284,95.17861191352955,95.17379395865366,94.98554540859408,95.14590468205657,95.34757131633674,95.05845688922437,95.05682640754056,95.22611471656266,95.22994901290922,95.3276492530301,95.35501253204811,95.37913537053029,95.42709515219552,95.14785793457314,95.0947884925184,94.70756024211566,94.25756903727336,94.25687507075153,93.98706985862677,94.02310868117544,93.75511226832018,93.65864320364543,93.46143831845596,93.43574142521823,92.87346118738138,93.78062901540795,93.43087809424277,93.05749886881213,93.91256565593928,93.51043003289294,93.19395298507891,95.40906233026719,94.92904639531318,94.61082302680045,94.30305907612367,93.57454062611545,93.2785380918812,92.88579763247522,93.98754631109591,93.93361584694922,93.61820860075227,93.28522642189355,93.13236813460357,93.67350305777494,93.45263205984615,92.99917545225357,94.31962012007284,94.10240029416384,93.67335364153486,93.35890104843213,93.0719583203217,93.84026839839144,93.59360688821548,93.21021880785976,92.91355321897606,93.18943568824118,93.68133788302148,93.69366752350692,93.58099753270959,93.41930301201305,93.22711163536377,93.18261049846988,93.65891160976447,93.46735946486535,93.4080598799521,93.36581888523229,93.22287327925815,93.0492300289902,93.37389730533879,93.33319705460767,93.23338794930585,93.13942515619665,93.38383892613084,93.29273298287521,93.22926172057805,93.19345687088114,93.51496989614948,93.34833441143724,93.32552859169961,93.27744995198786,93.24725002104171,93.21964264579269,93.18321477372028,93.30826733931993,93.30826733931993
