,0,1,2,3,4,5,6,7,8,9,10,11,12,13
27,3433.455,3385.7339506731196,3338.7140452024983,3312.266502160447,3276.1011223696446,3243.8518689752323,3212.121956792609,3189.7829315714584,3171.2946007603027,3213.983141618058,3194.9926424329474,3176.0449929935417,3264.891854615352,3264.891854615352
28,3646.99,3596.2635407001294,3546.2424037678825,3517.972836512457,3479.470102201576,3444.8329741545695,3410.5415986477224,3386.7407263252003,3366.472320128467,3326.303953216319,3306.433525550561,3286.763006096911,3274.5232451797647,3274.5232451797647
29,3671.535,3620.473464145435,3570.126431902902,3541.6699197116222,3502.922122253141,3468.0558769245467,3433.5509750212545,3409.597964088805,3389.207013184859,3348.795323134339,3328.8093105486637,3309.3967646982173,3290.0782826887807,3290.0782826887807
30,3597.595,3547.5626735513324,3498.2307715266356,3470.3468176568094,3432.3786782303046,3398.213088607969,3364.4028827216653,3340.9301905567754,3320.9550355908323,3281.3641808905236,3261.7704812311777,3242.57865591122,3223.3575927231714,3223.3575927231714
31,3760.021,3707.721864663059,3656.1503438965137,3627.003643692627,3587.306126371598,3551.595547472113,3516.2399938176027,3491.7020349383793,3470.804960395365,3429.3855096771194,3408.8627294576263,3388.4618508097965,3368.183460854686,3368.183460854686
32,3785.546,3732.8939284862713,3680.9761054213495,3651.6334619558943,3611.6710189131554,3575.728865086872,3540.1402489610587,3515.4484982866907,3494.4156627622074,3452.7259771294925,3432.0837271283667,3411.5532189466235,3391.1702864441286,3391.1702864441286
33,3727.587,3675.7411290751725,3624.618473684228,3595.725339628633,3556.37554257205,3520.9826274017464,3485.939404879826,3461.6249397475044,3440.9165016340967,3399.8701916978766,3379.5443325090423,3359.3313679094267,3339.2763597453845,3339.2763597453845
34,3843.327,3789.868908719089,3737.1544549819605,3707.362089110663,3666.7847836330834,3630.281929937095,3594.1424067916164,3569.0591102171006,3547.7003687369574,3505.365522706721,3484.386426530529,3463.5356258183524,3442.8075647032856,3442.8075647032856
35,4153.603,4095.8290281109616,4038.858655368937,4006.6606482747457,3962.80708770072,3923.356878392121,3884.2994006429385,3857.1907462902764,3834.1053885727683,3788.3483690598628,3765.6750463159347,3743.137465756895,3720.734743142815,3720.734743142815
36,4200.83,4142.399353174321,4084.781550700627,4052.2176191016124,4007.865813060763,3967.9675464547167,3928.4664818272777,3901.050477187202,3877.703168725578,3831.4269416825587,3808.496720498656,3785.7035575961995,3763.048278559132,3763.048278559132
37,3950.971,3896.0155657920322,3841.824582304791,3811.197405637641,3769.483320947783,3731.9578421325477,3694.805923998985,3669.0200373858984,3647.0610527023355,3603.536726785584,3581.969834590229,3560.532008705637,3539.2228477385984,3539.2228477385984
38,4087.31,4030.4581215123862,3974.397016439945,3942.712901136639,3899.5592591853456,3860.7386796309697,3822.3045635963845,3795.628566400086,3772.911671529582,3727.8849751366843,3705.5735449688077,3683.3956850664995,3661.3506857843504,3661.3506857843504
39,4056.505,4000.0831433789263,3944.4472472292778,3913.0049065983517,3870.1800463888153,3831.6572664062596,3793.518124684762,3767.04619753402,3744.505593634845,3699.8322107400295,3677.7047646614215,3655.7102246063896,3633.8442280578156,3633.8442280578156
40,3645.812,3595.1016755612113,3545.096782889118,3516.837711808977,3478.3473468990733,3443.7221127842236,3409.4421643748205,3385.649293057173,3365.3985153374138,3325.2918102077856,3305.393445324646,3285.614968560659,3265.953423985561,3265.953423985561
41,3667.702,3616.839868773417,3566.671663582869,3538.3582718647367,3499.79485279592,3465.2247550533257,3431.44063490145,3407.972648335672,3389.646926227661,3580.995333502372,3562.9964612050453,3604.6433516808283,3679.0823348905233,3679.0823348905233
42,3345.739,3299.241821614213,3253.3939347745463,3227.4831670827157,3192.204633871983,3160.5053658885545,3129.2774754950024,3107.670693981375,3108.153585180353,3144.8115980286943,3127.2801302689213,3125.696654796766,3181.997662056506,3181.997662056506
43,3512.38,3463.537716921609,3415.374798888353,3388.1589588917286,3351.088671667633,3317.9527401505347,3286.504977255472,3265.8200599476054,3396.5171135636483,3355.986414278276,3335.919567467185,3315.9705049325603,3300.999477159715,3300.999477159715
44,3331.809,3285.4776073118223,3239.7924769094393,3213.982782592816,3178.8234354884853,3147.479836044736,3127.234120514616,3119.0044695589277,3579.867614024529,3537.2311873400654,3517.0490883573525,3511.359039553487,3505.710748526149,3505.710748526149
45,3283.034,3237.3772948735477,3192.3586359451756,3166.917034099169,3132.264084175869,3101.389991589026,3073.8380926349405,3056.6756330493813,3189.811303568369,3151.8205858212946,3133.584830907848,3123.678007889287,3113.8447157670244,3113.8447157670244
46,3280.627,3245.5512724926753,3211.040136148725,3197.42387150686,3184.4763888727975,3748.6091710480737,3711.315747567419,3685.43792735806,3664.1256965626358,3715.5092221877167,3693.881465359142,3709.06886973731,3691.9828055386392,3691.9828055386392
47,2948.861,2912.1805353738864,2876.555185850231,2859.0862812869373,2852.3246947748985,3203.8135168988397,3175.349902934601,3153.212530325606,3134.812516870813,3221.688926622037,3204.2236751567407,3295.437931290939,3294.2814403054417,3294.2814403054417
