,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,pricing_time,rescheduling_time
0,1.23,1.08,4200830.0,3663459.63,163312599.0,0.13,0.11,0.005942307692307692,4.600534615384615
