,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.22,0.0,0.0,0,161634455,4111286,2829796398.7,,2829796398.7
1,1.07,0.13,0.12,0,161634455,3592010,2499213644.9,,2499213644.9
2,1.07,0.13,0.12,0,161634455,3593347,2494064296.3,,2494064296.3
3,1.05,0.14,0.12,0,161634455,3524640,2493381601.5,,2493381601.5
4,1.11,0.09,0.11,0,161634455,3753047,2504556709.6,,2504556709.6
5,1.05,0.14,0.12,0,161634455,3521834,2492002956.5,,2492002956.5
