,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.22,0.0,0.0,0.0,161634455.0,4111286.0,2829796398.7,0.0,2829796398.7
1,1.18,0.04,0.06,1032675.51,161634455.0,3957352.76,2666586748.11,0.0407,2667619423.6200004
2,1.14,0.07,0.09,1823259.67,161634455.0,3826622.28,2585231086.87,0.0324,2587054346.54
3,1.09,0.1,0.11,2734307.67,161634455.0,3679621.2,2525662546.39,0.0353,2528396854.06
4,1.08,0.11,0.11,2921203.59,161634455.0,3638855.56,2515133438.63,0.0107,2518054642.2200003
5,1.06,0.13,0.12,3184184.95,161634455.0,3581596.87,2501955442.0,0.0153,2505139626.95
6,1.06,0.14,0.12,3299323.4,161634455.0,3554631.55,2497588972.82,0.0098,2500888296.2200003
7,1.05,0.14,0.12,3435856.37,161634455.0,3524630.44,2493029641.85,0.0091,2496465498.22
8,1.04,0.15,0.12,3548168.68,161634455.0,3501589.71,2489836353.83,0.0083,2493384522.5099998
9,1.03,0.15,0.12,3643218.16,161634455.0,3479359.87,2487754207.47,0.0083,2491397425.6299996
10,1.03,0.16,0.12,3699264.28,161634455.0,3462671.8,2486673627.2,0.0059,2490372891.48
11,1.02,0.16,0.12,3733345.89,161634455.0,3450173.84,2485861009.53,0.0043,2489594355.42
12,1.02,0.16,0.12,3752188.2,161634455.0,3441850.6,2485560410.9,0.0034,2489312599.1
13,1.02,0.17,0.12,3768163.25,161634455.0,3432718.72,2485270468.7,0.0035,2489038631.95
14,1.02,0.17,0.12,3774639.71,161634455.0,3430163.86,2485207475.67,0.0019,2488982115.38
15,1.02,0.17,0.12,3781640.5,161634455.0,3425243.74,2485136882.02,0.002,2488918522.52
16,1.02,0.17,0.12,3789918.65,161634455.0,3418930.48,2485055599.35,0.0027,2488845518.0
17,1.01,0.17,0.12,3794186.18,161634455.0,3414457.93,2484997828.49,0.0019,2488792014.6699996
18,1.01,0.17,0.12,3794186.18,161634455.0,3414457.93,2484997828.49,0.0011,2488792014.6699996
