,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,3328.276,3213.022586842111,3110.856986419832,3258.804047777105,3271.662373042338,3267.6490981577745,3290.138556926246,3271.7863619267414,3292.49021543678,3284.9753991078387,3330.2000099999996,3316.4466972554173,3325.1560585693405,3328.869593400547,3333.173605715052,3342.9779179148327,3340.416600346475,3340.416600346475
1,3224.655,3114.213107656621,3015.5138981162218,2980.794338232555,3105.589563463852,3189.800314662686,3239.8334456609173,3264.3203168089335,3306.5306226758003,3291.1890869561716,3302.0146132268446,3307.527151678643,3312.481694297915,3319.5906102532776,3326.233148703537,3410.1307738286887,3406.04597260404,3406.04597260404
2,2873.73,2781.39887997798,2727.337857685381,3032.038756816387,3109.8672751647646,3210.6138233348297,3223.0055095931134,3260.9870807304846,3323.4273257600375,3312.918184599254,3314.794406812489,3324.6651511388873,3327.6937647719287,3339.6609375379344,3339.8019343870137,3363.886961920255,3359.7665466405324,3359.7665466405324
3,2863.825,2770.24658759694,2719.3064572411436,3323.48117580893,3339.29624892842,3305.3068683569577,3313.365010821048,3316.796220303696,3305.517378354542,3341.266386319388,3329.4364390568758,3341.0742953526587,3335.1777787280453,3333.4837085205695,3331.992217506805,3324.4149223510262,3326.8353600148307,3326.8353600148307
4,2804.415,2718.866926328329,2823.2412404941206,2914.6058645996263,3205.264189330186,3172.3139514903755,3258.5584192617916,3295.1104595658076,3274.053456047368,3412.0553687078013,3398.888933778199,3384.4544003169367,3378.750126820828,3374.954510960899,3373.291328999147,3360.4097602135066,3357.2547107644486,3357.2547107644486
5,2755.736,2691.6263075565175,3677.9359239016067,3552.9930085572305,3482.758835760579,3438.5939806610045,3417.7712198471645,3396.7809197290235,3369.7036501065663,3356.0152946187136,3343.0651657134918,3328.063733934855,3346.1514583008307,3342.2904434851775,3340.7045146590467,3328.683450381299,3346.729452611351,3346.729452611351
6,2776.834,2729.900837689954,3083.8871287118295,3141.8706967720223,3099.2612080924077,3434.2240454862995,3412.3999900000003,3390.6508187521904,3363.5232029875065,3344.881468173684,3332.994824024127,3319.451277187689,3346.1897417312985,3342.3715870734554,3340.9268130953233,3330.19999,3366.806237222499,3366.806237222499
7,2467.938,3024.7827011593613,2979.4654927963397,3335.261003712337,3270.633284530171,3362.5781690572053,3341.7078872793413,3320.262847885476,3296.1885152867503,3295.7880391499875,3303.1399971108117,3354.828445923443,3351.9295042677304,3347.9991387785626,3346.471856458535,3335.478140049848,3337.245011737158,3337.245011737158
8,2321.144,3739.6726980192825,3615.5863090576927,3500.212788341931,3430.6856767882346,3391.4606932718766,3370.2767764418277,3348.5927635710514,3321.9099149426925,3330.712472811708,3318.5925955626685,3394.0781974931474,3387.868761716562,3383.954673364704,3382.347810031271,3371.007514255615,3367.831617974207,3367.831617974207
9,2678.476,2900.9782916993076,3233.1319696090263,3165.39495015222,3533.091167827703,3481.3732646829662,3460.2351679766402,3438.175795073409,3410.425769240969,3392.3509089189793,3379.188198005313,3371.8563755778637,3365.7228404029047,3361.9145891284043,3360.489490231508,3351.909489309393,3348.194097179062,3348.194097179062
10,2930.319,3028.5846457346906,3235.1646501832256,3225.365816562961,3342.5242303571285,3294.2935285776907,3294.801144410166,3284.963450537682,3441.8019729675816,3421.780811270578,3408.3511233671784,3393.528511568911,3388.8884263564987,3385.0279120937385,3383.6481289073326,3376.567846948154,3373.155396138339,3373.155396138339
11,3185.574,3185.8874358524413,3218.4371824945583,3384.0828066474887,3328.592629017,3282.295336247926,3317.802230955867,3306.1548248008826,3375.8521804868797,3356.6528946695,3343.7092299373517,3328.7637873226963,3347.052564337615,3343.3395606165495,3342.0790837119903,3337.533550820339,3334.7497775180886,3334.7497775180886
12,3149.773,3182.9694679473823,3248.6983957301504,3559.345421292453,3488.4272839524933,3439.5472847184164,3418.9282518708746,3396.7655761475994,3385.82466499144,3366.3805643750757,3356.792104177375,3341.657626297394,3340.158142700624,3336.342611749018,3335.098874367331,3330.3061570746936,3327.6714468844707,3327.6714468844707
