,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.22,0.0,0.0,0.0,161634455.0,4111286.0,2829796398.7,0.0,2829796398.7
1,1.18,0.03,0.05,964225.28,161634455.0,3968838.45,2674394326.18,0.0371,2675358551.46
2,1.14,0.07,0.09,1797300.91,161634455.0,3838371.17,2585503336.79,0.0333,2587300637.7
3,1.11,0.09,0.11,2607545.74,161634455.0,3725713.86,2531592836.87,0.035,2534200382.6099997
4,1.08,0.11,0.11,3027698.04,161634455.0,3651389.23,2512091350.74,0.0208,2515119048.7799997
5,1.07,0.12,0.12,3249059.81,161634455.0,3597922.32,2499785105.46,0.0176,2503034165.27
6,1.06,0.13,0.12,3334573.6,161634455.0,3575064.78,2495661723.76,0.0069,2498996297.36
7,1.05,0.14,0.12,3405071.44,161634455.0,3551797.63,2492607650.63,0.0095,2496012722.07
8,1.05,0.14,0.12,3482968.26,161634455.0,3523031.92,2489355801.84,0.0093,2492838770.1000004
9,1.04,0.15,0.12,3527456.46,161634455.0,3502469.17,2487534506.45,0.008,2491061962.91
10,1.04,0.15,0.12,3560685.0,161634455.0,3488696.43,2486537703.42,0.0062,2490098388.42
11,1.03,0.16,0.12,3591900.01,161634455.0,3472796.85,2485882366.23,0.0061,2489474266.2400002
12,1.03,0.16,0.12,3613254.91,161634455.0,3466232.5,2485629669.64,0.0028,2489242924.5499997
13,1.03,0.16,0.12,3627526.38,161634455.0,3461675.22,2485489494.96,0.0029,2489117021.34
14,1.03,0.16,0.12,3635408.28,161634455.0,3459100.32,2485421024.89,0.0024,2489056433.17
15,1.02,0.16,0.12,3634138.7,161634455.0,3434009.83,2485142346.98,0.0044,2488776485.68
16,1.02,0.17,0.12,3641335.36,161634455.0,3429336.57,2485090318.5,0.002,2488731653.86
17,1.02,0.17,0.12,3641335.36,161634455.0,3429336.57,2485090318.5,0.0012,2488731653.86
