,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.18,0.0,0.0,0.0,160402223.0,3936738.0,2938989968.5,0.0
1,1.16,0.01,0.03,1049177.26,160402223.0,3885866.8,2852774827.63,0.0395
2,1.15,0.02,0.05,2105827.2,160402223.0,3839492.42,2784144696.78,0.0276
3,1.14,0.03,0.07,2981841.05,160402223.0,3801270.38,2738485283.06,0.0304
4,1.13,0.04,0.08,3493705.2,160402223.0,3770966.89,2713579922.36,0.0241
5,1.12,0.05,0.08,3952104.54,160402223.0,3740905.28,2692950993.47,0.0247
6,1.13,0.04,0.09,4523610.92,160402223.0,3780757.62,2682231145.82,0.0232
7,1.13,0.04,0.09,4708932.46,160402223.0,3765947.33,2674240513.64,0.0205
8,1.14,0.03,0.09,5033810.95,160402223.0,3813738.58,2666029460.12,0.0184
9,1.13,0.04,0.1,5471952.67,160402223.0,3783338.33,2654308876.24,0.023
10,1.13,0.04,0.1,5652067.97,160402223.0,3764513.76,2645270145.98,0.0201
11,1.12,0.05,0.1,5797299.47,160402223.0,3750211.97,2640654362.65,0.0206
12,1.12,0.05,0.1,6019697.06,160402223.0,3736708.17,2635179516.83,0.0202
13,1.11,0.05,0.1,6201786.85,160402223.0,3721859.03,2632742399.11,0.0211
14,1.11,0.05,0.1,6201786.85,160402223.0,3721859.03,2632742399.11,0.0149
