,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.18,0.0,0.0,0.0,160402223.0,3936738.0,2938989968.5,0.0
1,1.17,0.01,0.03,892994.26,160402223.0,3893665.75,2862907026.33,0.0097
2,1.15,0.02,0.05,1783051.28,160402223.0,3854928.83,2802113338.72,0.0087
3,1.14,0.03,0.06,2649210.78,160402223.0,3820395.52,2752183462.01,0.0081
4,1.14,0.04,0.07,3150432.87,160402223.0,3793744.81,2721355206.63,0.0066
5,1.13,0.04,0.09,3814546.11,160402223.0,3759753.72,2686700600.06,0.0194
6,1.12,0.05,0.1,4508029.27,160402223.0,3726078.35,2658114124.23,0.0081
7,1.11,0.06,0.1,4928412.51,160402223.0,3704404.2,2642201166.37,0.0155
8,1.11,0.06,0.1,5116501.14,160402223.0,3693302.27,2634481933.78,0.0033
9,1.1,0.07,0.11,5307228.01,160402223.0,3674872.93,2624631952.15,0.0049
10,1.09,0.07,0.11,5557311.59,160402223.0,3656535.48,2616296405.77,0.0087
11,1.09,0.07,0.11,5804461.7,160402223.0,3641931.76,2610393690.7,0.0041
12,1.09,0.08,0.11,5993377.21,160402223.0,3631017.14,2606141264.79,0.0033
13,1.08,0.08,0.12,6213043.23,160402223.0,3612898.72,2599284878.9,0.0049
14,1.08,0.08,0.12,6286292.64,160402223.0,3605676.7,2596518474.44,0.0026
15,1.07,0.09,0.12,6562654.03,160402223.0,3573530.81,2588540653.56,0.0202
16,1.07,0.09,0.12,6631323.46,160402223.0,3566387.66,2587374704.21,0.0025
17,1.07,0.09,0.12,6666457.26,160402223.0,3562821.4,2586638638.22,0.0018
18,1.07,0.09,0.12,6666457.26,160402223.0,3562821.4,2586638638.22,0.001
