,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,3205.978,3164.850513987331,3127.8461927738817,3130.1029667356465,3106.0302200601413,3086.140887434976,3074.213726645299,3061.9961374022064,3133.553256966323,3108.9895568846864,3095.002945310618,3085.3893579334344,3090.347759419036,3079.622585555326,3079.622585555326
1,2989.115,2954.168243039761,2935.1699770947093,3561.7293783255955,3533.3523559311166,3505.2668478843625,3473.982133778653,3460.108828551682,3439.402372145399,3412.0340620090747,3395.008716457845,3381.4499646766003,3364.5793648110152,3351.1439972057865,3351.1439972057865
2,2631.039,2599.52946754763,2598.48685274913,3282.4037530423643,3257.9883930227293,3340.1583075702074,3530.6315334434803,3530.0591306297883,3527.872831972544,3699.009117403699,3696.170404921907,3695.588217311733,3693.258215890349,3694.0265016373296,3694.0265016373296
3,2753.473,2719.758150340674,2747.2593759098404,2795.5553117990876,2774.2379121755994,2838.763542244271,3001.8124063727596,2995.339274540478,2985.9560004599953,3133.7119425530173,3125.070877261605,3119.9343929029124,3111.9212233119315,3108.1828426649668,3108.1828426649668
4,2748.029,2786.124336381669,3582.1771110654095,3546.5175423521046,3518.2517527463897,3490.204339991492,3458.9181334365694,3445.105001875214,3424.4886010273003,3397.190985258305,3380.2454752599724,3366.7636529530973,3349.9859786091424,3336.638005347908,3336.638005347908
5,2529.027,2530.197552290373,3326.4270343856356,3296.0676219876163,3630.0620581389776,3601.3161074927134,3630.022168810776,3615.541607087871,3593.920832473984,3565.271154174145,3547.485150999412,3533.3173917528393,3515.6874000550797,3501.647168361465,3501.647168361465
6,2731.754,2738.9729183746153,2786.7050356183313,2761.504356328229,3134.910877291279,3110.4879189118215,3316.145383051191,3344.4739372592744,3444.240845233557,3417.1570619739477,3428.3243397627803,3459.270065114202,3454.787339210373,3529.5262759779926,3529.5262759779926
7,2760.224,3046.8904261167186,3010.543979802194,2980.583628879471,2984.9345726912343,2961.3532187125465,3013.1609243644866,3036.1659363783638,3124.894845565152,3100.182812718538,3106.525246096981,3132.611459168914,3123.975261549338,3189.6338864514655,3189.6338864514655
8,2638.549,3645.491486870662,3602.029165977002,3570.857185526335,3571.482870856979,3586.925700869744,3554.9844585789447,3540.7895348827005,3519.7560587420517,3492.0113106231793,3474.6059945302827,3461.4416375513047,3444.2099771648705,3430.8862475136784,3430.8862475136784
9,2545.608,3006.15903586261,2973.6053607697204,2957.3748982116203,3041.91000611737,3230.2031271125356,3275.0016460868133,3262.1477084843264,3262.349495177848,3249.188264654215,3233.0058854702497,3231.7608270730657,3215.698554623204,3203.6354741118685,3203.6354741118685
10,2885.511,2848.521358958853,2818.254777704592,2799.8511183007636,2886.3375605260617,3073.4594784485985,3155.280108877804,3147.295143875993,3164.736371049138,3279.727104510881,3263.4453351069515,3270.421416919343,3254.809130647471,3242.0237601703016,3242.0237601703016
11,3093.621,3053.6851037581496,3017.381517072968,2987.8934217293813,2997.0705143276627,3025.655113970223,3087.1797350912084,3082.4986436423073,3093.352353832504,3324.642205642563,3308.5793225224165,3315.897398965493,3467.407798000318,3453.6052958233377,3453.6052958233377
12,3330.369,3287.3379450640937,3248.109139861298,3215.781131340093,3190.3456321396125,3165.3562212804086,3143.8214958271683,3133.1431806711626,3121.129556704299,3166.1338568097613,3150.6268375936866,3144.993111877565,3240.8462033332485,3227.951213132015,3227.951213132015
13,3688.75,3641.0844579021646,3597.6325081909717,3561.8196764550635,3533.4263727456705,3505.2614070834143,3473.843167935693,3459.9715720060103,3439.2677445589316,3411.8557764754332,3394.891719651778,3381.6182036473692,3392.9459295106285,3379.3974774147637,3379.3974774147637
14,3521.934,3476.4283403540544,3434.9467674887705,3400.757862087307,3373.653462956703,3346.7796587257685,3316.797311169512,3303.557546130375,3283.8152122987535,3257.6804754551854,3241.5831948497757,3229.1542889730927,3353.5957356276085,3340.2294228704795,3340.2294228704795
15,3477.626,3432.693469551073,3391.7347810373517,3357.9762851051414,3331.2152789114034,3304.6790608281017,3275.0777459806045,3262.0055156905764,3242.5218546048886,3216.723206546775,3200.759255360277,3188.3427426363237,3327.518364189645,3314.369398625659,3314.369398625659
16,3555.348,3509.4198979257617,3467.5582612519124,3433.0536243108295,3405.6953808708695,3378.5648292610435,3348.331987816317,3334.97878237307,3315.0439628997933,3288.6434317276826,3272.3542605061157,3259.6114576049117,3294.0918655057962,3281.9325602084514,3281.9325602084514
17,3507.46,3462.1473217625203,3420.84644513665,3386.80376374372,3359.8175830145037,3333.051041839,3303.213012598859,3290.035982573027,3270.36435914041,3244.3413016577356,3228.2286227487316,3215.554986561984,3202.8322226153155,3191.1920165914235,3191.1920165914235
18,3574.004,3527.8238487512517,3485.726798250292,3451.0295044851446,3423.5234202232173,3396.2350056481455,3365.794697865087,3352.3543963347,3332.294294748525,3305.7499370698647,3289.259740773987,3276.133323852499,3259.792955666682,3247.1262317711803,3247.1262317711803
