,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,pricing_time,rescheduling_time
0,1.21,1.07,4174686.0,3673607.25,164949691.0,0.12,0.1,0.006270833333333336,4.885495833333334
