,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.35,0.0,0.0,0,32044659,898457,510225481.8,
1,1.24,0.08,0.07,0,32044659,825138,475903544.8,
2,1.14,0.16,0.08,0,32044659,758985,467998206.7,
3,1.17,0.13,0.08,0,32044659,780685,469893840.2,
4,1.41,-0.05,-0.14,0,32044659,942475,583477782.7,
5,1.13,0.16,0.08,0,32044659,752325,468264331.3,
