,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,pricing_time,rescheduling_time
0,1.35,1.08,898457.0,719093.94,32044659.0,0.2,0.09,0.006155555555555555,1.2415111111111115
