,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.22,0.0,0.0,0.0,125250143.0,3192414.0,2206917329.6,0.0
1,1.2,0.02,0.04,192154.14,125250143.0,3129411.0,2116283090.49,0.0176
2,1.18,0.04,0.07,347770.96,125250143.0,3077031.46,2058183695.28,0.0149
3,1.16,0.05,0.08,485879.38,125250143.0,3034516.77,2020718070.49,0.0125
4,1.15,0.06,0.09,562197.02,125250143.0,3001892.92,2000899730.63,0.01
5,1.14,0.07,0.1,628218.88,125250143.0,2974990.86,1985351129.79,0.0086
6,1.13,0.08,0.11,686742.82,125250143.0,2948802.21,1973623123.59,0.0086
7,1.12,0.08,0.11,709246.95,125250143.0,2928222.42,1965534491.51,0.0068
8,1.11,0.09,0.12,778697.85,125250143.0,2893276.37,1951612735.27,0.0108
9,1.1,0.1,0.12,804415.86,125250143.0,2867355.75,1943976404.76,0.0085
10,1.09,0.11,0.12,831567.54,125250143.0,2847344.37,1938906347.81,0.0068
11,1.08,0.12,0.12,862753.11,125250143.0,2816179.72,1932253178.17,0.0103
12,1.07,0.12,0.13,880091.89,125250143.0,2804931.88,1929892419.68,0.0044
13,1.07,0.12,0.13,909554.51,125250143.0,2793728.99,1927859578.84,0.0045
14,1.07,0.13,0.13,914593.44,125250143.0,2788144.33,1926999083.18,0.0028
15,1.07,0.13,0.13,918626.3,125250143.0,2782572.43,1926248979.71,0.0028
16,1.07,0.13,0.13,922409.51,125250143.0,2779801.59,1925869447.18,0.0019
17,1.06,0.13,0.13,928809.35,125250143.0,2774244.78,1925279576.32,0.0027
18,1.06,0.13,0.13,934618.28,125250143.0,2772215.58,1925002653.38,0.0019
19,1.06,0.14,0.13,948529.2,125250143.0,2758382.21,1923848762.54,0.0051
20,1.05,0.14,0.13,953693.73,125250143.0,2750115.33,1923343229.64,0.0036
21,1.05,0.14,0.13,959010.37,125250143.0,2744617.85,1923025378.6,0.0027
22,1.05,0.14,0.13,965799.28,125250143.0,2739131.38,1922740697.61,0.0027
23,1.05,0.14,0.13,971027.56,125250143.0,2733655.88,1922588449.52,0.0028
24,1.05,0.14,0.13,972878.49,125250143.0,2730922.23,1922450656.37,0.0019
25,1.05,0.15,0.13,979425.3,125250143.0,2729253.18,1922340641.6,0.002
26,1.04,0.15,0.13,984933.54,125250143.0,2726523.93,1922269386.29,0.0019
27,1.04,0.15,0.13,987543.39,125250143.0,2721073.63,1922142700.79,0.0028
28,1.04,0.15,0.13,991270.58,125250143.0,2718352.57,1922084048.49,0.0019
29,1.04,0.15,0.13,993283.78,125250143.0,2715634.22,1922039772.82,0.0019
30,1.04,0.15,0.13,997669.65,125250143.0,2712918.6,1921964209.91,0.0019
31,1.04,0.15,0.13,1002421.29,125250143.0,2710205.76,1921915263.96,0.0019
32,1.03,0.16,0.13,993218.35,125250143.0,2683183.04,1921771502.78,0.0044
33,1.03,0.16,0.13,997994.85,125250143.0,2680499.9,1921703374.59,0.0019
34,1.03,0.16,0.13,997994.85,125250143.0,2680499.9,1921703374.59,0.0011
