,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.26,0.0,0.0,0.0,32506671.0,854681.0,556485139.4,0.0,556485139.4
1,1.23,0.02,0.04,53489.61,32506671.0,836074.14,533387193.0,0.0182,533440682.61
2,1.21,0.04,0.07,99144.04,32506671.0,821152.04,519114632.0,0.015,519213776.04
3,1.2,0.05,0.08,131130.44,32506671.0,809730.34,511235549.09,0.012,511366679.53
4,1.18,0.06,0.09,155098.94,32506671.0,800867.71,505836324.1,0.0094,505991423.04
5,1.17,0.07,0.1,163409.34,32506671.0,794483.15,502932272.46,0.0073,503095681.79999995
6,1.15,0.09,0.11,183296.16,32506671.0,777964.79,496777205.38,0.0172,496960501.54
7,1.14,0.1,0.11,189757.84,32506671.0,772535.35,495129002.71,0.0064,495318760.54999995
8,1.13,0.1,0.11,200098.61,32506671.0,767261.32,493734484.37,0.0065,493934582.98
9,1.13,0.11,0.11,206063.74,32506671.0,763432.68,492627213.46,0.0051,492833277.2
10,1.12,0.11,0.12,218626.2,32506671.0,756589.21,490954130.36,0.0086,491172756.56
11,1.11,0.12,0.12,229752.85,32506671.0,751440.47,489991221.66,0.0064,490220974.51000005
12,1.1,0.13,0.12,233940.69,32506671.0,746195.4,489158799.82,0.0058,489392740.51
13,1.09,0.13,0.12,242842.33,32506671.0,740986.93,488446538.11,0.0056,488689380.44
14,1.09,0.14,0.12,247075.08,32506671.0,738027.43,488002551.65,0.0041,488249626.72999996
15,1.09,0.14,0.12,251000.45,32506671.0,735079.74,487609696.92,0.0041,487860697.37
16,1.08,0.14,0.12,256213.19,32506671.0,732876.71,487392042.68,0.0033,487648255.87
17,1.08,0.15,0.12,259736.56,32506671.0,730713.11,487190573.12,0.0034,487450309.68
18,1.07,0.15,0.13,261115.64,32506671.0,727794.64,486900999.38,0.004,487162115.02
19,1.07,0.15,0.13,261803.96,32506671.0,723438.78,486610322.87,0.0055,486872126.83
20,1.06,0.16,0.13,262652.41,32506671.0,720549.36,486467492.77,0.004,486730145.18
21,1.06,0.16,0.13,264739.64,32506671.0,719251.67,486388688.94,0.0026,486653428.58
22,1.06,0.16,0.13,266028.06,32506671.0,718559.11,486352374.19,0.0017,486618402.25
23,1.06,0.16,0.13,267421.33,32506671.0,717867.3,486323879.87,0.0018,486591301.2
24,1.05,0.17,0.13,264725.65,32506671.0,709296.57,486170360.46,0.007,486435086.10999995
25,1.05,0.17,0.13,266398.88,32506671.0,708616.93,486145156.7,0.0019,486411555.58
26,1.05,0.17,0.13,266398.88,32506671.0,708616.93,486145156.7,0.001,486411555.58
