,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.26,0.0,0.0,0.0,32506671.0,854681.0,556485139.4,0.0,556485139.4
1,1.24,0.02,0.04,48510.53,32506671.0,838587.39,535893413.43,0.0155,535941923.96
2,1.22,0.03,0.06,86076.99,32506671.0,826923.17,524569773.29,0.0115,524655850.28000003
3,1.2,0.05,0.08,129096.9,32506671.0,812164.4,513523227.98,0.0149,513652324.88
4,1.19,0.06,0.09,143764.25,32506671.0,804884.09,509041748.12,0.0079,509185512.37
5,1.18,0.07,0.09,156904.39,32506671.0,797669.04,505071826.82,0.0086,505228731.21
6,1.17,0.08,0.1,172870.93,32506671.0,790518.67,501714556.88,0.0085,501887427.81
7,1.16,0.08,0.1,185242.11,32506671.0,785001.61,499491687.96,0.0064,499676930.07
8,1.15,0.09,0.11,193171.82,32506671.0,777964.79,496768260.1,0.0084,496961431.92
9,1.13,0.1,0.11,207635.24,32506671.0,767143.8,493568390.04,0.0116,493776025.28000003
10,1.12,0.11,0.12,222713.03,32506671.0,757988.53,491240006.23,0.0101,491462719.26
11,1.11,0.12,0.12,235472.68,32506671.0,752698.51,490147350.72,0.0064,490382823.40000004
12,1.11,0.12,0.12,239817.14,32506671.0,750442.67,489682253.91,0.0033,489922071.05
13,1.1,0.13,0.12,248974.0,32506671.0,742971.92,488554372.28,0.0089,488803346.28
14,1.09,0.14,0.12,252420.33,32506671.0,738525.22,487877167.01,0.0057,488129587.34
15,1.09,0.14,0.12,254883.53,32506671.0,736311.86,487598351.74,0.0035,487853235.27
16,1.09,0.14,0.12,257054.03,32506671.0,734839.97,487422647.07,0.0025,487679701.09999996
17,1.08,0.14,0.12,258346.58,32506671.0,734105.13,487327882.89,0.0018,487586229.46999997
18,1.08,0.14,0.12,259945.48,32506671.0,732637.66,487157368.8,0.0025,487417314.28000003
19,1.08,0.15,0.13,262029.71,32506671.0,728981.06,486901061.66,0.004,487163091.37
20,1.07,0.15,0.13,263547.42,32506671.0,727523.82,486779367.34,0.0026,487042914.76
21,1.07,0.15,0.13,264908.78,32506671.0,726069.5,486657252.2,0.0026,486922160.97999996
22,1.07,0.15,0.13,266010.9,32506671.0,722445.7,486450599.6,0.0046,486716610.5
23,1.07,0.16,0.13,266666.36,32506671.0,721723.26,486407164.81,0.0017,486673831.17
24,1.06,0.16,0.13,267566.15,32506671.0,721001.54,486377545.94,0.0019,486645112.09
25,1.06,0.16,0.13,267566.15,32506671.0,721001.54,486377545.94,0.001,486645112.09
