,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,pricing_time,rescheduling_time
0,2.45,1.27,80135.0,41527.03,1567276.0,0.48,0.1,0.004675,0.050187499999999996
