,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,2.54,0.0,0.0,0.0,592765.0,31312.0,8833240.8,0.0,8833243.34
1,2.01,0.21,0.06,287.58,592765.0,24861.73,8330395.3,0.0473,8330684.89
2,1.87,0.26,0.06,307.55,592765.0,23071.68,8314990.58,0.0168,8315300.0
3,1.81,0.29,0.06,317.76,592765.0,22379.53,8311962.94,0.0072,8312282.51
4,1.76,0.31,0.06,328.51,592765.0,21708.15,8309534.44,0.009,8309864.71
5,1.71,0.33,0.06,352.01,592765.0,21056.9,8306925.55,0.0089,8307279.27
6,1.66,0.35,0.06,375.04,592765.0,20488.37,8305279.86,0.0067,8305656.5600000005
7,1.64,0.35,0.06,381.93,592765.0,20222.02,8304713.54,0.0035,8305097.109999999
8,1.62,0.36,0.06,388.48,592765.0,20019.8,8304258.06,0.0049,8304648.16
9,1.56,0.39,0.06,433.34,592765.0,19219.01,8301896.95,0.0097,8302331.85
10,1.54,0.39,0.06,439.91,592765.0,19046.03,8301685.99,0.0026,8302127.44
11,1.51,0.4,0.06,458.11,592765.0,18665.11,8300856.1,0.0052,8301315.72
12,1.5,0.41,0.06,461.88,592765.0,18571.79,8300759.28,0.0018,8301222.66
13,1.5,0.41,0.06,468.68,592765.0,18478.93,8300669.94,0.0018,8301140.12
14,1.49,0.41,0.06,477.57,592765.0,18368.06,8300431.58,0.0023,8300910.640000001
15,1.48,0.42,0.06,481.92,592765.0,18294.58,8300341.81,0.0015,8300825.21
16,1.46,0.42,0.06,502.12,592765.0,18056.75,8299785.71,0.0044,8300289.29
17,1.46,0.42,0.06,504.46,592765.0,18020.64,8299737.17,0.0012,8300243.09
18,1.45,0.43,0.06,508.26,592765.0,17966.58,8299690.29,0.0013,8300200.0
19,1.41,0.44,0.06,549.38,592765.0,17463.51,8299041.36,0.0066,8299592.15
20,1.41,0.44,0.06,548.3,592765.0,17393.66,8299017.24,0.0013,8299566.95
21,1.41,0.45,0.06,547.92,592765.0,17376.27,8299008.81,0.0015,8299558.14
22,1.41,0.45,0.06,547.92,592765.0,17376.27,8299008.81,0.0007,8299558.14
