,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,inconvenient,pricing_time,rescheduling_time
0,2.54,1.41,31312.0,17376.27,592765.0,0.45,0.06,547.92,0.006356521739130434,90.87695652173913
