,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.78,0.0,0.0,0.0,10989410.0,408327.0,162547369.3,0.0
1,1.61,0.1,0.04,13706.07,10989410.0,367595.83,156782101.67,0.032
2,1.46,0.18,0.05,26493.67,10989410.0,333596.81,155192110.04,0.0331
3,1.37,0.23,0.05,32837.32,10989410.0,313841.57,154803836.03,0.0205
4,1.33,0.25,0.05,35666.06,10989410.0,304254.92,154692941.3,0.0104
5,1.29,0.27,0.05,39139.19,10989410.0,296440.73,154565616.22,0.0087
6,1.28,0.28,0.05,40731.05,10989410.0,292609.89,154521975.51,0.0056
7,1.25,0.3,0.05,42352.36,10989410.0,287099.69,154472556.26,0.0078
8,1.26,0.29,0.05,44847.12,10989410.0,288268.37,154412906.04,0.0116
9,1.25,0.3,0.05,47103.33,10989410.0,287221.88,154386022.29,0.0047
10,1.25,0.3,0.05,47247.23,10989410.0,287127.88,154384701.89,0.0011
11,1.25,0.3,0.05,47247.23,10989410.0,287127.88,154384701.89,0.0014
