,0,1,2,3,4,5,6,7,8,9,10,11
0,197.25,182.40382368662725,168.13905750183403,163.8246088341937,159.97514963791576,156.99512161646294,155.48690931279958,155.59026066016676,162.66890232035112,161.20469087150417,161.08289618063267,161.08289618063267
1,290.44,289.5969682983868,262.8401781472858,247.2973866823602,239.79711180808806,233.75050737794948,230.8447542784615,231.99299825944564,236.80387116446806,234.3186573831459,234.09069572576274,234.09069572576274
2,204.5,222.5308629864301,236.81443673509676,222.80926733557988,216.02868900705582,210.53344190130593,207.88158029569615,206.73980819843788,212.21766335672461,210.3058881090884,210.1126432209793,210.1126432209793
3,202.433,205.19961237871797,228.0020240042568,242.85554636505947,235.45381199897935,229.41720612819856,226.4678925640398,222.31208279668496,228.0930560380564,230.25461468430493,230.39988206962062,230.39988206962062
4,187.798,188.92812733967324,196.06342072493848,227.48153501414092,220.54925093061158,214.90417787119975,212.13062120325318,208.1646424147111,207.2782280697991,207.23391553501216,207.20567861947717,207.20567861947717
5,201.518,202.18067419167187,204.3837184684246,234.93359630727954,238.21398476189398,249.4032595029018,246.67090117860576,244.1716232631543,237.66841913181932,237.84311518901094,237.60554207382194,237.60554207382194
6,190.6,192.12525792423014,200.09151449739278,200.39853774788656,199.39104290283768,215.73621591471823,220.11584618222713,230.37659639245172,224.3422763401881,242.7481356201981,242.5058444845779,242.5058444845779
7,200.266,199.00469449352744,225.52682984751337,212.19147026614272,205.82788606880197,205.14252632530244,205.51120761713395,210.6225288654553,205.11696730785323,242.91981194388586,242.680765131942,242.680765131942
8,164.518,180.11912412047374,246.82922989351377,232.2167163418518,225.12704735504408,219.3744943162668,216.58539978305572,213.64331727478762,207.97208337150357,218.00623731029555,217.79028407298526,217.79028407298526
9,140.735,180.528171225558,248.4066148019409,245.2431848444034,242.3140046569906,240.5590548946311,239.82928980644397,238.55230991216953,261.72735968864106,260.43336690075944,262.4984885338587,262.4984885338587
10,145.274,150.39792892596978,166.19136836813274,163.35685876215067,161.69738443505133,160.35621086474518,159.75126966777438,158.7090301777166,189.51831042245126,188.55052456005077,191.33002403549074,191.33002403549074
