,0,1
0,0.0,-17.350668729309906
1,0.0,-14.911065554706733
2,0.0,-4.863447372888548
3,0.0,-12.50629737288855
4,0.0,-6.314111478227654
5,0.0,-0.9616670337832096
6,0.0,1.778407425091249
7,0.0,1.6920145679483918
8,0.0,0.9076336155674393
9,0.0,6.691733615567439
10,0.0,7.376866948900772
11,0.0,-6.220271579237757
12,0.0,-0.3725965792377567
13,0.0,-6.522394372294373
14,0.0,6.7386973601561815
15,0.0,8.47029519565402
16,0.0,-3.9972664926576704
17,0.0,7.481592670401493
18,0.0,5.410740043290043
19,0.0,0.8076608225108239
20,0.0,-3.069681096681095
21,0.0,6.231599206349205
22,0.0,1.3762880952380947
23,0.0,-6.035034126984128
24,0.0,-3.167400793650794
25,0.0,-4.521710317460318
26,0.0,-12.190087373737372
27,0.0,6.062458080808083
28,0.0,-3.282592899584075
29,0.0,-3.0126321152703506
30,0.0,-3.5289262329174105
31,0.0,-3.9409355979967744
32,0.0,4.35245884644767
33,0.0,5.20450630676513
34,0.0,7.826460900602666
35,0.0,4.06006678295561
36,0.0,2.9569255411255417
37,0.0,1.6891974806892462
38,0.0,0.8004391690009334
39,0.0,5.707096031746032
40,0.0,4.707199206349206
41,0.0,0.3628896825396825
42,0.0,-0.6602023809523809
43,0.0,11.865464285714284
44,0.0,-5.9247023809523816
45,0.0,9.115
46,0.0,3.68
47,0.0,-2.2026824808563106e-16
