,0,1,2,3,4,5
0,22.1,31.3,36.3,22.1,31.3,24.5
1,17.0,42.7,36.3,36.3,42.7,36.3
2,17.0,36.3,31.3,31.3,36.3,36.3
3,20.3,36.3,31.3,24.5,31.3,50.9
4,17.8,27.5,31.3,31.3,36.3,42.7
5,15.8,50.9,36.3,31.3,42.7,36.3
6,15.4,36.3,50.9,36.3,31.3,27.5
7,15.1,27.5,36.3,36.3,31.3,36.3
8,15.1,31.3,31.3,31.3,42.7,31.3
9,14.8,61.6,36.3,36.3,75.2,27.5
10,15.4,36.3,31.3,31.3,24.5,27.5
11,15.1,31.3,61.6,50.9,36.3,31.3
12,31.3,36.3,31.3,31.3,36.3,31.3
13,75.2,31.3,27.5,27.5,36.3,31.3
14,115.5,36.3,36.3,27.5,31.3,31.3
15,92.8,36.3,31.3,31.3,36.3,36.3
16,42.7,31.3,31.3,36.3,42.7,31.3
17,115.5,36.3,24.5,24.5,31.3,31.3
18,61.6,31.3,31.3,36.3,36.3,36.3
19,61.6,36.3,31.3,42.7,31.3,36.3
20,50.9,36.3,31.3,36.3,36.3,31.3
21,61.6,42.7,36.3,27.5,31.3,36.3
22,92.8,31.3,36.3,31.3,27.5,31.3
23,61.6,27.5,42.7,42.7,31.3,31.3
24,24.5,31.3,36.3,36.3,50.9,27.5
25,36.3,36.3,36.3,36.3,50.9,36.3
26,36.3,36.3,31.3,50.9,36.3,36.3
27,31.3,31.3,31.3,61.6,24.5,36.3
28,75.2,31.3,31.3,31.3,31.3,31.3
29,61.6,36.3,31.3,42.7,31.3,36.3
30,75.2,31.3,31.3,31.3,31.3,36.3
31,92.8,31.3,31.3,31.3,31.3,31.3
32,115.5,31.3,31.3,31.3,27.5,27.5
33,61.6,31.3,36.3,31.3,24.5,36.3
34,50.9,31.3,31.3,36.3,24.5,61.6
35,115.5,31.3,31.3,36.3,27.5,36.3
36,230.4,50.9,42.7,42.7,50.9,42.7
37,182.1,50.9,36.3,31.3,42.7,36.3
38,144.6,36.3,31.3,31.3,36.3,31.3
39,115.5,31.3,31.3,36.3,36.3,31.3
40,92.8,36.3,42.7,31.3,31.3,27.5
41,92.8,36.3,36.3,31.3,36.3,24.5
42,42.7,36.3,36.3,36.3,42.7,31.3
43,31.3,42.7,42.7,36.3,31.3,50.9
44,24.5,24.5,31.3,42.7,31.3,50.9
45,20.3,24.5,27.5,61.6,36.3,75.2
46,36.3,42.7,36.3,36.3,31.3,31.3
47,17.8,42.7,36.3,36.3,31.3,24.5
