,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,47.134,36.81545669509772,34.40445153044652,34.04029030576077,33.844973547893474,33.732408678289794,33.659219915040595,33.60529152369834,33.56624726566392,33.52763746787907,33.506757902913364,33.479109295956135,33.46193968638613,33.44485918313878,33.43125616794129,33.41094330409527,33.37403348765557,33.36403838895804,33.35739163721851,33.34413465599104,33.33752769181372,33.3243533590218,33.321068005662774,33.31778593765711,33.31778593765711
1,42.144,47.46210947775272,42.497867710279145,42.58646963214346,42.63399100165304,42.66137849682058,42.67918562356326,42.69230662270339,42.701806251068824,42.71120017347086,42.71628025739591,42.723007277043294,42.72718471358085,42.73134047018407,42.73465013965996,42.739592342874694,42.7485726528323,42.75100450140319,42.75262168340488,42.75584716139444,42.75745466291881,42.76066003220449,42.76145937217228,42.762257912800116,42.762257912800116
2,37.453,41.66932268679865,44.25422270907505,43.590940347722245,43.235190884055996,43.03016550668221,42.896859672832605,42.798634633128536,42.72751951732043,42.657195726345186,42.61916573793436,42.56880663304468,42.537533948291035,42.506423561574884,42.48164706306247,42.44464926268091,42.37742181355765,42.359216765308,42.34711038799414,42.32296415490589,42.31093024656023,42.28693454912977,42.28095061458064,42.27497266396606,42.27497266396606
3,31.291,34.34024807247928,35.98616487498782,35.59449932125248,35.38443070071251,35.26336404397958,35.184647487844465,35.12664599887391,35.08465281039966,35.04312689604109,35.020670341582004,34.99093349367005,34.972467099711004,34.95409654208717,34.93946611984936,34.91761906824998,34.904192304936515,34.893363563985424,34.88616243922102,34.881387762886,34.879008177747984,34.87426326833522,34.87068000506688,34.86710032506181,34.86710032506181
4,48.937,38.217089942059786,40.480672705698886,41.18609034287997,41.56443893272646,41.782488628747636,41.92426276871549,42.028727593136196,42.10436032496235,42.20542223642619,42.24571086387181,42.29906084635083,42.33219084711899,42.37712493479494,42.53450816338547,42.58721757250162,43.11038670290545,43.13460730603846,43.15579149403369,43.20227817028745,43.27959893422505,43.45814050284666,43.484914362343815,43.50836144798147,43.50836144798147
5,27.744,29.036611267971534,28.90064728957253,28.804161029087783,28.752410918699496,29.39644228534852,29.3636974098853,29.41017881243403,29.603674276928803,30.01010860372206,30.1122961849506,30.131205897922825,30.131269753375822,30.322899761141805,30.688535251588657,30.90437585484866,33.69908948485677,33.73415412837056,33.80328923526795,33.84402112016448,34.00618995294527,34.98696879827888,35.048800829480605,35.12182102865113,35.12182102865113
6,25.411,28.612294211457627,28.275564439870166,28.036605585937465,27.908440736277527,30.52671777878831,30.42534447028814,30.817041247526586,32.25533076093104,34.08338987411398,34.37909540812879,34.99015716827251,35.125966675267144,36.21637883565552,36.54954116016498,37.943738263314,41.43455775233401,41.42690773419771,41.49762254363704,41.46971097260197,41.633153788367736,42.90773570631326,42.95765897060694,43.02868231163634,43.02868231163634
7,31.363,31.636858319485484,31.608052391858568,31.787815780511778,32.52856877649462,35.942757497043985,36.323626742954936,36.82455491510365,38.828791941674254,41.56168807585728,41.865363871748734,42.981125525989334,44.09307633957966,45.53834752352652,45.357385802329475,47.21159473975231,46.69491873414163,46.55500398601049,46.46196052304246,46.27638484784897,46.18433812453812,46.000796314297325,45.955025517983024,45.90930049246504,45.90930049246504
8,41.441,41.441,43.833339291270036,44.60218311596846,46.64150221581348,45.27384130945961,47.69290831639361,46.986460877651055,46.474991586624355,45.96921360814959,45.69655875926361,45.335510683587025,46.845746924300485,46.6148254946121,46.42947245400172,46.1544882298602,45.6544515467971,45.518862871269896,45.42881619139023,45.59534858407599,45.50514900925642,45.32529042602989,45.29294413560386,45.274911191468256,45.274911191468256
9,28.199,28.724807973412148,41.040894619044856,42.00797887688052,45.787409576662576,44.457253576944325,48.19122608820661,47.47652128763858,46.959073650924694,46.447383850079866,46.1706701387427,45.80536356636132,45.57781176074626,45.35256364888766,45.230656407614276,45.25155661993844,45.42020889421379,45.55360178566662,45.46359560769707,45.862078697735136,45.771455874418365,45.59075333072735,45.54551057739663,45.50056706681923,45.50056706681923
