,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.23,0.0,0.0,0.0,162575903.0,4172644.0,2809511862.3,0.0,2809511862.3
1,1.21,0.02,0.04,777544.77,162575903.0,4089199.99,2710585242.75,0.022,2711362787.52
2,1.19,0.04,0.06,1452684.04,162575903.0,4019115.38,2646750819.2,0.0198,2648203503.24
3,1.17,0.05,0.08,1965393.52,162575903.0,3953575.77,2598536596.19,0.017,2600501989.71
4,1.16,0.06,0.08,2260053.09,162575903.0,3920918.42,2581085031.17,0.0097,2583345084.26
5,1.15,0.07,0.09,2429267.84,162575903.0,3890611.53,2563382141.79,0.0092,2565811409.63
6,1.14,0.08,0.09,2798675.13,162575903.0,3846175.05,2544831128.97,0.0128,2547629804.1
7,1.13,0.09,0.1,2989991.23,162575903.0,3814848.21,2531955970.92,0.0106,2534945962.15
8,1.12,0.09,0.1,3215069.68,162575903.0,3782228.62,2521205944.15,0.0103,2524421013.83
9,1.11,0.1,0.1,3309305.96,162575903.0,3764746.0,2515761933.84,0.0058,2519071239.8
10,1.1,0.11,0.11,3448122.15,162575903.0,3710626.02,2503398240.11,0.0158,2506846362.26
11,1.09,0.12,0.11,3535750.16,162575903.0,3687756.6,2497835198.59,0.0073,2501370948.75
12,1.08,0.12,0.11,3600589.94,162575903.0,3662812.58,2492437912.35,0.0083,2496038502.29
13,1.08,0.13,0.11,3682627.33,162575903.0,3645480.54,2489477198.82,0.0065,2493159826.15
14,1.07,0.13,0.11,3767339.36,162575903.0,3633095.84,2487111216.27,0.0028,2490878555.63
15,1.07,0.13,0.12,3856848.56,162575903.0,3610126.5,2483909250.46,0.0074,2487766099.02
16,1.06,0.14,0.12,3894339.41,162575903.0,3588755.91,2481597987.71,0.0081,2485492327.12
17,1.06,0.14,0.12,3940472.76,162575903.0,3574207.48,2480210482.38,0.0051,2484150955.1400003
18,1.05,0.14,0.12,3956533.38,162575903.0,3571524.39,2479849287.88,0.0019,2483805821.26
19,1.05,0.14,0.12,3970063.82,162575903.0,3569256.76,2479624765.86,0.0019,2483594829.6800003
20,1.05,0.14,0.12,3970063.82,162575903.0,3569256.76,2479624765.86,0.0011,2483594829.6800003
