,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.19,0.0,0.0,0,161946596,4000163,2965301696.3,,2965301696.3
1,1.05,0.12,0.13,0,161946596,3536611,2590873314.5,,2590873314.5
2,1.07,0.1,0.12,0,161946596,3616519,2598900355.4,,2598900355.4
3,1.07,0.1,0.12,0,161946596,3599297,2595369037.3,,2595369037.3
4,1.09,0.08,0.12,0,161946596,3678677,2600482099.4,,2600482099.4
5,1.07,0.1,0.12,0,161946596,3595699,2609399486.7,,2609399486.7
