,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,3255.247,3221.46221305771,3190.988194579162,3166.100389507999,3150.8019928749504,3278.0040413818956,3255.6553506366386,3241.673703648039,3227.199558773444,3240.2000099999996,3225.2745930887413,3241.4327470606963,3222.5924062037298,3381.2077740693344,3374.102144577875,3343.9786345372117,3337.4031492695594,3312.1468840874572,3359.3049921022357,3353.7472704775687,3343.0766491189,3336.2721521172907,3336.2721521172907
1,2916.028,2885.772749494766,2858.6193440862767,2837.8616565042526,2824.9869118967326,3240.2000099999996,3218.1089601818617,3204.2633059628183,3189.954537300245,3213.628998579981,3198.8539493296635,3293.3503008858393,3274.2066460741744,3294.322834917899,3287.4113651795515,3283.3022566386953,3276.847638092565,3283.770780438361,3366.432457366543,3360.862589952064,3350.166917184436,3343.3462385223834,3343.3462385223834
2,2762.394,2733.7360974409507,2708.6034654827395,3565.62636993015,3539.706185496005,3487.3584427429705,3463.582297397675,3448.681950305434,3433.280723216938,3417.7987183501345,3402.039336638297,3385.131226491194,3365.416837454391,3350.403395366811,3343.36254477819,3313.5150253763754,3307.0009653551183,3308.712995734523,3415.0307712271724,3409.3801571115537,3398.529428535916,3391.6161395918934,3391.6161395918934
3,2845.863,2816.318360269627,2790.1878423925386,3098.147924143634,3120.198020997146,3074.0552593690563,3053.1043476051923,3089.888406285571,3517.745532989278,3501.8823098295125,3485.734842317146,3468.4082750413477,3448.2054035367887,3432.7698140955554,3425.5552269118593,3394.965650521627,3388.3449186445387,3362.7051668789463,3339.3268376791484,3333.8146237329147,3330.0822533462047,3327.7195006032684,3327.7195006032684
4,2913.901,2883.648116812952,2856.8572186683564,2889.4222774313016,3165.2087786305215,3118.4001567209634,3097.1413435624936,3135.258929843667,3251.1551891389786,3236.4945911344676,3221.579481938276,3205.5696835332606,3219.9542514414916,3258.0059252549595,3251.1651706912226,3239.872713304288,3280.123263441702,3301.078960515498,3291.514774651844,3294.6809684937443,3316.536154778795,3338.591313011065,3338.591313011065
5,2809.768,2780.7995426736197,2754.995659119801,2738.5460063691053,3520.2000099999996,3468.1406210617624,3444.495268632372,3429.676851057009,3414.384099609576,3398.987011339534,3383.3164516817355,3366.499349771442,3346.9968499839074,3332.0181672833637,3325.01651778569,3295.342612352573,3320.156567988534,3376.2041768019703,3352.7240207427076,3347.1809740273425,3339.1206897729066,3336.3825025183974,3336.3825025183974
6,2447.496,3584.4686712678645,3550.4856597054345,3522.513397286504,3496.906563855871,3445.1917004409697,3421.7238849593523,3407.0017302632173,3391.786680465445,3376.491621402407,3360.92291788485,3344.217048302459,3324.7405290282327,3309.858538552767,3302.905832293817,3287.2799374947367,3294.7677507476783,3379.7120672339697,3356.2084669459214,3350.6587711693323,3342.0023385116874,3335.2023949262443,3335.2023949262443
7,2532.465,2941.308783360978,2917.8445267318752,2894.8646312189862,2873.827969398531,2831.721622787728,3489.6688847851883,3474.6543795802268,3459.1371504402923,3443.5382169596674,3427.65981613369,3410.622181699869,3390.756632670434,3375.5791842262515,3368.4852455413475,3338.411830937549,3332.6772139031127,3307.464016315694,3311.9451252472463,3310.629271693142,3337.8840306999778,3331.08830049152,3331.08830049152
8,2680.847,2727.730916424049,3098.663446962411,3074.251670565108,3051.904211055617,3006.8043942549034,3185.263302832743,3171.5662963675873,3157.4158640236683,3162.9089702824713,3221.4717127607096,3205.4954307350654,3266.1604630954557,3251.5449052776994,3244.712658373132,3233.142130698478,3400.2000099999996,3374.468279069906,3351.0056695292346,3346.289191282033,3379.146995413563,3372.2672199933922,3372.2672199933922
9,2577.908,2557.9473441169866,3595.579283916458,3567.2517544127554,3541.319667034721,3488.9479445822817,3465.1779728110932,3450.268880006058,3434.860592742097,3419.371274063317,3403.608643582467,3386.690829075261,3367.0414067210977,3351.9698983715516,3344.9252405758925,3315.0568816705972,3359.3791201021004,3333.9580673134487,3310.7718889711737,3309.3330997462067,3355.600543651629,3348.768569308216,3348.768569308216
