,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.19,0.0,0.0,0.0,161946596.0,4000163.0,2965301696.3,0.0,2965301696.3
1,1.17,0.01,0.03,141886.89,161946596.0,3958629.41,2886037163.15,0.0123,2886179050.04
2,1.16,0.02,0.05,257293.32,161946596.0,3921099.12,2826783472.12,0.0117,2827040765.44
3,1.15,0.03,0.06,371598.09,161946596.0,3890207.0,2785358615.12,0.0105,2785730213.21
4,1.14,0.03,0.07,463645.13,161946596.0,3861927.2,2750086453.66,0.0083,2750550098.79
5,1.13,0.05,0.09,596210.54,161946596.0,3804814.09,2694695030.82,0.0181,2695291241.36
6,1.12,0.06,0.1,678420.62,161946596.0,3778873.34,2670520397.1,0.0095,2671198817.72
7,1.12,0.06,0.1,726940.93,161946596.0,3762614.5,2658088224.67,0.0061,2658815165.6
8,1.11,0.06,0.11,779416.24,161946596.0,3745811.27,2648201868.52,0.006,2648981284.7599998
9,1.11,0.07,0.11,808684.65,161946596.0,3728919.56,2638877835.71,0.0052,2639686520.36
10,1.1,0.07,0.11,833845.84,161946596.0,3711725.18,2631734854.38,0.0061,2632568700.2200003
11,1.09,0.08,0.12,850958.38,161946596.0,3693275.25,2623191703.41,0.006,2624042661.79
12,1.09,0.08,0.12,874931.63,161946596.0,3671762.54,2614744617.58,0.0078,2615619549.21
13,1.08,0.09,0.12,896768.63,161946596.0,3655326.17,2609187401.89,0.0066,2610084170.52
14,1.08,0.09,0.12,908113.41,161946596.0,3647643.83,2606478725.04,0.0035,2607386838.45
15,1.07,0.1,0.12,915975.28,161946596.0,3615070.99,2598160402.27,0.0102,2599076377.55
16,1.07,0.1,0.12,936430.89,161946596.0,3607962.36,2596069629.47,0.0027,2597006060.3599997
17,1.06,0.1,0.13,948104.81,161946596.0,3580658.19,2590550493.34,0.0085,2591498598.15
18,1.05,0.11,0.13,961402.45,161946596.0,3555755.06,2586520472.63,0.0091,2587481875.08
19,1.05,0.11,0.13,967091.34,161946596.0,3549871.58,2585526438.18,0.0036,2586493529.52
20,1.05,0.12,0.13,974513.04,161946596.0,3538573.69,2583966459.77,0.0035,2584940972.81
21,1.05,0.12,0.13,979051.64,161946596.0,3531368.7,2582987746.13,0.0035,2583966797.77
22,1.05,0.12,0.13,979051.64,161946596.0,3531368.7,2582987746.13,0.0011,2583966797.77
