,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,3255.247,3221.4478637869474,3190.9065266852053,3165.7672157896154,3142.817526305518,3100.225033782653,3078.658721712376,3057.620590414696,3549.307239094901,3537.279171461684,3521.390503017654,3508.59087584427,3498.410137194998,3444.330130033364,3418.2621010944954,3403.541646974827,3398.0943929545138,3393.150956330255,3391.1106301638383,3391.1106301638383
1,2916.028,2885.7675060926426,2858.603475208549,2837.82286035425,2817.3477305512592,3282.431036982749,3259.5910992789018,3237.0233066601227,3303.681565049239,3292.487309145726,3277.7038148091183,3265.8182206159477,3256.5695934443784,3261.070776488764,3261.095163528498,3266.246006649676,3271.0386622752967,3332.65860250218,3330.6547095165834,3330.6547095165834
2,2762.394,2733.735121441346,2708.5987823303203,3567.253780405246,3541.3935681231324,3493.303336047177,3468.9958060327,3444.990565663333,3400.19999,3388.6826126458013,3373.474073584651,3388.2668023408996,3378.4464253272104,3326.2539216866885,3301.11285542533,3305.361996663672,3310.6115535851523,3400.2000099999996,3398.1552312371336,3398.1552312371336
3,2845.863,2816.3183602696263,2790.187510570583,3098.3014764839468,3120.357344337899,3077.9848556428406,3056.5709053245146,3257.8179740982005,3215.460659016581,3204.585822181698,3190.2225537172285,3440.2000099999996,3430.217701732313,3377.192462437728,3351.635418308754,3337.202183541087,3332.741677300427,3338.3689027625337,3336.688163882844,3336.688163882844
4,2913.901,2883.6481168129512,2856.8572186683564,2889.446866019844,3164.7027867159013,3121.7285575452365,3100.0072788869234,3575.175132584976,3528.6905793842475,3516.732395449736,3500.9360499795216,3488.2108292562975,3478.0891948786657,3424.3233334983734,3398.406814591265,3383.9158721433405,3378.500222181784,3374.197438223204,3374.465911222016,3374.465911222016
5,2809.768,2780.799542673619,2754.995659119802,2738.642722009266,3520.2000099999996,3472.397480629588,3448.2352473739047,3424.374070875816,3379.850394423891,3368.3966650681973,3353.2666779638926,3341.0782309108627,3331.3901224241527,3279.9068881866688,3284.936181655946,3318.575650002722,3317.1459151034946,3317.8284172349136,3325.351065650578,3325.351065650578
6,2447.496,3584.939466480701,3550.951991484321,3522.976055101842,3497.4378117041783,3449.944422171578,3425.997453517555,3402.277150724986,3358.0407402023,3346.6610797556937,3331.628872277412,3319.519274708668,3310.1229726382894,3326.568045903648,3301.419599523267,3366.912987487217,3361.524634903862,3356.471439700874,3355.764921419266,3355.764921419266
7,2532.465,2941.3187406335337,2917.8552902628353,2894.875309950191,2873.8964834545372,2835.2375902433128,3507.5782803291095,3483.2931211727096,3438.0033641482114,3426.353955954273,3410.9647471054427,3398.5665669450277,3388.709748528378,3336.3324340912427,3311.0858152041956,3380.6038795366276,3375.7466580589994,3370.6716810662715,3368.8104065986186,3368.8104065986186
8,2680.847,2727.7360144645295,3098.693174743139,3074.2811641375147,3051.9950121070146,3010.587092849926,3193.151239163574,3171.055568017151,3130.124555481393,3171.5661962176982,3432.9064374812037,3420.428543168034,3410.5036690289053,3357.7829617554116,3332.37147666562,3320.130009268966,3377.099635515369,3372.022646961552,3370.0730861771253,3370.0730861771253
9,2577.908,2557.9964659693514,3596.1237958321854,3567.7919764279854,3541.9273622942687,3493.8297865079608,3469.6132201556156,3445.590979403363,3400.79141395419,3389.269006110796,3407.1392480340296,3394.7550201339436,3384.9049990174253,3332.5819089597185,3307.36090547414,3300.533363312928,3385.6392540504876,3380.5498221451676,3379.160524206093,3379.160524206093
