,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.21,0.0,0.0,0.0,161192654.0,4051471.0,2826241800.1,0.0,2826241800.1
1,1.19,0.01,0.03,190117.39,161192654.0,3991300.0,2740646016.05,0.0192,2740836133.44
2,1.18,0.03,0.05,338891.85,161192654.0,3946755.36,2691168504.66,0.014,2691507396.5099998
3,1.16,0.04,0.07,540587.63,161192654.0,3882073.83,2633950025.89,0.0198,2634490613.52
4,1.14,0.05,0.08,640145.27,161192654.0,3843972.32,2604491906.96,0.011,2605132052.23
5,1.14,0.06,0.09,700417.93,161192654.0,3812053.54,2585444973.69,0.0112,2586145391.62
6,1.13,0.06,0.09,761725.77,161192654.0,3790728.42,2574904318.92,0.0071,2575666044.69
7,1.12,0.07,0.09,798042.72,161192654.0,3756468.36,2558531458.74,0.0134,2559329501.4599996
8,1.11,0.08,0.1,829139.17,161192654.0,3738206.15,2550847239.28,0.0069,2551676378.4500003
9,1.11,0.08,0.1,866457.42,161192654.0,3724467.33,2545792034.37,0.0044,2546658491.79
10,1.1,0.09,0.1,895901.04,161192654.0,3706396.66,2538893332.83,0.0069,2539789233.87
11,1.1,0.09,0.1,919813.51,161192654.0,3680861.63,2531582096.43,0.0086,2532501909.94
12,1.09,0.09,0.11,939923.35,161192654.0,3669380.58,2528747769.06,0.0044,2529687692.41
13,1.09,0.1,0.11,961295.49,161192654.0,3660860.21,2526935133.43,0.0038,2527896428.9199996
14,1.08,0.1,0.11,977637.07,161192654.0,3637176.01,2522730844.53,0.0078,2523708481.6000004
15,1.08,0.11,0.11,989146.82,161192654.0,3625135.02,2520784795.98,0.0055,2521773942.8
16,1.07,0.11,0.11,994860.45,161192654.0,3607802.32,2518279681.22,0.0069,2519274541.6699996
17,1.07,0.11,0.11,1004214.48,161192654.0,3601894.58,2517353784.56,0.0028,2518357999.04
18,1.06,0.12,0.11,1003416.31,161192654.0,3554710.36,2513760406.78,0.0127,2514763823.09
19,1.06,0.12,0.11,1008186.85,161192654.0,3551631.13,2513475287.19,0.002,2514483474.04
20,1.05,0.13,0.11,1003108.68,161192654.0,3521316.28,2512163488.47,0.0071,2513166597.1499996
21,1.04,0.14,0.11,1003499.59,161192654.0,3503972.32,2511290245.36,0.0069,2512293744.9500003
22,1.04,0.14,0.11,1002680.02,161192654.0,3494048.31,2510798093.44,0.0047,2511800773.46
23,1.04,0.14,0.11,1002217.03,161192654.0,3485868.23,2510483077.93,0.004,2511485294.96
24,1.04,0.14,0.11,1002439.66,161192654.0,3481215.36,2510201202.88,0.0028,2511203642.54
25,1.04,0.14,0.11,1002439.66,161192654.0,3481215.36,2510201202.88,0.0013,2511203642.54
