,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.87,0.0,0.0,0,3291808,128402,50848943.1,,50848943.1
1,1.55,0.17,0.08,0,3291808,106282,46599160.0,,46599160.0
2,1.6,0.14,0.08,0,3291808,110053,46710185.5,,46710185.5
3,1.56,0.17,0.08,0,3291808,107112,46811609.5,,46811609.5
4,1.63,0.13,0.08,0,3291808,111649,46865323.0,,46865323.0
5,1.71,0.09,0.07,0,3291808,117089,47420666.0,,47420666.0
