,0,1,2,3,4,5
0,36.3,14.3,14.0,14.3,31.3,14.0
1,14.1,14.3,14.6,36.3,14.5,14.0
2,14.0,14.2,50.9,14.0,50.9,31.3
3,14.0,14.0,2304.0,14.0,14.5,17.0
4,14.0,14.0,14.0,14.0,27.5,14.0
5,14.0,14.3,14.0,15.8,115.5,14.0
6,14.0,144.6,14.0,50.9,92.8,15.8
7,14.0,14.6,14.0,14.5,15.8,14.6
8,14.0,17.8,14.3,14.6,15.8,22.1
9,14.0,15.4,14.0,14.0,14.0,14.5
10,15.4,14.6,14.0,14.0,14.0,14.0
11,17.8,14.0,17.8,14.0,14.8,14.0
12,14.3,14.0,17.8,14.0,14.0,14.3
13,17.0,14.0,14.0,14.1,14.0,14.3
14,14.8,14.0,14.0,14.5,14.0,14.0
15,18.9,15.4,14.3,14.0,14.0,14.2
16,36.3,14.6,17.0,14.0,14.0,14.0
17,115.5,14.5,14.0,14.0,14.0,14.0
18,14.0,14.0,14.0,14.0,14.0,14.6
19,14.0,14.0,14.0,20.3,14.0,14.0
20,14.0,31.3,14.0,24.5,14.0,14.0
21,14.0,17.0,14.0,14.6,15.4,16.3
22,14.0,14.5,14.0,14.2,18.9,27.5
23,14.5,14.0,15.8,14.0,14.0,14.3
24,27.5,14.0,31.3,14.0,14.2,15.1
25,15.4,14.0,14.6,15.1,14.0,14.3
26,15.4,16.3,14.5,15.4,14.5,92.8
27,14.6,14.8,14.1,14.0,14.0,14.0
28,17.0,14.0,14.3,14.0,14.3,14.3
29,14.0,14.0,14.0,14.2,14.0,14.0
30,14.8,14.5,14.0,14.3,15.4,20.3
31,14.1,14.0,14.0,14.5,14.6,14.2
32,24.5,14.0,14.1,14.0,22.1,14.0
33,230.4,14.5,14.8,14.2,14.0,14.6
34,115.5,17.0,14.6,14.0,14.2,14.4
35,20.3,17.0,14.0,14.0,14.0,14.0
36,14.0,14.3,15.4,14.2,14.0,14.0
37,14.0,14.6,20.3,15.4,14.0,14.0
38,14.3,14.0,14.2,27.5,14.0,14.0
39,14.1,14.0,14.0,2304.0,14.0,14.0
40,14.0,14.0,17.8,14.0,14.2,61.6
41,14.1,14.0,15.4,14.0,20.3,22.1
42,14.0,14.2,14.0,14.2,14.0,14.3
43,14.0,14.2,14.0,14.0,14.0,14.0
44,14.3,14.0,22.1,14.8,14.3,14.5
45,14.0,14.6,14.5,14.0,14.0,14.0
46,14.0,14.6,15.1,14.3,14.0,14.1
47,15.8,14.0,14.8,14.5,17.0,14.0
