,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,pricing_time,rescheduling_time
0,1.87,1.07,128402.0,73192.71,3291808.0,0.43,0.09,0.016116000000000002,0.191644
