,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,108.342,90.74256861270527,84.03127897248191,77.32726377210919,73.19652926313525,70.08599284502831,68.91264214771361,67.5678929993669,65.94106258214683,65.08574267034284,65.87845704924663,65.41712417780798,66.16584350945047,66.02142726730919,65.64716844734988,65.65344422125877,65.4943256,68.58242630835967,68.4117041787234,68.26156407974405,68.17393069626702,68.07091737879277,67.86895766464373,67.86368996887727,67.86368996887727
1,66.271,55.59067828864289,58.99432569540071,62.39428955866119,64.49001862928186,66.06862469827031,64.97007470742244,64.79367682758699,65.71228511399615,64.90865677540337,66.71116962943387,66.24839000340546,67.46251274658017,67.30846082219924,66.75669523986768,66.83189779650627,66.65043597767679,69.16627104268204,68.99568175923994,68.84492355011423,68.75692938971049,68.65460046760126,68.45309745454357,68.4482154447981,68.4482154447981
2,50.849,64.82740791482608,64.90385203536945,64.97982343816108,65.0250486221575,65.05817875443735,66.26103882763053,64.98551413882254,65.13153975080094,72.96348510508757,72.34673147366698,71.83866309745233,71.38218007209994,71.21782307824492,70.61097713856923,70.30925092287455,70.11407645315731,70.44535182639201,70.2701413009767,70.0930831067784,69.98973823931522,69.88383945898873,69.67697686488702,69.67007606720053,69.67007606720053
3,40.255,44.94473790544012,44.686638071922836,44.42878731052977,44.26984875757263,44.15012843312246,44.59046382355063,45.823390789320115,48.40484833710311,58.727500635616025,59.120842238944,60.679663009696185,67.52517252424106,67.36921083521808,66.79336239999999,66.6471152949949,66.760200538635,66.61344389070743,67.01349639264632,66.88996853773533,66.81742153907193,66.73032267291208,67.23961683829468,67.23602837661085,67.23602837661085
4,46.971,47.32723814432387,47.39703845151893,47.36304505972748,47.37415952550321,47.43356953620519,47.55055319360606,50.5082781686282,65.67636329934886,66.26841953428435,65.94942460841038,67.29017236646713,67.77341623331262,67.61684734163458,67.4154808242663,67.1277199189463,66.943406079393,66.76625307993835,67.38676890806471,67.27940937468121,67.21094049078641,67.19960378885837,67.20517533334244,67.2024232158091,67.2024232158091
5,24.966,24.996214452733373,25.231094476175407,25.35356380880991,25.416654003398378,28.347188440070628,30.14969507290086,43.81301899784066,65.37417165913934,65.70952671630869,65.24354808293202,66.59939459413302,66.23971076315839,66.0893795454616,67.82196539455741,67.52972103089843,67.34211840257626,67.16402188665089,67.0364771270696,66.88818956332635,66.8,67.9628484958362,67.78126698785167,67.77618336115287,67.77618336115287
6,30.645,30.751562801038077,35.997627871901564,41.0592635934639,40.750809696632956,45.60185677056834,48.71773957615927,73.11651696041027,71.35696226978735,70.43045485409867,69.83204350428198,69.35740730747901,68.91077692865174,68.76344852261019,69.41529667490938,69.1159481786031,68.99106116265614,68.81099087274619,68.6418693260278,68.49633071815384,68.40840591595878,68.69901277484647,68.49934943473217,68.49490259978869,68.49490259978869
7,26.262,29.59501151173608,49.50924114304996,61.282720033066646,59.72888461376088,63.816654475765965,66.57569548416824,65.32337881540371,67.49065657879238,66.6184485852814,66.08506346416266,65.63262293766877,65.27888206527973,65.95915163165812,67.0774428322761,66.7934627,68.53516705414523,68.36067949328775,68.19429785939909,68.0507907357677,67.96702887013446,67.9597265932094,67.76658768723428,67.76151922846554,67.76151922846554
8,18.885,34.617145719714614,63.79570051899975,78.7559350822694,74.54825516635232,71.3788239909475,70.18496334883307,68.81424827990402,67.16446356917763,66.2976030985734,65.82418326337724,65.71735936091494,65.36403690179775,67.11326883463046,66.64862380110087,66.4971199136805,69.15729133303789,68.98027201308918,68.81437374519149,68.66113347531366,68.57102072097955,68.47115578100805,68.2737320758234,68.26849730261581,68.26849730261581
9,35.361,72.38052721671511,67.0306900833631,61.71011208945969,61.93725376577912,60.767961265835446,68.86390491050619,67.52351309285473,65.90358519254484,65.05391561462075,65.000922592811,65.80289097250571,65.41146330630586,69.4,68.80836049765793,68.51337629528041,68.55774588347293,68.38177099866682,68.21733602100885,68.0723762346219,67.9835239652794,67.88362006492554,67.6844434397362,67.67972339539223,67.67972339539223
10,82.851,69.3930604,64.27349421788566,63.43742048307941,65.86718324317312,63.16054263777808,77.72272651820018,76.20253787085085,74.36619160822735,73.40138178713572,72.77872761336515,72.26879554762293,71.80003211570997,71.6335301583912,71.020243999988,70.71448945980559,70.51808941813633,70.33154777433946,70.15723897417278,69.98025684843951,69.87680752016523,69.77080169753698,69.56396900396338,69.55706120706299,69.55706120706299
11,93.194,78.05590940741357,72.28610105049704,66.52154152999717,63.05518574050234,67.86219650322687,66.74061033460481,65.54044935747017,64.03387779335868,64.9184855095463,66.23185365973718,65.7686050520509,66.18691296587114,66.03467769561641,66.6036026512424,67.52369811791775,67.33913823972577,67.17363478954802,67.01772245985804,66.89674047160996,66.81351606632225,66.7187634602682,68.79215203873783,68.79164172353394,68.79164172353394
12,71.031,59.66744179296294,64.01542364635863,62.03900411697673,65.44926535465147,70.5707096459438,69.3930902,68.06271083458292,66.44545356319637,65.72424807374009,65.97484376584036,65.52897350663483,66.98848149683353,66.83376257768478,66.6068064735154,69.15879172187454,68.9710938119198,68.80074102256728,68.64002244572937,68.51037009045129,68.42180810775317,68.32350476495625,68.9453971946581,68.94295435493864,68.94295435493864
13,89.386,74.86649347197601,69.3931462,64.04835559658315,74.61321509776141,71.4400003045608,70.25039344354519,68.88706464266241,67.2671475511941,66.40155266542034,66.22201381636167,65.79471623193731,67.29176770624275,67.13850776760539,66.67909056523901,70.11751918488432,69.9239603919143,69.739854491007,69.56782170498893,69.3931505,69.30337712170534,69.20158372559546,69.04643691665291,69.04240087296124,69.04240087296124
