,0,1,2,3,4,5,6,7,8,9,10,11,12,13
25,3602.284,3463.09999,3378.124961006425,3442.588197450818,3396.9118269847872,3355.1904662918237,3332.2777265925374,3367.879037189664,3363.896593686212,3357.0210509201,3359.358876514374,3365.3636796834726,3363.5917215407026,3363.5917215407026
26,3488.674,3391.5772872008192,3341.353661101408,3619.297394662817,3565.7603714040206,3521.677780846284,3497.426330629768,3468.3639428511824,3451.521282328011,3441.432338061534,3430.0610266606354,3421.8286510778325,3414.385939643011,3414.385939643011
27,3493.381,3416.0101049050613,3395.476055392122,3327.398838795986,3376.1651766095856,3340.079957546063,3430.450174798933,3401.485382819344,3384.8597824054773,3374.758264345689,3367.959206347558,3363.39209358116,3358.756884878502,3358.756884878502
28,3766.895,3615.0419652232395,3486.7224024092798,3413.5747596719148,3368.8775970706733,3331.5870894449517,3461.2274312635936,3433.409282482291,3416.9414102863057,3406.792821296518,3395.4217288802597,3387.2229767435074,3379.838622029266,3379.838622029266
29,3802.379,3647.6801595245497,3517.6358963340704,3442.8088379261517,3391.90585883763,3351.208395677453,3339.9132870196895,3376.545548572959,3366.119380762151,3356.538882505738,3357.581695109363,3353.901914728327,3353.132846441279,3353.132846441279
30,3705.672,3555.843184449186,3430.0087118109795,3360.0331272894264,3319.710673658131,3457.0163759639995,3435.1786844397943,3409.570253566814,3393.9801643982273,3384.3999900000003,3386.148000721089,3377.9207326067444,3377.071433927211,3377.071433927211
31,3569.454,3429.9649410795073,3339.1993746353137,3354.9616488956663,3316.512415136974,3401.019061682672,3377.9172266891574,3351.063492934343,3339.1014349740744,3399.0371903645405,3387.868039712198,3379.478761462749,3377.7905392780394,3377.7905392780394
32,3695.555,3548.9298093531725,3426.4721005676342,3362.891581556943,3324.4471501174758,3439.3171335928605,3415.605232714928,3386.630291577057,3370.252968371377,3377.4434393535794,3371.3311859197156,3368.128305350739,3366.661617634439,3366.661617634439
33,3598.226,3465.6817958043994,3357.2840943433607,3347.4581513484763,3309.584949392864,3518.093932936535,3494.012426037249,3464.37112829098,3447.4511845940765,3438.5240213926886,3427.5400536303428,3419.6855636112336,3412.24243391739,3412.24243391739
34,3486.294,3386.0040941060292,3321.3709882918865,3420.2769874639002,3370.5065523986023,3334.5019182289916,3398.188548293955,3369.765763478888,3373.816300246303,3367.3526155468335,3375.649825299958,3383.9156496418013,3381.6881258781586,3381.6881258781586
35,3851.687,3696.7435417487386,3565.2506974308812,3490.2924150405597,3438.789990965455,3397.0786879782286,3378.830949018583,3352.524016380293,3362.427678856151,3357.8587767029608,3372.7194258527725,3381.7119891884026,3382.3372158234765,3382.3372158234765
36,3935.28,3776.560349067322,3642.3174072805095,3565.3455544872154,3512.925913041103,3469.838064015213,3446.5324823260526,3421.613684340526,3407.0991299255575,3397.3059987004194,3386.7683652694836,3378.7011215945245,3379.245083071039,3379.245083071039
37,3573.159,3473.4296001040757,3353.720137973258,3342.5984728449275,3383.42844513746,3349.818377679493,3332.268487233479,3456.919426624725,3440.638035123613,3430.485972741812,3419.1092929114643,3410.7430608490295,3403.3403642289377,3403.3403642289377
38,3400.582,3417.814533807738,3316.374908209613,3418.2911236296864,3386.141242087922,3346.3794292056514,3329.296745494293,3401.61657930899,3385.5860277776023,3375.582396927756,3372.428950290712,3370.1797204747445,3365.8908889472054,3365.8908889472054
39,3630.655,3494.624126577443,3410.591464990249,3344.9999900000003,3563.9446955675658,3519.941524557009,3495.8588043701848,3466.5158860642614,3449.5688746267365,3439.394909216614,3427.9826546933677,3419.56023281692,3412.132290758216,3412.132290758216
40,3509.817,3378.609371357716,3396.5391820257687,3325.397961920407,3523.0339418387584,3479.803283844069,3456.075551777614,3427.9245274974073,3411.535915816288,3401.96945168147,3390.947714878521,3382.694190788349,3381.8910389816906,3381.8910389816906
41,3790.274,3637.0016686829335,3509.1020446642938,3435.1736005180132,3396.845961234748,3356.5263510497393,3340.1881893529408,3384.40001,3368.280960450611,3362.311444941839,3358.509778572704,3362.3185128736745,3361.8331396703584,3361.8331396703584
42,3493.872,3382.9422599642867,3334.1243736758993,3341.376408377307,3387.979781014425,3354.3869014978754,3338.914398544009,3404.5906928592494,3393.8808285891405,3384.4198451178104,3373.804406309118,3376.163570175335,3374.48796327269,3374.48796327269
43,3299.845,3348.333516119101,3451.642496377923,3384.507502318703,3339.865417487591,3367.9039537344843,3350.3564846170293,3331.6994890843744,3369.8074274890387,3362.0883053575994,3356.254474150887,3355.8744283343526,3354.1547113479924,3354.1547113479924
44,3292.289,3342.685314724446,3659.90001,3582.3467526107625,3529.5147448462844,3486.7317911294017,3463.09999,3433.989874827105,3420.638030974299,3410.9553034251517,3400.104069403785,3391.755986488547,3384.3999900000003,3384.3999900000003
45,3149.119,3388.237256399176,3271.9191201480457,3389.0609473161467,3341.0145874480268,3360.5591040244703,3348.9983949600487,3321.061236546336,3359.390629611054,3351.86261416461,3350.564329875699,3346.286882053866,3342.353260001302,3342.353260001302
46,3291.714,3401.6251309166173,3304.3473532470384,3394.564672253981,3346.0931545408775,3319.1109955116513,3349.458561468034,3323.4635605849517,3355.4303240822846,3351.0797039189697,3348.924719455656,3345.5445152692764,3342.3984466204033,3342.3984466204033
47,2895.094,3259.4868750593823,3449.9491033961863,3405.9764243697273,3371.2906098947556,3345.503408337764,3334.6016418612808,3346.9533798065204,3334.4754262130446,3353.9753115498424,3359.257483499045,3363.6783923105154,3367.1412370656276,3367.1412370656276
