,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.17,0.0,0.0,0.0,161549767.0,3935280.0,2986079692.0,0.0,2986079692.0
1,1.14,0.02,0.06,1187489.51,161549767.0,3837644.58,2804983504.54,0.0398,2806170994.05
2,1.1,0.06,0.09,2201494.26,161549767.0,3704159.7,2710536443.99,0.0398,2712737938.25
3,1.08,0.08,0.11,2717227.31,161549767.0,3620683.9,2669986181.67,0.0276,2672703408.98
4,1.05,0.1,0.11,3073714.06,161549767.0,3547064.97,2646416780.79,0.0249,2649490494.85
5,1.04,0.11,0.12,3176517.03,161549767.0,3515727.15,2639621796.95,0.0098,2642798313.98
6,1.04,0.11,0.12,3252998.37,161549767.0,3488366.87,2634232772.46,0.011,2637485770.83
7,1.03,0.12,0.12,3290158.29,161549767.0,3473315.13,2631444645.31,0.0065,2634734803.6
8,1.03,0.12,0.12,3307505.2,161549767.0,3461380.3,2629687563.01,0.0056,2632995068.21
9,1.02,0.12,0.12,3337531.39,161549767.0,3446333.93,2628090370.18,0.0068,2631427901.5699997
10,1.02,0.13,0.12,3362131.06,161549767.0,3438782.46,2626902169.98,0.0049,2630264301.04
11,1.02,0.13,0.12,3382197.03,161549767.0,3433087.55,2626245048.55,0.004,2629627245.5800004
12,1.02,0.13,0.12,3401669.25,161549767.0,3425865.03,2625427240.16,0.0038,2628828909.41
13,1.02,0.13,0.12,3418733.87,161549767.0,3422638.9,2624937622.21,0.003,2628356356.08
14,1.01,0.13,0.12,3442440.72,161549767.0,3414234.3,2624212950.9,0.0047,2627655391.62
15,1.01,0.13,0.12,3458570.13,161549767.0,3409165.65,2623844554.79,0.003,2627303124.92
16,1.01,0.13,0.12,3471432.12,161549767.0,3406254.0,2623541959.08,0.0029,2627013391.2
17,1.01,0.13,0.12,3471432.12,161549767.0,3406254.0,2623541959.08,0.0014,2627013391.2
