,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.17,0.0,0.0,0.0,161549767.0,3935280.0,2986079692.0,0.0,2986079692.0
1,1.14,0.02,0.06,1250086.97,161549767.0,3844063.71,2797919391.56,0.0425,2799169478.5299997
2,1.1,0.06,0.09,2282115.97,161549767.0,3707315.61,2703894581.59,0.0359,2706176697.56
3,1.08,0.08,0.11,2689914.42,161549767.0,3628238.54,2668131373.67,0.0237,2670821288.09
4,1.06,0.09,0.11,2933672.28,161549767.0,3574489.52,2651711012.68,0.0156,2654644684.96
5,1.05,0.1,0.12,3104839.4,161549767.0,3530315.31,2641588075.05,0.015,2644692914.4500003
6,1.04,0.11,0.12,3182083.2,161549767.0,3505982.44,2637248672.06,0.0097,2640430755.2599998
7,1.03,0.12,0.12,3246188.66,161549767.0,3476167.8,2633319664.63,0.0115,2636565853.29
8,1.03,0.12,0.12,3287642.68,161549767.0,3460279.76,2630973231.02,0.01,2634260873.7
9,1.03,0.12,0.12,3327462.47,161549767.0,3450040.81,2629402228.49,0.0047,2632729690.9599996
10,1.03,0.12,0.12,3365757.94,161549767.0,3455474.3,2628380322.47,0.0047,2631746080.41
11,1.02,0.12,0.12,3394617.88,161549767.0,3447154.11,2627443615.18,0.0048,2630838233.06
12,1.02,0.13,0.12,3419853.15,161549767.0,3439700.76,2626630629.6,0.0039,2630050482.75
13,1.02,0.13,0.12,3419853.15,161549767.0,3439700.76,2626630629.6,0.0012,2630050482.75
