,0,1
0,57.101,45.119440476190476
1,52.79,48.59252619047619
2,66.006,70.43712936507937
3,88.888,62.38382380952381
4,69.934,76.33029206349207
5,59.838,77.32454206349207
6,64.477,79.79115873015874
7,67.405,78.3160396825397
8,90.597,72.28872619047618
9,62.873,77.31371349206348
10,99.868,81.0471142857143
11,70.404,93.9660785714286
12,66.145,90.9408007936508
13,93.291,92.92905634920633
14,113.195,87.55914444444446
15,88.295,85.77945396825397
16,100.471,87.57461015873018
17,65.168,104.28878476190476
18,66.588,101.32620142857145
19,107.776,85.16626190476191
20,105.753,96.16051095238095
21,94.861,84.9966855555556
22,87.225,84.40178571428574
23,91.585,101.89298611111114
24,98.97,99.14036904761903
25,84.608,109.12690158730162
26,70.198,81.8878142857143
27,94.899,77.97076269841274
28,91.317,96.59601071428573
29,96.726,84.38121666666666
30,94.625,90.33821666666665
31,106.334,105.02915238095238
32,124.787,113.24684444444445
33,117.202,111.0505753968254
34,106.994,98.04547380952381
35,115.405,111.37254285714286
36,118.64,112.36091666666667
37,93.536,116.51915873015874
38,100.113,95.93227777777778
39,71.407,97.34268650793649
40,119.252,102.68423333333332
41,102.023,85.42177619047618
42,98.133,99.96714444444443
43,78.809,100.24573253968249
44,76.339,100.76449920634919
45,93.468,87.5347126984127
46,113.216,89.14811428571429
47,141.126,106.627
