,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0,57.101,54.286097818181815,52.03370804632323,50.779741487692846,49.34692207574184,47.9038508864242,46.83790243004384,45.688554681001136,45.08133765372416,44.6555048734868,44.21421312397086,44.059020566483206,43.918003882452254,43.697214494764594,43.54858549183789,43.442138465935834,43.2990300043446,43.236687162876926,43.2221969169224,43.15268010349179,43.165950342767346,43.10220744071074,43.11102621660149,43.11028353308527,43.06817973446747,43.07133619526407,43.056042183816345,43.040262947933556,43.03540256280849,43.0253287836915,43.00438950707649,43.00416596615758,43.00195192946336,42.99387666324818,42.9943034532516,42.9943034532516
1,52.79,50.53413635508935,49.05322048513619,48.23126491155237,47.41847365994733,46.59757344296029,46.003014366776654,45.323141954902034,44.98395339790932,44.72557481655864,44.45494852086762,44.334135519569585,44.29977728559296,44.26098232026133,44.303145401111,44.32912937058339,44.38894130385068,44.392844189258874,44.40083403994015,44.430757272382536,44.45311513814252,44.46895653302795,44.490266995659276,44.52680359335632,44.52807188689748,44.53649874266536,44.564405938170886,44.57267208668416,44.58890616024218,44.61585882271383,44.62610085744935,44.64228856049636,44.6685602119468,44.67075811522691,44.679220547587875,44.679220547587875
2,66.006,64.07440707731158,62.7228496626396,62.08567673875235,61.48686746827829,61.03322284299966,60.766791283208654,60.4365968109956,60.061360785829194,59.94750724182735,60.0132809282401,60.23139179519645,60.982862880827156,61.60530438382891,62.30661473356641,62.95179615676361,63.60126176002531,64.15569483632794,64.91392602686344,65.33581714245805,65.70320536412751,66.0309993247999,66.53130874159098,66.90668750539986,67.19364492104745,67.36894033531028,67.59551740730238,67.7052273945657,67.92367066464111,68.09386951574243,68.2087504338538,68.31331952519389,68.42592044328636,68.47857145577959,68.53474106289524,68.53474106289524
3,88.888,83.91027199999999,80.050399488,77.80898830233599,75.46474516454937,73.37671623656793,72.26152217394096,71.13232557256333,71.11684482054518,71.27458467484503,71.89049050322981,72.44072018861962,72.34679915632631,72.27136655147108,72.17214136419491,72.33901418211029,72.43030526430591,72.55476980621287,72.65229901139546,72.73167415263762,72.81850026968027,72.90890203234791,73.04696111048534,73.12810408548971,73.21088679918925,73.26758779138909,73.32327641323941,73.34371225565103,73.40113004342496,73.39902762353277,73.42805379685714,73.42105140268335,73.42246845781447,73.42608284729317,73.43024181801731,73.43024181801731
4,69.934,68.31313627933179,67.26356109231926,66.98895938173432,67.33612679832756,68.63567372149721,69.49977481981765,70.62244054726516,71.16964557469939,72.26639623598038,72.34679029163537,72.3997189509929,72.79909059034428,73.27046654985723,73.78137012927033,73.75515922105242,73.76375239135217,73.76935880197286,73.78385942492062,73.9157597019022,74.0139859951,74.12626127198654,74.28241039553866,74.379599008881,74.49379363288422,74.54742327536219,74.63032865051471,74.65877955988034,74.74339666804777,74.82164644828171,74.86945066014705,74.90997194843715,74.95826857914345,74.98567092088176,75.01698049162755,75.01698049162755
5,59.838,59.543419101554,59.70006524757639,60.24455488731092,62.161617702220134,65.38988669375354,67.81760405479531,70.43574431776182,72.03060541185224,72.58358110938957,73.29647742219662,73.84720683598741,74.10011656259577,74.47515310849721,74.88266114275602,75.23357571380487,75.64371174333444,75.99146990193015,76.47895387739271,76.49888116065928,76.49340759114578,76.48580898131318,76.4892796040528,76.4614355496022,76.55432197304468,76.6065113345065,76.67427247647005,76.67302503389807,76.73826399061673,76.78647150459726,76.8255423996833,76.83692764994886,76.87076582401404,76.88543582406305,76.90480981839772,76.90480981839772
6,64.477,64.8312231904429,66.2810119483764,67.7837461471552,72.13864669334669,73.49295532296844,73.72106887742841,74.74764679863378,75.69365438001437,76.20486203691826,76.7267863001478,76.68501529311746,76.55718929787835,76.53086415326361,76.8202599328957,77.06853146132,77.40288794568893,77.68773068274916,78.02227344312759,78.26562574129686,78.49739462638556,78.72029848719868,79.0272397400996,79.24187812303,79.17983099431962,79.14891636264618,79.09493093211623,79.16721358929962,79.13360657751096,79.10537448873082,79.08670353975334,79.16964574407355,79.18472761528382,79.19094869163679,79.17983427905627,79.17983427905627
7,67.405,68.92707772377622,71.27032065889068,73.53570288044173,74.63402971157764,75.64532754667242,76.83272958998275,76.78590979695261,77.28286453543946,77.44665844890417,77.81293154217757,78.25449893510002,78.64452583108658,79.33473637500693,79.1726353435346,79.21989491941218,79.17198777561734,79.30566408206536,79.51355779403295,79.61589600787117,79.71355970526052,79.8125192898861,79.95063536984854,80.02194198337072,80.13523542821578,80.21879785824065,80.29777068744261,80.32543320797248,80.4310281700901,80.49399763796079,80.56358500458963,80.54163153753859,80.50268272287622,80.4698854844655,80.50691380175881,80.50691380175881
8,90.597,85.523568,81.590173872,79.818873803584,78.38991625020859,78.69899575089573,79.04594168756292,80.24814091036961,80.48987978596243,80.14924615383148,79.93487071445445,79.96731755159527,79.95597388969438,80.26753818857199,80.70771059837642,80.43700971881495,81.0023105307606,80.92341245026948,80.84102121991386,80.85065405015456,80.83418489124792,80.84560711761472,80.84269620712762,80.81010394478884,80.79744650839822,80.79136877958732,80.76876312510389,80.77621642742511,80.77428015738641,80.77005014429521,80.80648090114948,80.85710305009755,80.88818213050529,80.89316625935362,80.91350307087204,80.91350307087204
9,62.873,65.70850087933178,70.67057543024308,76.42932091819627,77.37300286837198,79.05384600409008,80.25415916750755,80.56453380680856,79.85800446589963,79.83609798174682,80.13556791129523,80.47449538207397,81.01036924171017,80.78893965565956,80.64563211159144,80.71123717387138,80.8214311992135,81.00985978270629,81.42904878436144,81.72398272741988,81.88200166777237,82.13841016014669,82.46903390799109,82.6317360150796,82.81869230722643,82.94951539101905,83.04263775008988,83.11716308093891,83.29484142428615,83.4075240845371,83.37375729827279,83.32127935654782,83.26087138910457,83.31613931361493,83.2946324711267,83.2946324711267
