,0,1,2,3
0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0
16,0.0,-0.9365280645161292,-0.9470889129032259,-0.9470889129032259
17,0.0,0.050471935483871015,0.05104108709677424,0.05104108709677424
18,0.0,0.050471935483871015,0.05104108709677424,0.05104108709677424
19,0.0,0.04530193548387102,0.04581278709677424,0.04581278709677424
20,0.0,0.050471935483871015,0.05104108709677424,0.05104108709677424
21,0.0,0.050471935483871015,0.05104108709677424,0.05104108709677424
22,0.0,0.050471935483871015,0.05104108709677424,0.05104108709677424
23,0.0,0.050471935483871015,0.05104108709677424,0.05104108709677424
24,0.0,0.050471935483871015,0.05104108709677424,0.05104108709677424
25,0.0,0.04577193548387102,0.04628808709677425,0.04628808709677425
26,0.0,0.050471935483871015,0.05104108709677424,0.05104108709677424
27,0.0,0.050471935483871015,0.05104108709677424,0.05104108709677424
28,0.0,-0.23152806451612912,-0.2341389129032259,-0.2341389129032259
29,0.0,-0.23152806451612912,-0.2341389129032259,-0.2341389129032259
30,0.0,0.050471935483871015,0.05104108709677424,0.05104108709677424
31,0.0,0.050471935483871015,0.05104108709677424,0.05104108709677424
32,0.0,0.050471935483871015,0.05104108709677424,0.05104108709677424
33,0.0,0.050471935483871015,0.05104108709677424,0.05104108709677424
34,0.0,0.050471935483871015,0.05104108709677424,0.05104108709677424
35,0.0,0.050471935483871015,0.05104108709677424,0.05104108709677424
36,0.0,0.050471935483871015,0.05104108709677424,0.05104108709677424
37,0.0,0.050471935483871015,0.05104108709677424,0.05104108709677424
38,0.0,0.050471935483871015,0.05104108709677424,0.05104108709677424
39,0.0,0.050471935483871015,0.05104108709677424,0.05104108709677424
40,0.0,0.050471935483871015,0.05104108709677424,0.05104108709677424
41,0.0,0.050471935483871015,0.05104108709677424,0.05104108709677424
42,0.0,0.050471935483871015,0.05104108709677424,0.05104108709677424
43,0.0,0.050471935483871015,0.05104108709677424,0.05104108709677424
44,0.0,0.050471935483871015,0.05104108709677424,0.05104108709677424
45,0.0,0.050471935483871015,0.05104108709677424,0.05104108709677424
46,0.0,0.04671193548387102,0.04723868709677425,0.04723868709677425
47,0.0,-9.622080909821315e-16,-9.73058522646398e-16,-9.73058522646398e-16
