,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.24,0.0,0.0,0.0,209897353.0,5438825.0,3572829557.3,0.0
1,1.22,0.02,0.03,279952.07,209897353.0,5347704.13,3464617393.09,0.015
2,1.2,0.03,0.05,569671.07,209897353.0,5257857.34,3382056729.87,0.0144
3,1.18,0.05,0.07,818009.09,209897353.0,5179916.73,3321114393.35,0.0128
4,1.17,0.06,0.08,918152.84,209897353.0,5124852.42,3290977683.23,0.01
5,1.16,0.07,0.09,1070694.33,209897353.0,5064281.82,3259689193.76,0.0106
6,1.15,0.08,0.09,1193866.99,209897353.0,5008852.42,3238603868.71,0.0097
7,1.14,0.08,0.1,1263469.89,209897353.0,4989770.05,3232140855.79,0.0058
8,1.13,0.09,0.1,1320885.87,209897353.0,4960110.52,3223045715.54,0.0057
9,1.13,0.09,0.1,1348997.86,209897353.0,4930424.16,3215216144.61,0.0057
10,1.12,0.1,0.1,1373612.55,209897353.0,4910732.03,3210160802.91,0.0042
11,1.12,0.1,0.1,1418985.4,209897353.0,4881341.2,3204300772.07,0.0058
12,1.11,0.11,0.1,1454187.12,209897353.0,4856983.26,3199420415.35,0.005
13,1.09,0.12,0.11,1514114.22,209897353.0,4779846.89,3187356380.45,0.0128
14,1.09,0.12,0.11,1532407.74,209897353.0,4765521.69,3185337157.64,0.0034
15,1.09,0.13,0.11,1544099.73,209897353.0,4755995.42,3183877436.39,0.0026
16,1.09,0.13,0.11,1559573.99,209897353.0,4746493.13,3182693754.01,0.0026
17,1.08,0.13,0.11,1562149.22,209897353.0,4708778.0,3179256164.98,0.0074
18,1.07,0.14,0.11,1562981.0,209897353.0,4685281.16,3177653759.28,0.005
19,1.07,0.14,0.11,1566041.3,209897353.0,4675990.01,3176767017.32,0.0026
20,1.07,0.14,0.11,1570543.3,209897353.0,4666652.3,3176337623.81,0.0027
21,1.07,0.14,0.11,1573959.91,209897353.0,4661985.65,3176035879.57,0.0019
22,1.07,0.14,0.11,1584993.04,209897353.0,4657323.67,3175624686.23,0.0018
23,1.06,0.14,0.11,1588253.09,209897353.0,4652666.35,3175273537.99,0.0019
24,1.06,0.15,0.11,1591571.15,209897353.0,4648013.69,3174962252.15,0.0018
25,1.06,0.15,0.11,1595164.87,209897353.0,4643365.69,3174717805.44,0.0018
26,1.06,0.15,0.11,1600445.72,209897353.0,4638722.33,3174319608.78,0.0018
27,1.06,0.15,0.11,1605127.93,209897353.0,4634083.61,3174086588.57,0.0019
28,1.06,0.15,0.11,1608345.62,209897353.0,4629449.53,3173856012.39,0.0018
29,1.06,0.15,0.11,1608345.62,209897353.0,4629449.53,3173856012.39,0.001
