,0,1,2,3,4,5
0,55.569,67.596,60.317,67.744,55.429,64.801
1,56.423,67.003,55.045,52.731,60.483,50.455
2,38.011,47.227,42.336,40.099,41.911,50.397
3,43.564,57.136,40.385,40.426,48.542,44.404
4,33.344,45.196,40.028,38.094,45.6,29.678
5,19.124,57.576,50.074,62.792,36.87,39.599
6,45.493,42.913,54.313,71.811,58.039,44.108
7,52.842,41.697,75.872,48.364,76.974,50.282
8,47.426,54.166,73.38,63.524,76.598,46.981
9,27.969,51.022,55.635,40.253,55.739,31.844
10,39.819,86.059,75.672,44.622,76.836,64.352
11,44.093,91.96,61.298,75.241,75.94,80.242
12,48.263,92.389,67.657,79.572,72.161,82.881
13,41.249,87.87,88.936,104.439,63.024,107.905
14,53.438,63.726,67.718,81.958,58.624,70.92
15,71.342,52.879,57.907,60.923,64.278,48.787
16,60.078,84.95,94.532,109.235,104.795,95.209
17,48.808,55.721,58.67,93.253,84.895,71.773
18,85.554,57.845,55.754,43.292,58.041,65.499
19,87.401,68.351,55.161,39.386,62.58,65.234
20,81.945,94.026,65.879,59.003,75.71,62.589
21,76.258,46.558,62.419,60.743,65.139,59.197
22,95.974,67.946,68.813,78.351,74.254,74.91
23,101.567,59.207,72.79,53.725,74.503,86.403
24,102.04,74.277,77.298,36.087,70.553,90.841
25,118.72,117.596,81.565,61.336,82.383,102.312
26,81.38,47.893,51.794,60.385,56.407,61.107
27,88.146,67.357,52.027,51.005,55.354,66.64
28,77.089,79.331,52.623,72.319,87.11,59.53
29,54.771,71.541,72.36,55.381,84.03,50.66
30,44.18,80.523,83.479,87.333,64.585,91.785
31,37.188,44.837,41.261,41.659,52.247,52.181
32,73.603,55.318,60.916,37.74,65.013,33.843
33,60.079,45.483,51.521,51.305,60.254,79.125
34,59.094,45.703,40.116,62.979,53.385,64.869
35,72.439,54.674,60.052,66.517,59.933,64.884
36,101.522,75.795,85.092,74.537,72.279,85.36
37,79.802,63.629,61.649,60.884,57.699,69.809
38,62.818,72.28,85.907,95.065,69.421,72.645
39,49.595,58.343,110.92,114.264,59.599,57.708
40,77.592,61.451,75.591,64.481,70.786,70.842
41,79.337,80.166,106.937,95.154,82.398,87.75
42,64.671,65.269,78.473,91.739,59.581,62.055
43,79.556,58.669,36.554,89.396,51.654,47.529
44,85.718,56.119,35.174,59.736,61.346,65.943
45,66.078,52.164,70.312,47.71,58.661,48.18
46,56.469,52.311,63.183,44.947,38.922,53.927
47,70.722,76.415,62.768,66.623,57.598,70.188
