,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
0,73.823,59.34131813346943,55.106575114455715,54.112518978482115,53.542657962299685,53.18370000421764,52.97122950855757,52.83327098317069,52.715193330803864,52.49956601785447,52.426436135099145,52.385358328884,52.32388826356057,52.275495356209724,52.235204813335386,52.21957760536079,52.1799287342823,52.161753809195915,52.15157871859253,52.14248997585668,52.13295957149699,52.129012986613645,52.125461514184266,52.119326806855234,52.11546929498013,52.11192323921483,52.10807254781052,52.094666104217474,52.09164657554208,52.08262106954593,52.08026404732841,52.078497882831584,52.077730933043306,52.07684805995,52.07684805995
1,70.827,76.43919388601688,69.0348559114021,69.5554267553828,69.82198775635484,69.98989570214525,70.08928194965449,70.15381411026114,70.20904669559955,70.3099095915417,70.34411718636687,70.36333194370508,70.39208548479165,70.41472198993426,70.43356849308731,70.44087835300368,70.45942470459113,70.46792629723573,70.47268584782648,70.47693724297801,70.48139523195015,70.48324130597004,70.48490256023874,70.48820354250215,70.49000776369385,70.49166631178544,70.49373856413763,70.5009532514115,70.50236511928136,70.50658525536723,70.50785394966846,70.50867973758707,70.5090925696133,70.50950536035634,70.50950536035634
2,50.918,56.187134894802945,63.44039181471238,62.28884737674366,61.699193073975756,61.32776723770114,61.107916891003455,60.965166578580195,60.8429876721422,60.61987086073674,60.54420091876305,60.50169633519759,60.43809119731291,60.388017433302814,60.346327457515635,60.33015746139236,60.28913144492972,60.270325240477504,60.259796733025745,60.250392306141364,60.24053087716444,60.236447213443604,60.23277238582831,60.225470348441455,60.22147926653169,60.217810425197136,60.21322643687388,60.19726697026534,60.19414380535609,60.18480852603087,60.18200207253286,60.180175363458375,60.179262145922024,60.17834901970743,60.17834901970743
3,55.605,59.06522487076392,60.83122674526682,60.34558745706011,60.09691334041957,59.940272421665135,59.84755523042016,59.787353333011154,59.73582698700137,59.64173223398514,59.609820051053184,59.59189465015014,59.56507054083213,59.54395299963278,59.526371142173296,59.51955179143989,59.50224994465398,59.49431882932493,59.48987865602709,59.48591253971621,59.48175369252703,59.48003149451428,59.47848171440286,59.47540223598928,59.47371908237928,59.472171826854,59.47023862761909,59.46350806321498,59.462190935075185,59.4582539802715,59.45707041840952,59.45630004284654,59.45591491284226,59.45552982135097,59.45552982135097
4,80.504,64.7052306677729,66.28748945799295,67.60853739504543,68.28498684376991,68.71108532386339,68.96329690805334,69.12705959017181,69.26722282398148,69.52318168558548,69.60998999054114,69.6587511069888,69.73171870894843,69.78916316394721,69.83698976506957,69.85553993067018,69.90260483987078,69.92417925487052,69.9362575234903,69.9470462506337,69.95835924905288,69.96304401444809,69.9672597644271,69.9756366373537,69.98021519320415,69.98442407574187,69.9896828118516,70.00799145869539,70.01157434305867,70.02228374435295,70.02550329844198,70.02759889299732,70.02864653310803,70.02969406845472,70.02969406845472
5,64.641,67.17469083328018,66.92889001838232,66.71629126708842,66.60742897369344,66.53885613673931,66.49826724790591,66.47191260872106,66.44935587353422,66.40816392823584,66.39419370299426,66.3863464839966,66.37460366935197,66.36535902420403,66.35766219853095,66.35467688518054,66.34710264003381,66.34363062848891,66.34168684980057,66.33995059946896,66.33812997716613,66.3373760489814,66.33669760033759,66.33534949428179,66.33461265860065,66.3339353151472,66.33308901676624,66.33014257148768,66.3295659711083,66.32784248683615,66.32732435788726,66.32698710987893,66.32681851116794,66.32664992931683,66.32664992931683
6,60.362,65.49807196800471,64.99980648962539,64.56884527185925,64.34816934481456,64.20916460871156,64.12688643514299,64.07346266229499,64.02773766153275,63.94423702571101,63.91591783170857,63.900010649588594,63.8762066635893,63.857466743874184,63.84186442568177,63.83581286484679,63.82045903095912,63.813420878973794,63.809480624266236,63.805961052525156,63.80227044945272,63.800742153512026,63.79936686296139,63.796634102660825,63.795140455118165,63.79376740491081,63.79205186435078,63.78607909340272,63.78491026056553,63.781416567040964,63.78036626227006,63.77968262320127,63.77934085493895,63.778999120853456,63.778999120853456
7,51.95,54.658360456953176,54.395614427085576,54.16835937148096,54.0519922414383,53.98901411552105,53.94540632267388,53.917091488758324,53.975178883105734,53.92904799759076,53.91340273353323,53.912205850492285,53.899003990684925,53.888610698028494,53.87995754147512,53.876601302828306,53.868085957436286,53.916039802462706,53.92142369652274,53.94787609527188,53.945735139685254,53.944848559994064,53.95428200543533,53.95268856996163,53.96503011421725,53.97441549424723,53.97794358081223,54.02714254748084,54.02643350065372,54.02431412803709,54.023676983663975,54.023262269004015,54.023054942777115,54.02284763728284,54.02284763728284
8,46.929,47.262638607015965,47.23027134246705,47.202276154457785,48.21535197801653,48.56782344231734,48.53277440923725,48.51001683574478,48.8696603439489,48.94618164010302,48.930234912459305,48.98167603067494,48.96786548109363,48.956992991486956,48.94794086933457,48.94442988672191,48.935521929702674,49.09418794757583,49.1773077217923,49.2685003047211,49.26749352135211,49.26645467565421,49.31823312636907,49.338582955503895,49.403777034490844,49.45273697907333,49.47085798601996,49.838763171365045,49.83776990378848,49.83480098266472,49.83390843957277,49.83332748693394,49.83303705418525,49.83506525047983,49.83506525047983
9,58.327,59.09240621609551,61.587636821463256,61.28464703126518,66.31790886982306,66.84095355859104,66.76550225750078,67.051395434199,67.67200758680617,67.80082080413592,67.7567572450933,67.8268518126499,67.76293613744694,67.83945953815565,67.79699985211606,67.78053131391972,67.86509451795403,68.04165767330772,68.19027351708941,68.30638759937426,68.30276619423435,68.3069465696838,68.42254245022882,68.56344581493569,68.65240561305274,68.75363346536425,68.7777498248773,69.30679046038514,69.30304243375218,69.29183941484223,69.28847146509881,69.2906162635605,69.29168850193415,69.30217893308395,69.30217893308395
