,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,pricing_time,rescheduling_time
0,2.06,1.1,139825.0,74794.37,3261238.0,0.47,0.06,0.006757142857142857,0.10347428571428571
