,0,1,2,3,4,5
0,15.8,31.3,20.3,24.5,36.3,24.5
1,15.8,31.3,20.3,42.7,50.9,24.5
2,17.0,61.6,22.1,50.9,24.5,31.3
3,15.8,20.3,22.1,42.7,22.1,16.3
4,17.0,31.3,22.1,42.7,36.3,18.9
5,17.0,24.5,24.5,20.3,92.8,17.8
6,15.4,27.5,20.3,27.5,36.3,20.3
7,15.8,22.1,22.1,24.5,18.9,20.3
8,15.8,36.3,22.1,27.5,20.3,24.5
9,14.8,17.0,36.3,17.0,17.0,22.1
10,15.4,17.8,31.3,20.3,17.0,31.3
11,17.0,24.5,36.3,22.1,24.5,31.3
12,18.9,24.5,24.5,27.5,42.7,31.3
13,20.3,24.5,27.5,31.3,31.3,22.1
14,27.5,22.1,36.3,20.3,20.3,22.1
15,42.7,27.5,31.3,20.3,22.1,20.3
16,115.5,24.5,27.5,24.5,24.5,22.1
17,144.6,24.5,24.5,20.3,22.1,31.3
18,50.9,22.1,20.3,20.3,20.3,24.5
19,50.9,22.1,31.3,20.3,22.1,22.1
20,50.9,22.1,24.5,18.9,24.5,22.1
21,31.3,22.1,22.1,27.5,27.5,22.1
22,36.3,22.1,20.3,20.3,24.5,20.3
23,31.3,24.5,18.9,22.1,17.8,20.3
24,20.3,17.0,24.5,36.3,18.9,31.3
25,20.3,18.9,24.5,22.1,18.9,61.6
26,24.5,31.3,36.3,42.7,24.5,50.9
27,17.0,92.8,18.9,36.3,22.1,36.3
28,22.1,31.3,20.3,22.1,20.3,22.1
29,50.9,22.1,24.5,22.1,22.1,27.5
30,31.3,24.5,24.5,24.5,27.5,31.3
31,31.3,24.5,24.5,22.1,27.5,22.1
32,61.6,18.9,22.1,22.1,24.5,22.1
33,50.9,24.5,27.5,27.5,27.5,20.3
34,92.8,22.1,24.5,20.3,24.5,22.1
35,115.5,24.5,31.3,20.3,24.5,18.9
36,92.8,27.5,24.5,20.3,20.3,24.5
37,230.4,36.3,31.3,42.7,36.3,42.7
38,50.9,22.1,22.1,24.5,24.5,31.3
39,50.9,22.1,20.3,24.5,31.3,22.1
40,24.5,22.1,24.5,18.9,24.5,22.1
41,31.3,22.1,31.3,31.3,22.1,17.8
42,31.3,22.1,31.3,24.5,22.1,22.1
43,42.7,31.3,24.5,24.5,31.3,24.5
44,18.9,24.5,22.1,36.3,31.3,24.5
45,15.8,24.5,27.5,31.3,27.5,36.3
46,16.3,24.5,24.5,20.3,22.1,50.9
47,15.4,24.5,18.9,18.9,20.3,36.3
