,0,1,2,3,4,5,6,7
0,1370.451,1340.7061170914003,1324.9893214474155,1318.8443704813162,1313.0352589644197,1302.7384458239535,1296.0978420365846,1296.0978420365846
1,1265.69,1238.8704888834102,1225.0660758728638,1233.8112611821543,1304.2792201190134,1295.0662880124758,1297.9937091888814,1297.9937091888814
2,1213.079,1196.9440091569097,1183.5539579727658,1191.4011319817212,1274.0463366515235,1268.9592295537989,1280.141172688341,1280.141172688341
3,1100.057,1236.531375262232,1221.8652532882495,1215.6065655435648,1218.1002560947593,1210.127839380585,1209.176138374,1209.176138374
4,1049.682,1510.867636952827,1492.850836518887,1480.9547207178282,1460.9235588481038,1478.7545083946852,1476.552987570688,1476.552987570688
5,1009.483,1227.0260713322987,1212.4057445857268,1202.745097637079,1186.6961116050186,1196.6652304322795,1194.6906692147445,1194.6906692147445
6,1081.425,1367.9064225104455,1366.8654671059403,1359.9908486434767,1478.5066353103498,1466.7736054614977,1488.0681832440505,1488.0681832440505
7,960.773,1132.3553418221188,1159.7853894209707,1154.2411084111443,1244.3159996557818,1234.7246358117889,1346.5788201317193,1346.5788201317193
8,1151.469,1129.1176077054713,1261.431767008028,1251.3867073436809,1234.5009116434874,1224.795803207124,1259.9016752644436,1259.9016752644436
9,1118.305,1098.6925801964073,1465.5062884654037,1494.4976640623813,1473.7101535487927,1461.961685668234,1453.2118157621967,1453.2118157621967
10,1078.04,1056.9346441452008,1220.0415716554762,1429.6218951041424,1412.2167072684995,1462.8549298479295,1454.099755752765,1454.099755752765
11,1183.377,1157.6225033436458,1148.218833603288,1253.5715071992042,1240.1173905944102,1354.2353511891704,1346.2154821575882,1346.2154821575882
12,1275.552,1247.783794379452,1232.9269347074912,1226.6754243528874,1213.1576457459773,1263.4479124906893,1256.1036351406337,1256.1036351406337
13,1337.423,1308.3070677814285,1292.6987667154467,1282.5421062424675,1266.4484849448413,1260.8888888540519,1253.567636017344,1253.567636017344
14,1352.962,1323.5080584905536,1307.7138581982094,1297.2899019326453,1279.2471088020568,1269.1966174428203,1261.6566975403423,1261.6566975403423
15,1525.803,1492.585455877562,1474.7726134159684,1463.0156436577015,1442.6660279939263,1431.1650137303673,1422.5994625213496,1422.5994625213496
16,1518.151,1485.1000439938682,1467.3765340807852,1455.6785501968095,1435.431030557443,1423.9877259863244,1415.4651788680528,1415.4651788680528
17,1519.566,1486.4843693132784,1468.74449370282,1457.0357159770099,1436.7695972134147,1425.315956340398,1416.7856093624125,1416.7856093624125
18,1465.888,1433.975076820817,1416.861846698838,1405.566664392632,1386.016377804026,1374.9672567421565,1366.7382357674455,1366.7382357674455
19,1501.472,1468.7841982500254,1451.2554171556915,1439.686007521889,1419.661073057527,1408.3435273298924,1399.914623023269,1399.914623023269
20,1477.575,1445.4074051291607,1428.1577032890289,1416.772398033804,1397.0661216440233,1385.928704132794,1377.6339709460258,1377.6339709460258
21,1446.927,1415.4278911065933,1398.5368903023857,1387.3889276054294,1368.093957622947,1357.1909437798145,1349.0709118921163,1349.0709118921163
22,1381.871,1351.7871498970865,1335.6548878779363,1325.00752248038,1306.5782212486592,1296.1634777854922,1288.4067812950093,1288.4067812950093
23,1450.114,1418.5448117617948,1401.6163981263546,1390.4429606623007,1371.104704282359,1360.189112554614,1352.0705759117918,1352.0705759117918
24,1356.901,1327.3609560336802,1311.5203925212986,1301.0654206985132,1282.9696395885514,1272.755740767457,1265.1426771976412,1265.1426771976412
25,1420.379,1389.456679600245,1372.874646328986,1361.9300447517194,1342.9865210147527,1332.2819430964403,1324.3083407117847,1324.3083407117847
26,1421.702,1390.9421313153364,1374.573357155779,1369.1384290943652,1357.4981779674679,1438.4631897240547,1443.11040698141,1443.11040698141
27,1228.991,1202.4657394035362,1188.3261508484072,1181.9519169417285,1169.5794284327237,1233.1385621850845,1245.0598388325898,1245.0598388325898
28,1345.902,1316.603064683458,1300.8934063281852,1290.532648152312,1272.6652695284515,1264.5635539320535,1273.7928823550772,1273.7928823550772
29,1360.664,1331.042098830687,1315.1576753574514,1304.6747592238455,1286.5353397334773,1276.3875794788398,1271.9992217021813,1271.9992217021813
30,1380.117,1350.0712918703964,1333.9595311460166,1323.3254420654707,1304.9193844978445,1294.5188379648569,1286.839519642079,1286.839519642079
31,1408.629,1377.9623962774717,1361.5175144380094,1350.6634445793266,1331.8766181645817,1321.2589747417028,1313.3519255898832,1313.3519255898832
32,1472.957,1440.8932723407258,1423.699937404046,1412.354530422373,1392.7170618099174,1381.622893179109,1373.3615851975107,1373.3615851975107
33,1384.464,1354.3269862562056,1338.1677787223375,1327.5043903625565,1309.0472722425084,1298.6203231551863,1290.857498929704,1290.857498929704
34,1405.886,1375.279896587876,1358.8676011310702,1348.0350471602205,1329.2854616380766,1318.6891048523692,1310.7973227078162,1310.7973227078162
35,1487.329,1454.9491206646933,1437.5854742915812,1426.1249943745167,1406.2886849646827,1395.0778323554578,1386.7283833485715,1386.7283833485715
36,1470.831,1438.8103126838962,1421.6393300588868,1410.3060374719612,1390.6898431321601,1379.6034729153635,1371.3467100792209,1371.3467100792209
37,1680.539,1643.9527707279524,1624.3334775049314,1611.3842001731998,1588.9708723989163,1576.3035077329228,1566.8692997367061,1566.8692997367061
38,1624.152,1588.7933457559427,1569.8323372183515,1557.3175460252364,1535.6562509697467,1523.4139134476757,1514.2962507302555,1514.2962507302555
39,1591.882,1557.2260985518624,1538.6420114191098,1526.376070549141,1505.1455550793617,1493.1467933297986,1484.2105612271114,1484.2105612271114
40,1461.475,1429.6584331985975,1412.5970410730604,1401.3366233532029,1381.8458276809838,1370.831899659601,1362.6281495764129,1362.6281495764129
41,1437.425,1406.13151378805,1389.3504913195907,1378.274742685962,1359.1039997965538,1348.269848236335,1340.2016831036565,1340.2016831036565
42,1429.808,1398.6803834767777,1381.9882605645803,1370.9710206890145,1351.9017288264902,1341.1244759896324,1333.0981902696929,1333.0981902696929
43,1465.787,1433.876297415154,1416.7646280433091,1405.4701888814384,1385.923747891078,1374.8779801144,1366.6702914065384,1366.6702914065384
44,1356.414,1326.8866917953167,1311.1096572868435,1300.7933971265154,1287.5502314520354,1277.2863431218905,1269.6483363686941,1269.6483363686941
45,1338.631,1310.8380412837594,1299.150215181195,1319.3712376676744,1471.3724472307995,1459.6617167217648,1450.9399762238008,1450.9399762238008
46,1197.682,1172.2945327546245,1161.8528839217533,1191.3187595127322,1386.6016571207185,1408.5671612229257,1473.5446608939978,1473.5446608939978
47,1202.91,1176.8198234997708,1163.291349519252,1162.5964066733302,1172.7720876167668,1171.6836621221505,1185.046717515878,1185.046717515878
