,0,1,2,3,4,5
0,3163.015,3299.861,3219.113,3136.006,3287.596,3423.624
1,3085.174,3298.633,3381.429,3347.469,3376.479,3356.117
2,3016.163,3206.76,3361.247,3486.694,3363.885,3349.788
3,2836.685,3375.472,3436.313,3513.164,3370.315,3485.858
4,2581.305,3234.357,3307.596,3277.585,3127.82,3286.36
5,2607.764,3345.588,3289.787,3358.536,3148.088,3310.844
6,2744.783,3355.18,3358.503,3285.634,3425.663,3490.6
7,2592.661,3449.009,3422.575,3257.691,3370.292,3387.574
8,2645.072,3116.232,3218.362,3439.659,3193.522,3414.362
9,2844.828,3227.613,3396.067,3365.09,3153.81,3191.129
10,2843.903,3168.621,3339.271,3333.462,3074.47,3155.361
11,2952.608,3357.357,3274.059,3241.617,3356.737,3474.996
12,2991.732,3405.136,3307.084,3460.588,3324.007,3425.153
13,3340.497,3333.332,3297.621,3521.758,3268.062,3315.256
14,3695.709,3405.884,3300.06,3286.499,3401.478,3284.914
15,3650.095,3334.609,3380.676,3246.571,3295.654,3346.786
16,3622.05,3352.658,3301.775,3321.263,3396.742,3310.282
17,3549.908,3510.671,3348.5,3397.389,3252.692,3384.309
18,3589.653,3440.64,3474.532,3485.408,3309.444,3354.008
19,3529.143,3443.296,3455.916,3581.73,3308.39,3356.191
20,3439.854,3390.605,3337.235,3263.344,3320.223,3326.76
21,3352.702,3280.633,3322.036,3211.943,3535.828,3247.19
22,3571.32,3377.513,3283.538,3319.14,3429.505,3404.969
23,3619.115,3349.904,3231.894,3286.03,3468.499,3387.268
24,3581.797,3332.468,3305.224,3319.422,3426.259,3475.354
25,3516.761,3371.273,3459.66,3326.647,3375.426,3359.191
26,3559.708,3399.792,3528.125,3188.033,3336.597,3347.615
27,3217.078,3334.773,3334.905,3292.089,3341.412,3353.11
28,3225.076,3538.644,3344.738,3446.564,3485.532,3371.989
29,3282.203,3475.436,3419.846,3468.909,3436.338,3265.374
30,3492.618,3449.915,3456.493,3327.87,3406.635,3292.815
31,3630.453,3412.977,3400.145,3434.106,3498.305,3324.537
32,3777.291,3364.214,3363.197,3322.853,3229.88,3297.345
33,3640.641,3210.994,3296.75,3302.757,3303.902,3269.255
34,3705.455,3235.981,3338.408,3332.694,3305.929,3222.667
35,3866.162,3364.897,3282.205,3394.643,3355.624,3306.877
36,3912.679,3336.852,3342.658,3283.608,3343.912,3249.862
37,3952.159,3388.859,3393.107,3328.551,3449.613,3309.431
38,4196.398,3564.207,3530.893,3488.4,3612.592,3509.824
39,3829.4,3394.746,3305.961,3242.157,3331.369,3291.365
40,3845.61,3338.729,3328.855,3416.256,3309.276,3316.55
41,3503.528,3327.671,3258.626,3392.322,3276.743,3445.322
42,3411.846,3289.431,3334.012,3189.428,3282.736,3374.997
43,3395.761,3416.414,3422.092,3290.131,3453.802,3272.327
44,3358.05,3422.451,3407.659,3311.038,3524.068,3173.519
45,3058.027,3228.029,3243.719,3412.776,3402.431,3514.321
46,3045.013,3243.166,3277.649,3527.349,3384.719,3517.622
47,2896.444,3264.414,3345.781,3303.024,3333.596,3434.929
