,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.25,0.0,0.0,0,41720506,1084990,705710696.6,
1,1.16,0.07,0.06,0,41720506,1012194,660667490.4,
2,1.19,0.04,0.05,0,41720506,1036824,672427028.3,
3,1.2,0.04,0.05,0,41720506,1039340,667774118.7,
4,1.21,0.03,0.05,0,41720506,1047430,668209696.8,
5,1.2,0.04,0.06,0,41720506,1044997,666183927.0,
