,0,1,2,3,4,5
0,3342.398,3298.137,3213.283,3415.087,3230.554,3375.983
1,3202.358,3419.407,3206.871,3362.591,3403.109,3522.416
2,3049.974,3264.951,3117.9,3358.064,3399.871,3505.677
3,2803.163,3239.425,3050.794,3560.959,3159.876,3360.428
4,2485.884,3253.925,3337.256,3312.997,3134.235,3284.85
5,2505.654,3138.357,3494.803,3232.465,3062.606,3168.852
6,2607.443,3398.338,3302.992,3219.816,3282.066,3295.9
7,2712.069,3333.409,3294.778,3410.125,3366.532,3153.348
8,2687.29,3451.782,3311.835,3318.942,3158.165,3275.218
9,2708.974,3286.097,3322.042,3191.579,3460.213,3230.625
10,2847.675,3654.863,3209.842,3430.566,3561.485,3138.717
11,3207.994,3121.282,3366.297,3278.694,3235.318,3239.406
12,3168.449,3316.169,3374.285,3309.326,3282.577,3259.509
13,3224.362,3284.13,3406.981,3236.918,3358.033,3301.562
14,3565.703,3376.014,3397.663,3339.252,3282.967,3296.836
15,3583.828,3251.208,3368.398,3194.808,3214.3,3358.869
16,3609.67,3308.316,3324.033,3284.161,3373.92,3390.744
17,3705.162,3180.769,3290.835,3222.377,3274.978,3346.675
18,3677.898,3288.783,3306.792,3259.146,3458.899,3429.391
19,3537.57,3369.931,3300.662,3376.788,3401.798,3472.823
20,3439.323,3429.337,3349.952,3378.217,3309.457,3322.2
21,3437.962,3280.106,3294.774,3274.307,3246.076,3325.384
22,3519.648,3388.521,3344.193,3222.392,3271.356,3303.523
23,3383.134,3439.99,3350.085,3249.472,3355.89,3423.824
24,3231.005,3392.599,3237.184,3186.828,3466.006,3360.556
25,3433.92,3355.509,3266.252,3270.259,3395.574,3285.798
26,3489.862,3302.935,3377.317,3361.726,3438.881,3392.79
27,3361.925,3286.289,3536.848,3413.323,3290.132,3252.226
28,3388.806,3271.066,3437.226,3359.864,3303.772,3120.8
29,3505.995,3387.405,3357.996,3341.539,3429.34,3172.862
30,3720.837,3345.419,3340.689,3268.709,3376.161,3207.258
31,3565.239,3373.151,3462.855,3419.59,3374.975,3375.373
32,3449.271,3478.264,3406.899,3290.137,3272.693,3401.022
33,3502.218,3345.781,3415.352,3213.981,3350.933,3405.389
34,3723.795,3321.683,3364.831,3323.465,3257.246,3282.257
35,3811.811,3346.177,3358.681,3415.183,3415.758,3457.938
36,3877.476,3252.647,3310.7,3363.382,3436.86,3294.611
37,4229.71,3581.131,3628.27,3656.676,3682.612,3690.486
38,4193.479,3632.193,3440.272,3567.776,3615.425,3627.358
39,3681.602,3261.984,3275.737,3282.502,3287.459,3321.199
40,3612.001,3287.134,3307.238,3314.601,3196.901,3250.437
41,3568.869,3361.458,3299.826,3195.095,3257.444,3379.19
42,3467.411,3315.401,3427.117,3376.34,3309.526,3460.308
43,3292.211,3229.889,3281.991,3320.077,3269.861,3335.722
44,3269.858,3271.274,3400.678,3437.764,3467.787,3352.219
45,2867.34,3384.433,3393.375,3488.367,3376.269,3383.471
46,2924.661,3410.836,3309.102,3396.292,3293.074,3252.259
47,2959.476,3174.458,3168.581,3439.838,3293.393,3298.074
