,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
0,0.0,-0.2346695454545456,-0.33935391272727294,-0.47523532988121236,-0.5324299321164564,-0.6771343430464034,-0.7222635956026912,-0.788949712715033,-0.8201811934152574,-0.8606037988473928,-0.8841043387064196,-0.9086760084348103,-0.9295676420457398,-0.953352766911783,-0.9687220418896177,-0.9856143903708898,-1.0016404026943366,-1.0090403678329287,-1.0214205095097932,-1.0337377857919088,-1.0394532987886487,-1.0471450184458326,-1.0554915326526617,-1.060750707864925,-1.0636956173240006,-1.0698509143763515,-1.0735498234015692,-1.0784596752652322,-1.0800128250714374,-1.0849522982639368,-1.0909780065157688,-1.0924760315348263,-1.096420646783693,-1.099751721907668,-1.1014333948675983,-1.1050207501644274,-1.1057983583053115,-1.1060544505863759,-1.1091152655296586,-1.1118007848712324,-1.1133093216074375,-1.114722124281537,-1.1156037131501755,-1.1160916725889667,-1.1186707008761247,-1.1200517705238981,-1.1209973940268012,-1.1216809305104258,-1.121969773498792,-1.1224004383944457,-1.1226849643355077,-1.122967783120923,-1.1230614904118241,-1.1231550102881434,-1.1232016767064268,-1.1232016767064268
1,0.0,-1.8227259253246764,-2.5609386290909106,-3.6753224349413904,-4.094296441124142,-5.282305655786746,-5.545295129249733,-5.994003994144962,-6.197505279323488,-6.473109859687921,-6.625300316700845,-6.790103454543938,-6.924858202407657,-7.078857091797872,-7.171672917837449,-7.2797135681777,-7.390734443260024,-7.4416248281185995,-7.521205863020135,-7.600421893849781,-7.637097428694054,-7.7112743300403555,-7.7477624374433915,-7.784302695479726,-7.802871701273202,-7.845656335164102,-7.868901587411023,-7.899743701064589,-7.909510577987762,-7.941381519799102,-7.978451302561703,-7.988151390511444,-8.01218757911917,-8.026314713629839,-8.036672067770892,-8.051277087442026,-8.057160952868914,-8.059033126935466,-8.083241867507937,-8.094226387617718,-8.103708747571403,-8.113485751730908,-8.120073251215326,-8.123262932179951,-8.140081459304989,-8.150878232592829,-8.157027764427534,-8.167622331281104,-8.16984795919818,-8.17445416779096,-8.176635704688977,-8.17849575842621,-8.179266937544279,-8.18003657430411,-8.18033826634792,-8.18033826634792
2,0.0,-0.9824564015151522,-1.554606246868688,-2.4387304211505123,-2.7730018276358015,-3.740704175453901,-3.926202719724468,-4.237164210781819,-4.375626358196122,-4.581948457845924,-4.68406718139884,-4.797069226020763,-4.886066712166336,-4.990092387661869,-5.056362419975804,-5.12729231003117,-5.203105676677507,-5.238051727265712,-5.291452890932919,-5.344494681603699,-5.3688191593623085,-5.426753764313468,-5.450801844278055,-5.475702289599995,-5.487348506352223,-5.515663485548539,-5.530213473231236,-5.550278680707972,-5.556231462977206,-5.576891966640445,-5.6002860339931,-5.606586262045644,-5.622360129347983,-5.632639874150756,-5.638885424439309,-5.64892404341039,-5.652856145365655,-5.65411711760959,-5.671217826629702,-5.679414257053895,-5.685196995560134,-5.692611135625183,-5.697018944756767,-5.69906611447952,-5.709846088854178,-5.716497967144191,-5.7201657240224195,-5.72926635944166,-5.730894123189772,-5.734365916306628,-5.735869982713551,-5.736984630782637,-5.737508832155992,-5.738031985126601,-5.738191931759588,-5.738191931759588
3,0.0,-0.24140090151515173,-0.351058407757576,-0.5621873288874001,-0.5876227703638607,-0.7603239222972348,-0.7316428868203342,-0.6756076679804006,-0.6421922019044205,-0.6637919805582262,-0.6337110963850073,-0.6085740143181189,-0.5800411173999042,-0.5502584517773137,-0.5654233185390525,-0.5383515931151054,-0.5211894271331388,-0.5132317927012968,-0.4948069663299636,-0.4763874937427888,-0.4675522233915566,-0.4809207025649901,-0.4743617291847609,-0.46797366980099203,-0.4620726842877938,-0.4537114111638469,-0.4462215005987771,-0.4370314236797682,-0.433729784318482,-0.4249585053079496,-0.4124484734152122,-0.4098227401187359,-0.402143672039347,-0.40236302036021976,-0.39836721513974493,-0.39589263038981326,-0.3949696093013259,-0.3946316276895175,-0.39622164022579376,-0.39523497912368005,-0.3913081288561051,-0.38962886558875426,-0.38836239104092146,-0.3872688447471171,-0.38144908806892963,-0.3792118103801442,-0.37680500423688973,-0.3815199397331288,-0.3812884319994919,-0.38198805133706043,-0.3816606349338,-0.38095478908956515,-0.3808758001463067,-0.3807969691809347,-0.3806565258298677,-0.3806565258298677
4,0.0,-0.8377584729437234,-1.18194212509091,-1.701034182476734,-1.86573558510528,-2.3431942888265054,-2.4222902906939296,-2.543580358676831,-2.6015077044275112,-2.704020724250865,-2.744387697981248,-2.7747555948437497,-2.803494838150151,-2.8324485041732865,-2.897198779388824,-2.9151769152534963,-2.9479710533883465,-2.9621586940679423,-2.9786082462913774,-2.993246184134072,-3.000580166968224,-3.033709047470634,-3.036751758592796,-3.0444194578562573,-3.046008686065567,-3.0527359581718425,-3.055853127462715,-3.0565120875736453,-3.0585450935928296,-3.0656603980108046,-3.0656497817361648,-3.0673728069149235,-3.070424135428929,-3.0755609497585077,-3.075666394232474,-3.0808713341097604,-3.081073568576634,-3.081202171127724,-3.0903527975789666,-3.093066883437219,-3.091498125879714,-3.096493468747379,-3.096882423706903,-3.096762947119105,-3.097607263000746,-3.100702596167749,-3.1019470484278635,-3.108661295305429,-3.1084954394383586,-3.1102469457089774,-3.109978475939485,-3.1099512230492166,-3.1100970745713723,-3.1102426343904837,-3.1101086858503972,-3.1101086858503972
5,0.0,-0.7146153300865804,-1.0733070119480526,-1.5321259504965434,-1.6896204744746832,-2.008277681387458,-2.1211346308976258,-2.2919178272551113,-2.372519786296659,-2.5070146072995354,-2.5413165221086955,-2.5768147998364967,-2.624551211505383,-2.679842725137779,-2.7569672660760935,-2.765516849059035,-2.763352984381375,-2.775792010573468,-2.7898131307593106,-2.7692629030180065,-2.7896621836590336,-2.820903844224305,-2.8282489756228553,-2.8406236384007695,-2.8456971329561567,-2.863260856095159,-2.8766111279723923,-2.886300378109277,-2.886846110173483,-2.904203668203331,-2.886340241649784,-2.8893279186529544,-2.9059013936111775,-2.913638278621612,-2.9188904386314354,-2.929234371462467,-2.9319653923382507,-2.9329268085466755,-2.943043795258951,-2.9414113903738004,-2.947038151826421,-2.953451271101695,-2.95543806139671,-2.956454986667106,-2.9682146560790152,-2.9734137324900476,-2.974934443722809,-2.980026200399578,-2.9791792979590856,-2.9762269092432776,-2.9739833995194194,-2.9752372599448136,-2.9749806981233364,-2.975140204981058,-2.974946660457683,-2.974946660457683
6,0.0,-0.15400444119769136,-0.2864171369850892,-0.5066335402319774,-0.5249641009287427,-0.6242751173835379,-0.6217274856892326,-0.665010154375076,-0.6511310810543247,-0.7393886114256237,-0.707267332690432,-0.6614899176312804,-0.6514923198765842,-0.6269842407033078,-0.6430601250621106,-0.5947391578902266,-0.5396499138827144,-0.5353738751767484,-0.510499619672754,-0.4504259133516341,-0.4516873475586486,-0.464044403261535,-0.45321599062148427,-0.4533278630171539,-0.4528847281232831,-0.4450226957425922,-0.4451912795528707,-0.43654512945915114,-0.4338227007504091,-0.4332452001446805,-0.3935026325156047,-0.3936562240923248,-0.3957740708577554,-0.40010866794536526,-0.4023975386114183,-0.4048512584430507,-0.40527087667506745,-0.4049410709461449,-0.39637983460170745,-0.38840445568142157,-0.38801239743604377,-0.38891366057107757,-0.38926720648073637,-0.3884091694453763,-0.3900374996223896,-0.3907863592577509,-0.39127399058192575,-0.3936293782180523,-0.3919261644029564,-0.38829805388915345,-0.3854677839640869,-0.38587804577512086,-0.3854187579375389,-0.38481318546707594,-0.3844537804632148,-0.3844537804632148
7,0.0,-1.299386726911978,-1.7671249983184238,-2.529006396583979,-2.7717162721082906,-3.5836557080296365,-3.7127533000793145,-3.973562149394063,-4.1069495700575125,-4.250163330679311,-4.326575000120666,-4.316442138649528,-4.378473367542376,-4.435536538276559,-4.511055534182986,-4.536483407190404,-4.576401205701568,-4.612452929203191,-4.62632722542805,-4.645016503153915,-4.662021859861961,-4.69679073669826,-4.677363738213937,-4.6927910333761975,-4.701349119343671,-4.7129353470773925,-4.725532115169235,-4.732688572718821,-4.739429467379426,-4.752446451751959,-4.764557169934091,-4.768144530494665,-4.780205213893316,-4.7769309834356966,-4.783842819828683,-4.791137466938083,-4.79354300131751,-4.793937890639802,-4.808777780976043,-4.812551056384789,-4.816053779594717,-4.819336425758202,-4.821907674957334,-4.822303686692698,-4.830560082639242,-4.836101989676005,-4.838614012550372,-4.842540437858738,-4.841539433010474,-4.843528927754528,-4.842863367824364,-4.845505702885483,-4.845770191479713,-4.846003215862053,-4.846299858923036,-4.846299858923036
8,0.0,0.26393570165945185,0.44971376434824467,0.7076801314800234,0.8462633715622976,0.9955495543832449,1.1213049643097242,1.3591282942526386,1.4262788072101598,1.5386115568686751,1.6134018959736731,1.7818109034843403,1.8554230502684017,1.9512297877423794,1.9726080183418437,2.026173391537726,2.093473777636115,2.1042427731149322,2.1459213744782453,2.2184148044436736,2.2396734542451,2.2334881062574374,2.288532343643295,2.3119706287156014,2.3270669921573632,2.358740925194677,2.370840905266862,2.400092537960749,2.403977582600409,2.4267143203690957,2.4562252105079327,2.463074947356323,2.478901952730128,2.4945028620367267,2.5010094221436105,2.507693376142389,2.5102027668840914,2.5115675933900925,2.5131329255347024,2.5206848788839835,2.5288496681103143,2.5352860938020387,2.540059679894338,2.543291914906486,2.5555605300831807,2.5597037379314833,2.564753515756384,2.5605862117183897,2.562749428097763,2.5606935277952574,2.562373438706408,2.562840654234676,2.562861463402397,2.562913166186483,2.563159071678517,2.563159071678517
9,0.0,-0.3405332983405487,-0.398268156621453,-0.49774152394203797,-0.5166600037216376,-0.7772795584368599,-0.7812252462736695,-0.7489876794559941,-0.7891637663946248,-0.8282216378951588,-0.8290933657512872,-0.7319397446283774,-0.7248169139606666,-0.6520205674100409,-0.6292648220989563,-0.6320354640381047,-0.589970211076047,-0.598827793585958,-0.6024680490278532,-0.5522160745088214,-0.5327111695026198,-0.5728029400030197,-0.5390465447708196,-0.5371855507448838,-0.5194509622159308,-0.513739449652612,-0.49247287309202925,-0.455118534634073,-0.4485661636650629,-0.4532298769946328,-0.429122043905996,-0.4217490901761222,-0.42967328096608437,-0.4404766637411826,-0.42909820540523896,-0.4164543082942812,-0.41088147500966826,-0.4088107850625655,-0.4202257842587217,-0.40566443991951134,-0.4071156160233371,-0.3941304268853499,-0.38528661602249187,-0.3798866822137846,-0.38775511515453764,-0.37374012664305845,-0.36627162967695576,-0.3763120544061559,-0.3726591587197456,-0.37223961745517914,-0.3724335260802053,-0.37074903499698414,-0.3701689685287218,-0.3695306776833337,-0.3689846965668912,-0.3689846965668912
