,0,1
0,1.265,0.09517857142857145
1,9.49,0.9653713818860874
2,7.387,1.4194641137156616
3,2.229,1.918089113715662
4,5.51,2.383760166347241
5,5.422,2.3616649282520035
6,2.737,2.5651649282520026
7,8.22,3.4761857074727813
8,0.679,3.4910142789013534
9,4.35,4.497016519797711
10,8.093,5.314885964242156
11,12.661,5.766132176363367
12,15.42,5.692265509696699
13,18.118,5.985387731918923
14,8.311,7.165268684299877
15,2.031,7.2938401128713055
16,12.448,8.993478208109401
17,12.572,9.389277043433005
18,2.438,8.336235629291586
19,9.885,8.239113135557252
20,5.752,9.74628777076896
21,5.737,10.735572048866167
22,9.056,8.157435235241193
23,19.182,7.742806714200832
24,11.655,11.645735629721155
25,5.834,8.209763804324332
26,4.193,9.294002949982598
27,5.342,7.577674518610046
28,6.225,11.357032831057833
29,2.793,11.208929537284183
30,8.506,12.02760425962926
31,4.222,15.934319735819738
32,8.17,10.046437056081174
33,7.193,7.641174637780521
34,5.588,9.849903936423054
35,10.104,10.079087269756387
36,18.305,11.045421300912707
37,16.734,12.74964814073955
38,7.22,11.563233065618594
39,12.325,11.43898162686127
40,8.427,13.28827819548872
41,12.788,13.090851079905647
42,3.425,11.130851079905648
43,12.126,8.584887955182074
44,8.963,10.104809523809525
45,7.65,13.990730576441104
46,5.47,18.06074561403509
47,18.809,9.409
