,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
10,8.093,7.1792849873737365,6.887569027378547,6.414727529619225,6.265551565639606,5.731882483762881,5.621157536253795,5.398882229293591,5.28343045630214,5.163694362952129,5.1034656301427175,5.130310133174298,5.0878820529828745,5.092950846036858,5.076466329326546,5.028389717637353,5.025973224238091,5.002150107044946,4.961661171310026,4.982811842763236,4.989310158577345,4.951962327140862,4.971575935543995,4.955168382777036,4.966304665100898,4.952746962390952,4.9645033972614785,4.985860175098073,4.987840987366715,4.969122359362876,4.973409003114574,4.977680295522485,4.955933444157131,4.940298268410549,4.946560795041518,4.952296826900978,4.955635979896582,4.956911044468504,4.93680033078819,4.947006909172135,4.941121166880816,4.9493872152923535,4.95506055584618,4.95875769010807,4.9420181631933024,4.952795152310269,4.958868102907883,4.9523188330336065,4.954972276728712,4.956030516892423,4.955067920794645,4.956316469863284,4.956625049766269,4.956999063686179,4.957482709505697,4.957482709505697
11,12.661,10.078156,9.143977109333331,8.429298301787696,8.172050957765713,7.463356042869886,7.202691928580959,6.7700593144717,6.533334381606756,6.31579712487288,6.154984082157491,6.024896348315802,5.921426011435934,5.789933395250124,5.696329325879003,5.594620305812737,5.509624376242216,5.4562229416942225,5.364679918524643,5.32202900895904,5.297933453792925,5.268866592985343,5.257038264385733,5.221242224795085,5.2090867974753685,5.185753425532147,5.175160640205843,5.1692762963795476,5.166820826253073,5.147115598777151,5.122077839954678,5.115500355018183,5.0783536220521155,5.078376283476574,5.080830937745958,5.073229281990952,5.075030745525475,5.075860124974276,5.064509855429685,5.066647071888901,5.065601268700279,5.062108439566329,5.065990907198439,5.063176331759697,5.038102710045653,5.045451791397606,5.0493921825192265,5.038874158863724,5.039686475149303,5.04075141252723,5.040182741055642,5.0416053512027155,5.041961603343023,5.042453194155779,5.043084856082921,5.043084856082921
12,15.42,12.274319999999998,11.111740053333332,9.449071871146664,9.153410368486933,8.340510846948646,8.049045268968339,7.567095995236597,7.467338917186295,7.256186367893926,7.200128742708937,6.970664782345538,6.954109178535498,6.8952361430925455,6.81195405551537,6.674280358159648,6.650916425463517,6.6371063312259775,6.512973970395786,6.494647646121516,6.504291108194577,6.402982931491583,6.40495950329436,6.369435065705511,6.392599753109784,6.444385986882624,6.439618087262542,6.499054163636355,6.4972055681181615,6.4839976290877805,6.541437563573569,6.530391143238965,6.4820265515022095,6.482201033168363,6.501675708571195,6.494173835741852,6.504125631298031,6.506929146993215,6.533456153865399,6.542350892928392,6.555446823726077,6.530981367621243,6.523227052820059,6.518355609213579,6.424554867896034,6.443230075401612,6.448401801166882,6.417336087294756,6.414863177122531,6.409029438468413,6.413294641698322,6.411719723298681,6.413753594313843,6.416635734477991,6.417701504341002,6.417701504341002
13,18.118,14.421927999999996,12.922047487999997,10.776987604991994,9.950702883777659,7.927658973392572,7.681444730481935,7.3542290753690915,7.318546803464501,7.164498182803709,7.144869626352245,7.006901645233615,7.09791909239253,7.029677922730479,7.008451253200718,6.929319652777889,6.936197126449971,6.942526442907489,6.814083241170128,6.872257774405715,6.870014439878719,6.806472395697269,6.825540740147044,6.835482880309437,6.858402535542933,6.9093757103156035,6.919228432595169,6.9524635813570175,6.956931730788078,6.958472130588628,7.041947080294404,7.037285013129033,7.023027782512731,7.044368829696812,7.070319211316294,7.068563003101567,7.0892946619827635,7.092907679332986,7.1214631933445895,7.127523163460082,7.159169081890609,7.136090680974407,7.130511417159571,7.125315614274036,7.035296526046922,7.052222967605954,7.060169362406269,7.029818462166426,7.027934957744971,7.02247872306525,7.027913522316901,7.026361928728787,7.028752258190232,7.030966286740912,7.031908536577976,7.031908536577976
14,8.311,8.404691173953825,8.328421514565848,7.784229772577013,7.665677855365192,7.049065936383067,6.903577231671285,6.736523929119324,6.859976225238961,6.770956094373535,6.800487355690383,6.618854011753435,6.704225745781241,6.644731431719421,6.730819660670494,6.778733114020204,6.808414809421348,6.836063809732887,6.712215730749971,6.71724938639805,6.710344070834041,6.640744443505593,6.651741149423419,6.675073761235289,6.718722548398074,6.822376790996573,6.8316559732909425,6.871913996048735,6.874840764620513,6.8746975366079,6.952476144391069,6.953335196436431,6.916901335042882,6.9142595762330545,6.94053372279281,6.919798555424264,6.929311959106159,6.931857431077413,7.0452782141481425,7.052363671383397,7.086304831846013,7.070771727657116,7.06141851947631,7.054450481241352,6.9878405384474265,6.995078577385931,7.003989387028999,6.979210561999993,6.975577490693822,6.973594358931849,6.987526321511157,7.002122908270735,7.006300334820716,7.010040552932421,7.014115038027103,7.014115038027103
15,2.031,3.769450446681098,4.1012671562628205,4.242943871085621,4.484088081316633,4.705250283091628,4.823152544928877,5.098805601058677,5.434333657222144,5.57323807002919,5.765887329767637,5.753086730917189,5.983605561697608,6.08738121728864,6.279020597178585,6.496365171861615,6.63139859251627,6.725586183922653,6.681744882127124,6.768098332496614,6.799056789767896,6.774583826308064,6.835617597495543,6.893206178410382,6.954551818880867,7.12002186855327,7.166448087739947,7.233163855517983,7.252019497690904,7.282202867930847,7.396977168618658,7.414641701203697,7.39821335092416,7.405858558606207,7.4426200438747205,7.445503511363513,7.464278360336042,7.468098252416661,7.596593190348821,7.634596802440973,7.686951607123798,7.688742809743432,7.684359207106388,7.680141845539902,7.624470145831074,7.664187613941649,7.678408209033015,7.6571875204959525,7.65461230172452,7.663852224010208,7.680768353684761,7.6821969168227255,7.687410004879411,7.692917146508143,7.694988993104487,7.694988993104487
16,12.448,9.908608,8.971712767999998,8.520806177941093,8.400801150036434,7.8736223621048955,7.813506286192511,7.712713284224679,7.740104624654248,7.702026557055345,7.682707082255994,7.6224560158603785,7.708983399083436,7.6859047702018435,7.875628090389062,8.075228235642411,8.183518998319567,8.220916149013462,8.17607923990594,8.201231064120913,8.216576446663973,8.212589652018703,8.291521601716054,8.34370515774411,8.394490640707648,8.470488881571242,8.463244568529001,8.539003599553029,8.54265985222454,8.51609972915561,8.551040162220271,8.56394220896584,8.501803018504718,8.481715282880032,8.556967921051688,8.527149523653742,8.562895144288314,8.573062121614075,8.675832850967616,8.729936165750372,8.832635407160312,8.844056268025788,8.831254905467482,8.828516313784577,8.806026982457148,8.889110578066731,8.896505324069159,8.879444209254924,8.892160578922365,8.90412328359639,8.926996293406932,8.952998346049421,8.956659116961939,8.961787474652219,8.964912008063276,8.964912008063276
17,12.572,10.007311999999999,8.966551551999997,8.933791465953956,8.901312436067306,8.450172421968032,8.509917639967897,8.523722044519854,8.577986799938554,8.589566100655215,8.578478431653384,8.646330207781022,8.760066512793285,8.683419280654418,8.820452470599504,9.221682767915178,9.281912368427458,9.268907320360416,9.249139021614736,9.303602175614545,9.23841663814154,9.372544224580045,9.470121187181066,9.508156038468206,9.682204404795051,9.821514233055861,9.510956175022537,9.800127999829682,9.656807609088986,9.71870371653537,9.656350566099244,9.671285777075873,9.655677493212568,9.66837695419341,9.816522740824974,9.563597303698263,9.642457065258013,9.664146899661802,9.866315159669051,9.668805549220453,9.860123800945887,9.636743677413467,9.760386516304958,9.749208150838802,9.842060468475626,9.641189875419544,9.674606962391316,9.693922757973903,9.730861113491889,9.823501913354786,9.77705481285864,9.833746114384418,9.818653847155648,9.803244672070033,9.79540309214349,9.79540309214349
18,2.438,4.7816159462481975,5.288302428613078,6.050988658587729,6.2864836617124755,6.700660206171229,6.939373674162109,7.35228112961913,7.903351174258822,8.081249919283161,8.141337249762579,8.349334537662696,8.522928072042001,8.64486904553751,8.873422650660745,9.732499574063395,9.904231940362859,9.533349234986892,9.517424519926085,9.683509839703914,9.665243789964823,10.093802897678078,9.67293812307792,9.77447082490382,9.834378226756264,9.388683060072237,9.49970668742546,9.586618023978843,9.656868819530354,9.74711250157893,9.809984009222894,9.655243780367922,9.661730426215511,9.711087717865627,9.757045052229666,9.807845318918359,9.704629665287417,9.710162243634523,10.138978979252293,9.902561130809062,9.68798753585247,9.753022748262545,9.789091570505299,9.787990336824068,9.904588454988147,9.710298356296228,9.752842095262652,9.793713008075953,9.806189773608477,9.738125501360289,9.771167983578533,9.798901757595145,9.811837121684572,9.797018050638133,9.806617996330347,9.806617996330347
19,9.885,8.323457714285713,8.400120652774692,8.835877248707346,8.895010451233116,8.945970503748784,9.109552139386452,9.242175465063507,9.239936045991632,9.36696185212083,9.413990306473814,9.604950841753174,9.7432746273608,9.9354924457259,9.448477148255831,10.075273493860495,9.393365449894633,9.402762605925574,9.476064010020437,9.707200529898213,9.762459937837628,9.956325018467412,9.684265508373954,9.84196684278393,9.67776283729347,10.166607741115836,9.873221504694552,9.570374670455129,9.654770769683209,9.926259887208422,9.48629971195459,9.534753424513505,9.605100993894284,9.672010949117826,9.749899459265144,9.835228808028488,9.755203219194891,9.766251058881922,10.148627135763423,9.957577731563925,9.793799432260434,9.851527488285951,9.749122610378137,9.758051583052337,10.030297146745443,9.819884873783316,9.708098030952675,9.765543945281697,9.785971532883295,9.836827520789853,9.80385579998243,9.771328822217168,9.786411483692502,9.801062160891744,9.795521673198602,9.795521673198602
20,5.752,6.945640158278273,7.140584175223605,7.636256550727662,7.727450532815784,8.012200033144747,8.489775764343197,8.845066319324497,9.160029081671752,9.48021696936267,9.781230567339408,10.023234615509004,9.333553179601617,9.651357039426744,9.84773035904123,9.291422523051807,9.500398268216632,9.504849916749341,9.642600597910773,9.956197383591055,9.635849225833171,9.957741452107582,9.649071035367594,9.87240833068738,9.682632405023528,10.068709840584217,9.7474958264826,10.001435833610737,9.852184952217131,9.459375908365017,9.686411971386574,9.766952756571836,10.001243403524136,9.800998029507786,9.63702747287803,9.764561814566319,9.828294461888701,9.800177136338556,9.492774631449734,9.614563860231248,9.7340459968805,9.780680706250834,9.866086043900818,9.800288048077139,9.455454221769436,9.548540026722781,9.612585907284437,9.68800576407209,9.71821362621549,9.79417458528206,9.849033272996772,9.810175730393423,9.796869245346777,9.815869340356045,9.809347840937983,9.809347840937983
21,5.737,6.959622729706844,7.220535759223604,7.656888197424687,7.866188989679061,8.230727210871715,8.545671555730795,8.934760549700105,9.221842418489892,9.560947201411881,9.732212568419545,10.041325618342404,9.386738440669882,9.764465395363539,9.994705495390724,9.484744547947942,9.716301357918463,9.716483748237085,9.850732174373961,9.300914487988404,9.436602848922481,9.792277137625101,9.992317858545526,9.672917771716296,9.82368408347733,9.456404818770148,9.59884313881065,9.883917230002536,9.768178697446029,10.060520811275113,9.448118976531724,9.548457215920815,9.708707414017745,9.807431262905247,9.652807108673953,9.796277219183104,9.861725567364369,9.835057984058988,9.549499941336729,9.675916468563306,9.79671234215783,9.85053659590375,9.738781438940718,9.766966011993807,10.042682051746619,9.820805155580228,9.697878544062112,9.776722403934876,9.8122210662391,9.755035262357234,9.813987771723783,9.777715702128074,9.798312585081682,9.81826517436386,9.812115402127663,9.812115402127663
22,9.056,9.762249210226324,9.732721321063176,9.880963789332224,9.271650257512848,9.354577658977623,9.631873015607278,9.955852103166103,9.442166356649167,9.839893908174535,9.367453750873548,9.815930559105361,9.339103848916903,9.823170878194103,9.38000907868546,10.382723553936268,9.661915611154068,9.687887450520801,9.897973319359608,9.374896201273573,9.528905730249672,9.973501158333496,9.69427145029417,10.054475410654318,9.835725347150685,9.48999391137267,9.646744851653548,10.046194288823779,9.906882691469331,9.553105351323426,9.855947073769626,9.733235318910484,10.026538318603427,9.840838225032318,9.691877637043307,9.863756584082328,9.781553042888467,9.811510347334798,9.544178057841966,9.661703643605751,9.817337828426949,9.646957635037785,9.761113648259927,9.786665031429141,10.118390184915723,9.901563419153767,9.78303620618331,9.906370636564153,9.8689454076411,9.814135370400901,9.778814189797398,9.847466703792813,9.835601935789269,9.82392925382554,9.817994373065435,9.817994373065435
23,19.182,15.268871999999998,13.680909311999995,11.409878366207995,10.462858461812731,8.066863874057614,9.06647141284595,9.809337247747958,9.405695352708644,10.033954233166412,9.5765319467216,10.336615522173974,9.816081515831291,9.397338136487976,9.876122684633902,9.592622484436884,10.101953394441393,9.792339735684262,10.598176009334715,9.718527400559934,10.000239919166006,9.61050553478797,9.948219544330334,9.730318914298438,10.010519008846117,9.630991045058204,9.855287917907868,9.649625841216611,9.786806735848664,10.556437475662127,9.806930414890116,9.71560144041915,10.387746264918148,10.219932077975738,10.054552181763995,9.832122041719,9.77738038776077,9.814399316420335,9.638749037064077,9.818979655257268,9.694309685302828,9.80620872150701,9.728480007115522,9.782433327820272,10.433416188494665,10.15171395140531,10.022480177975849,9.924030454007886,9.898766851261755,9.858379498651347,9.835257105026594,9.810901853863301,9.803116077253478,9.795569812461364,9.81261590474569,9.81261590474569
24,11.655,9.277379999999997,9.31801558142766,10.005452034852599,9.30084393354225,10.695073719108992,9.839467821580273,9.077918883731163,9.653552087745124,10.276738335084769,9.800864456894162,9.514121688082337,10.404451433607468,9.410207491680328,9.944006198940931,9.801411783542124,9.49788336023876,9.633205286899734,10.379717913106594,9.801367483078653,9.660275681142291,10.38429842113999,10.078470850297482,9.770869145485214,10.095298383790851,9.710853216256144,9.914566450676245,9.775547168813802,9.921983067543367,9.635111313856248,9.942140498069616,9.872828532018241,9.689161086983546,9.859654943116317,9.772651760886296,10.107537600094144,10.02839662610208,10.000718499493331,9.661473958836998,9.876995178907638,9.758900638671625,9.860725734374919,9.786480747777544,9.832895561816336,9.55440354121612,9.730365581389323,9.855581167265905,9.801918671260745,9.778535905877765,9.9112787179896,9.890543129048817,9.867497595074726,9.860579678834329,9.853688427579797,9.851058686746839,9.851058686746839
25,5.834,7.081971210226324,7.457485972457116,8.605776792486317,8.990537365845466,10.153401049859218,9.677584737876252,10.365107695041056,9.832209650061673,9.418641672839902,10.032403471851646,9.49515572870586,10.27737608431444,9.686816025044234,10.021753776436,9.435158367024234,10.266396305243642,9.949547158411212,9.65668214687167,10.330170517422482,10.04252053804368,9.639529435247098,9.992665083736387,9.836061958891813,9.74730610604566,10.367958494665546,10.094180643416532,9.800007746057666,9.725195737762409,10.358094332470618,9.784411861055679,9.949681922585201,9.752685454631592,10.003732068490276,9.841988972506183,9.73795795185894,9.856501070642034,9.843925661092218,9.71859911719171,9.880261333461839,9.762427301778844,9.929314230904458,9.853971828362612,9.80781076259095,9.546973098067838,9.795268510206046,9.990434440435111,9.935069998605583,9.910008075258533,9.866552301632154,9.848221928332373,9.824717321562579,9.819122382535873,9.812853962540604,9.811407449029828,9.811407449029828
26,4.193,6.093210210226325,6.419457767250767,7.523479686010889,8.0229709192075,9.45356036116801,9.874374891610223,9.053239800326653,9.533296189179783,10.474861859924557,9.67877235857029,10.873890830032247,10.003979563629668,9.489985759907253,9.963444293457078,10.116661078118916,9.52007611618737,9.754459961586607,10.385699102842578,9.770691900733219,10.040338843665346,9.66205979417042,10.117021720559338,9.811568942381694,9.723474400981313,10.498991528494932,10.110528841940619,9.767072186457025,9.922164909886655,9.735306154870655,10.216808846281088,10.083898986515656,9.719399644730164,10.035278332216581,9.863778125903057,9.759093430653907,9.910437923691463,9.89764676672945,9.812941609758354,9.728149996847822,10.017036795631077,9.816592919391093,9.738254057833458,9.822738587905924,9.59958438776769,9.854109295084003,9.784035174340335,9.993233751024015,9.971772845162453,9.93151118860694,9.91279106198531,9.891399040413598,9.885754071282525,9.879435721243095,9.877922625973618,9.877922625973618
27,5.342,6.99068792451204,7.373262289046687,8.293325419093447,8.867425706444207,10.095409573556084,9.729261151105941,10.617770352461424,9.747113183559588,10.619230137129616,9.812168646707764,9.625303050905304,10.63997562073793,9.622414784284874,10.164866690437222,9.59547246291602,10.543016574792842,10.079123845501957,9.592226572111983,10.350993755367849,10.083340109086247,9.735285842074347,10.386712215070064,10.068897483668733,9.880282137830076,9.719840508425758,10.073549129702249,9.736064234997357,9.901612093601804,9.74152749348147,10.092714255564822,9.963017193023,9.870156251277061,9.802121009648397,9.732898641821608,10.077523074601396,9.993466274915244,9.985105226770559,9.92632206371749,9.853399319911938,9.759353145025685,9.995466332832033,9.918145496659346,9.876526689301585,9.699733517439217,10.1360183982544,9.998838423668142,9.954874507891533,9.9448520908221,9.911759506769934,9.900987890239326,9.88483168769809,9.881654853272448,9.877799701669039,9.877139075752467,9.877139075752467
28,6.225,7.238986386050501,7.601688821696258,8.405934880656524,8.944111982697546,10.047072625880743,9.668334016387483,10.677638249704906,9.841124413229103,9.537700618743258,10.794702937866349,9.929419009019366,9.692314030918595,10.612452502177629,9.913283374523017,10.310267676375314,9.736931440395464,10.079672175339068,9.753063791662745,10.5496094856959,10.12430588729667,9.810790093915807,9.709041048767656,10.300055479892395,10.120378868155697,9.75837181030561,10.16798010674588,9.863702565545097,9.80255052309633,9.736533976020464,10.276607325462596,10.154098516814937,9.80760899898418,9.751592344158253,10.146977892142054,9.937577837928576,9.926402047749162,9.924907360216844,9.93230740904407,9.89844101695068,9.847077332015493,9.771113495012083,9.993658575685355,9.95239515061636,9.835779492610884,9.75756195618287,10.134779677605042,10.040348427308937,9.99993495516,9.972373839614509,9.963466537086834,9.950906837664512,9.948488311272271,9.945142159419529,9.945085524378541,9.945085524378541
29,2.793,4.86242191462193,5.634339236248639,6.457298959726542,7.237092191419039,8.476438316805016,9.26654875925565,10.349091092376945,9.89439072699784,9.601765366390197,10.32133826469212,9.821528653171578,9.624734903538629,10.79689808340828,10.08463331948629,9.595728541278813,10.443241492195215,10.004693866538625,9.632686812639939,10.365281170931985,10.115571089560328,9.836177406821667,9.715248040551897,10.29909075005456,10.119440186023485,9.757487571737062,10.056927476671037,9.75831361960407,9.899853805336868,9.879652077737774,9.606332330765882,9.86276165098996,9.828113241887708,9.754666322808333,10.117475172227609,9.908960199611563,9.879491821091957,9.874403107799601,9.858556360742854,9.855527993808693,9.777436214141867,9.97274269899482,9.908927345725433,9.871114501726076,9.775169114867335,10.048170119167342,9.920702595217069,9.879646921644836,9.872078970092886,9.846367108412998,9.851083146272531,9.837813847195095,9.834303806783792,9.830565823940027,9.829650181901185,9.829650181901185
