,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
0,0.0,-0.6339238620022044,-1.1017250742858273,-1.2412675733240313,-1.3556390870091435,-1.4459531331542343,-1.5075033902622808,-1.6257684534401209,-1.7313061509181806,-1.894864253705052,-1.9217614014641886,-1.9509211645910143,-1.980635059615654,-2.0088706037603985,-2.05098736243752,-2.1097855563713037,-2.1359456067055214,-2.1448411931662195,-2.153493673659807,-2.168587349340347,-2.181052511002187,-2.2204123725878437,-2.2760839884752873,-2.3129292149370784,-2.3529327084159437,-2.373369308009603,-2.3826524257958477,-2.393874477444466,-2.4244543821608606,-2.4312262093633272,-2.4463128816230335,-2.4560936766259993,-2.4636790555640324,-2.4760651555858884,-2.482275522524613,-2.4924044434444292,-2.5032895087513602,-2.5524540153315973,-2.556744777204663,-2.5625508162674016,-2.5675962138847575,-2.569072520073801,-2.5720276541638376,-2.574330717785547,-2.574690407439071,-2.574094662238828,-2.5719328107800132,-2.5723675236167503,-2.5794322401314824,-2.578370051504404,-2.5920738418278626,-2.591010834292533,-2.589791975490323,-2.590493876980849,-2.5894318339262803,-2.592814529872351,-2.592986406811745,-2.5924777743821488,-2.59266758525308,-2.5929708967643004,-2.593100087659843,-2.593323551843389,-2.5945367383873794,-2.5950332358720734,-2.596132774178373,-2.596132774178373
1,0.0,-1.515354328140802,-2.619882423408948,-3.022438670320095,-3.3633394288270733,-3.6294795556992403,-3.8893734115466922,-4.095264232189147,-4.27349614792245,-4.544557814570109,-4.631019350710446,-4.7446737035470985,-4.803466681730034,-4.896679190705506,-4.971033080883293,-5.063573692343321,-5.156380013500966,-5.214747568110405,-5.2294968968177935,-5.261386384514233,-5.352079892795009,-5.415291398376977,-5.5111242636646045,-5.54856812521549,-5.618003136730458,-5.693457351116673,-5.726978490569794,-5.797281257345098,-5.868061328148233,-5.902683275948292,-5.967940110860749,-6.019655516805797,-6.069912632980795,-6.143955680451924,-6.179559045230905,-6.225863817953832,-6.2727929002630445,-6.333874327520039,-6.40195295832662,-6.4191471755217036,-6.428908149341652,-6.4468793988700455,-6.4864304985473185,-6.492205301148536,-6.506010992787992,-6.511588156064115,-6.533741416504646,-6.549040337943843,-6.560743449022597,-6.577594553112273,-6.5968814630377794,-6.6087269944666955,-6.622734180906198,-6.629792306359635,-6.645033282846438,-6.651345807341796,-6.653917408366027,-6.657904781412616,-6.660070947659271,-6.665445560840039,-6.671608742015341,-6.673894567932589,-6.690842881390565,-6.69665287133541,-6.70075268146637,-6.70075268146637
2,0.0,-2.30656330610987,-3.0257227570601417,-3.264658387203597,-3.592367672469239,-3.6954508424569084,-3.847090715728878,-4.005441248086552,-4.145426478268304,-4.320017483038463,-4.386377625382093,-4.436730701245221,-4.453328829150027,-4.47241209921507,-4.479774879932535,-4.519985247284696,-4.543958297126047,-4.5724129580208395,-4.572628541211025,-4.562386618752182,-4.548089569344484,-4.571637467080163,-4.57781099964493,-4.590054266966079,-4.6344196220979095,-4.651196346522064,-4.648560290270916,-4.644744025023395,-4.658335874036518,-4.664132505364426,-4.6691738355378885,-4.706605535729367,-4.718926653991652,-4.730301787315843,-4.736853086292669,-4.758748558724869,-4.771992015502655,-4.777489993365673,-4.770844949154851,-4.783188851613154,-4.786864499978628,-4.783427207674393,-4.784302676414848,-4.783369887871384,-4.784534305576995,-4.785103515363965,-4.789028830649488,-4.788989327832605,-4.786508023195169,-4.7830350995058755,-4.7713777881464745,-4.764525788065683,-4.7667099792460945,-4.76821660853907,-4.767131306024491,-4.763109361167044,-4.763206800349607,-4.764811822069662,-4.7643805811319,-4.763032276376862,-4.763786927345695,-4.764270592494226,-4.759839409806936,-4.755194442921742,-4.754422169979589,-4.754422169979589
3,0.0,-0.0010607339988255608,-1.6714197252698044,-2.387111576751027,-2.9558931657280927,-3.4321820442767095,-3.7989409136778485,-4.1352004361507015,-4.429505664673318,-4.934624114403289,-5.076593986001932,-5.200808930636075,-5.264278786022822,-5.390577091458286,-5.496334745187367,-5.5956902795931684,-5.736304161416301,-5.793338294646417,-5.813578113054269,-5.843101787437454,-5.9290801955470425,-6.005240482288688,-6.136831194230785,-6.224010512258997,-6.281102241377933,-6.348938230542855,-6.394067679801753,-6.453083024562923,-6.49124855917504,-6.5322778302861915,-6.588533412109741,-6.650620380679636,-6.6740241371653735,-6.72802772472401,-6.750651025650069,-6.7988273854372725,-6.8523007177875925,-6.928092824226248,-6.987765324306932,-7.0271129500999665,-7.059191611077774,-7.07474983302076,-7.100920744759801,-7.120985679418244,-7.122915819117842,-7.124886235441173,-7.130759418405959,-7.135458714543031,-7.147164009834153,-7.15372099757064,-7.153745032928004,-7.170806449652078,-7.173635529674317,-7.179106279980026,-7.187560707897327,-7.195387675932022,-7.19702659145618,-7.198129583381816,-7.199741606889619,-7.20145481542486,-7.20243301962801,-7.203654087907851,-7.209367776347206,-7.213145435755579,-7.219490849854804,-7.219490849854804
4,0.0,-0.739682400844712,-0.8227846183239736,-0.9474586725904732,-0.947737740935746,-0.9933649696862636,-0.9952562370696597,-0.9899750612149788,-0.9814143339013522,-1.0248124971696186,-1.0145024921107362,-0.9982906411045379,-0.9825853513753047,-0.9562532773312075,-0.9300924402324828,-0.8946752274357171,-0.8896828882476744,-0.8647027583453744,-0.8587462897455926,-0.8469053161501423,-0.8167727441103464,-0.8061128981782416,-0.7906657813441657,-0.7847092168293256,-0.770865959835294,-0.7569036017261992,-0.7534264625256899,-0.7344464435229319,-0.7070759195286463,-0.7024575550469262,-0.6873930764101691,-0.6770080292425456,-0.6608310235568577,-0.7044724477914497,-0.7335069531244712,-0.7772150787090648,-0.8290442016550426,-0.9131449426433668,-0.9813514737524092,-1.0246571528520867,-1.0426323986458015,-1.054651613277168,-1.0881887360938185,-1.1104117101972597,-1.1832991053750426,-1.2269419541161577,-1.3654293869565122,-1.4508972972819612,-1.451995555484355,-1.5409842799690798,-1.698292217053693,-1.793339725432895,-1.876829613020872,-1.9162257348063536,-1.9998644759896775,-2.079575670109279,-2.0802617286392855,-2.1134794821211873,-2.1351553058123582,-2.1680231147685496,-2.199064942511482,-2.1993077841105713,-2.3064797202432517,-2.357898285458733,-2.3530272856334142,-2.3530272856334142
5,0.0,-1.90036910438758,-3.083223865553902,-3.3865930593121907,-3.5968543096460848,-3.790047196075107,-3.923119406367057,-4.029855957067539,-4.1121427791029435,-4.239020234709988,-4.269660944308345,-4.279463296831016,-4.283262328959782,-4.294349638348379,-4.3071948321078395,-4.283874828140409,-4.285457150311948,-4.273521729069444,-4.274947660470968,-4.266132921072849,-4.24778478523351,-4.241829144764418,-4.243492478026991,-4.25497410143284,-4.284493926623421,-4.315298789302375,-4.314181882422861,-4.308402634645575,-4.318924968530862,-4.331272593748564,-4.394108705170828,-4.470345366682116,-4.530436344488986,-4.942134325159334,-5.156568679367141,-5.484451991008037,-5.836487750566905,-6.34479235309427,-6.7818247494199,-7.080763657352171,-7.258555461723655,-7.375775642198084,-7.626681681267242,-7.769639778033181,-8.1313028126843,-8.340587744346474,-9.026390430781682,-9.44736859833192,-9.431112822921703,-9.86376187886533,-10.58568825609974,-10.672568967983969,-11.088582831832188,-11.128612517928053,-11.497597805971072,-11.55187250300422,-11.563889997872552,-11.591768926642402,-11.612038032749116,-11.776406587604908,-11.940799650610163,-11.950836685656544,-12.490290926858147,-12.536392883933601,-12.526074631255543,-12.526074631255543
6,0.0,-1.414460878197832,-2.5765648515142257,-2.6778895053405125,-2.7097643539758516,-2.7583244545815027,-2.7520737204248213,-2.7207768596852047,-2.6951763008376464,-2.5635591154132324,-2.533028120107954,-2.506347980034884,-2.461035239516229,-2.394818942967826,-2.3339718420541185,-2.2700355488482167,-2.209041454042228,-2.184694504357172,-2.174748504428946,-2.149728075901304,-2.076336044388743,-2.0290070384212235,-1.9746550052131433,-1.9421336407002558,-1.9683574589729016,-1.9856669098136128,-2.005474888105846,-2.0388360123817577,-2.0503585359260468,-2.0574058293648094,-2.179741242809354,-2.31689068733124,-2.457809356384763,-4.592762697067832,-5.677107823124465,-7.3950705683215725,-9.250831035474345,-11.753857550439104,-14.069693355428313,-15.557657277327538,-15.614548266902162,-15.638430204800594,-17.017554188730166,-17.68501932915468,-17.57653519622347,-17.514938950099474,-17.316532589350057,-17.19084584179381,-17.087396252942828,-16.959249549901298,-16.743842298694634,-16.628188176725214,-16.50799290804047,-16.434231666925264,-16.31750403088729,-16.237514605213327,-16.330350520486622,-16.289195013208584,-16.265743863265865,-16.216864593277933,-16.168586983558964,-16.256688753329296,-16.099104317793874,-16.04589966510411,-16.046375653719515,-16.046375653719515
7,0.0,-0.022426947403740433,-0.04159901878836049,-0.8607499434014255,-1.5088643410053,-2.0385246312687393,-2.4302172339578463,-2.764884598127899,-3.057252474994646,-3.4045617449989796,-3.5378400125009013,-3.6590943262660853,-3.7592672042699236,-3.8789923346034643,-3.9906964476613043,-4.1156923714887945,-4.227689110811767,-4.289507313811501,-4.311686476907654,-4.33916573379579,-4.517362526362251,-4.6845453508407875,-4.9269213783623105,-5.078562016988913,-5.3948434059801,-5.698666995490955,-5.834983327443053,-6.078948790386839,-6.349818374464518,-6.493204689574909,-8.192617277238417,-9.952386078519964,-11.254801210150447,-10.823550483584388,-10.445155348606692,-9.924287731202227,-9.583648622522283,-8.750775289636934,-8.119405165695365,-7.780083894873508,-7.5993863331666525,-7.496311535765766,-7.137951176870585,-6.9712287227724286,-6.894621274990282,-6.851466379574866,-6.713001178591415,-6.623892706085809,-6.653804069161984,-6.566210587772815,-6.422436273319817,-6.9407932866981294,-6.8547190204643345,-6.813619131705084,-6.729914512247921,-6.669599500202388,-6.647871866010897,-6.825111490766372,-6.807877190054995,-6.770669000377883,-6.734486150488794,-6.714776516468094,-6.597639864969319,-6.558940462779414,-6.585648897255062,-6.585648897255062
8,0.0,-1.3895746285296533,-2.587005472295787,-2.884666586885773,-2.9179488593008913,-2.9218988023182586,-2.8772184183590737,-2.77798003301268,-2.676469558115393,-2.4663686478454876,-2.369710489284957,-2.3164370757183086,-2.279362161611173,-2.1845324614323625,-2.109070779897105,-2.0235154099947548,-1.910474655314136,-1.855589422743961,-1.840100633487745,-1.8657594832038757,-2.2115515309589986,-2.4487939467971964,-2.8089160487684692,-3.051469868428155,-5.711169412023915,-8.159583389540177,-9.282894408117437,-11.36416584786793,-13.608972268447392,-14.811833333533563,-14.213790556343923,-13.82975643321531,-13.563054700657723,-12.87404152668425,-12.665707651989106,-12.283301681001488,-11.75601730021629,-11.177069158481242,-10.538862318542302,-10.148999803871263,-9.937673381256772,-10.52245353814886,-10.114195983826551,-9.935464599058058,-9.84880827045243,-9.799877742793509,-9.642539610693142,-9.538237360099306,-10.029317286659568,-9.926371968311912,-9.755957935718355,-9.651931397277588,-9.555239393001274,-9.513194523335782,-9.418820208035447,-9.796094900387436,-9.769990742504858,-9.728651979890081,-9.711184687678184,-9.667765908309082,-9.625494137620512,-9.602397259905915,-9.469811521857961,-9.422435432266138,-9.392887481244887,-9.392887481244887
9,0.0,-2.6482547258909443,-4.726663602335504,-5.267198605115524,-5.106574110187629,-4.878009960687383,-4.595109202052099,-4.29811735560152,-4.018056153597128,-3.4160825281784706,-3.2709656203080364,-3.071080213272046,-2.941798719145914,-2.895438421652897,-2.8628734332536805,-2.8440718573201287,-2.8112516990632255,-2.801877850681062,-2.795407347527501,-2.8560867457994177,-5.859520718875434,-8.128060257708622,-11.247950963371508,-13.320342198545994,-12.642413074980935,-12.317021014925771,-12.162659708074047,-11.549609468461252,-11.164040552778186,-11.017218424948986,-10.865053995409218,-10.539883311561356,-10.281343538159627,-9.96582918569948,-9.715175521339578,-9.360915040183587,-9.113457003327937,-8.54828169307361,-8.206378608316545,-7.926669357590902,-7.778959479459966,-7.68623351662648,-7.380000085144346,-7.3112342206717855,-7.248472837877154,-7.213277127527824,-7.100674557888733,-7.027227389696558,-6.97932529559172,-6.909478513137197,-6.7967814953286645,-6.696853828864304,-6.63119110406937,-6.6371471202489145,-6.570075064776217,-6.526314945349923,-6.508200191972718,-6.471056126931675,-6.585399937876637,-6.556093214544923,-6.527681500579745,-6.511420393301503,-6.419658330704345,-6.391838229774553,-6.578144734901107,-6.578144734901107
