,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,2.03,0.0,0.0,0.0,640655.0,27035.0,9770110.7,0.0,9770112.729999999
1,1.72,0.15,0.07,300.19,640655.0,22938.29,9097208.12,0.0369,9097510.03
2,1.48,0.27,0.08,552.34,640655.0,19809.85,9005629.34,0.0412,9006183.16
3,1.39,0.31,0.08,728.6,640655.0,18536.29,8993183.3,0.0063,8993913.290000001
4,1.31,0.35,0.08,1078.65,640655.0,17452.23,8988660.14,0.0201,8989740.100000001
5,1.24,0.39,0.08,1471.9,640655.0,16572.84,8985604.0,0.0141,8987077.14
6,1.22,0.4,0.08,1784.15,640655.0,16302.88,8984105.41,0.0074,8985890.780000001
7,1.22,0.4,0.08,2069.92,640655.0,16296.02,8982658.18,0.0073,8984729.32
8,1.21,0.4,0.08,2307.89,640655.0,16151.55,8981697.55,0.0154,8984006.650000002
9,1.2,0.41,0.08,2658.56,640655.0,15979.32,8980397.17,0.0177,8983056.93
10,1.18,0.42,0.08,2768.94,640655.0,15728.42,8979872.46,0.0047,8982642.58
11,1.17,0.42,0.08,2895.88,640655.0,15590.39,8979479.13,0.0046,8982376.180000002
12,1.17,0.42,0.08,2955.61,640655.0,15556.19,8979195.34,0.0032,8982152.12
13,1.18,0.42,0.08,3039.55,640655.0,15714.27,8978954.74,0.0052,8981995.47
14,1.17,0.42,0.08,3129.03,640655.0,15628.25,8978688.73,0.0047,8981818.93
15,1.17,0.42,0.08,3235.58,640655.0,15669.08,8978314.49,0.0088,8981551.24
16,1.18,0.42,0.08,3359.19,640655.0,15699.71,8977967.89,0.0073,8981328.26
17,1.18,0.42,0.08,3411.23,640655.0,15701.67,8977804.46,0.0043,8981216.870000001
18,1.18,0.42,0.08,3425.78,640655.0,15706.75,8977739.43,0.0027,8981166.389999999
19,1.17,0.42,0.08,3454.99,640655.0,15650.69,8977643.72,0.0035,8981099.88
20,1.17,0.42,0.08,3566.95,640655.0,15564.26,8977325.52,0.008,8980893.639999999
21,1.16,0.43,0.08,3638.3,640655.0,15464.01,8977076.67,0.0072,8980716.13
22,1.16,0.43,0.08,3739.13,640655.0,15451.76,8976815.18,0.005,8980555.47
23,1.16,0.43,0.08,3800.67,640655.0,15468.72,8976564.45,0.0031,8980366.28
24,1.16,0.43,0.08,3875.88,640655.0,15474.13,8976354.05,0.0064,8980231.090000002
25,1.15,0.43,0.08,3934.42,640655.0,15313.1,8976142.1,0.0057,8980077.67
26,1.16,0.43,0.08,3961.99,640655.0,15469.73,8976039.97,0.0027,8980003.120000001
27,1.16,0.43,0.08,4029.32,640655.0,15462.16,8975903.63,0.0073,8979934.110000001
28,1.16,0.43,0.08,4115.45,640655.0,15460.93,8975617.18,0.0054,8979733.79
29,1.15,0.43,0.08,4148.95,640655.0,15359.76,8975529.49,0.0034,8979679.59
30,1.15,0.43,0.08,4189.65,640655.0,15404.1,8975417.57,0.0052,8979608.370000001
31,1.15,0.43,0.08,4237.63,640655.0,15365.61,8975287.42,0.0068,8979526.200000001
32,1.15,0.43,0.08,4284.15,640655.0,15298.76,8975131.62,0.0062,8979416.92
33,1.15,0.43,0.08,4355.71,640655.0,15349.45,8974936.99,0.0069,8979293.850000001
34,1.16,0.43,0.08,4384.86,640655.0,15434.58,8974844.27,0.0032,8979230.29
35,1.15,0.43,0.08,4448.36,640655.0,15323.96,8974614.98,0.0074,8979064.49
36,1.14,0.44,0.08,4517.88,640655.0,15201.81,8974441.02,0.006,8978960.040000001
37,1.15,0.43,0.08,4608.32,640655.0,15315.11,8974151.17,0.0155,8978760.64
38,1.15,0.43,0.08,4673.49,640655.0,15389.91,8973959.85,0.0089,8978634.49
39,1.14,0.44,0.08,4725.08,640655.0,15242.25,8973774.83,0.0057,8978501.05
40,1.15,0.43,0.08,4759.96,640655.0,15345.76,8973679.51,0.0044,8978440.620000001
41,1.15,0.43,0.08,4774.87,640655.0,15339.36,8973625.27,0.0037,8978401.29
42,1.14,0.44,0.08,4813.4,640655.0,15266.01,8973505.81,0.0056,8978320.350000001
43,1.14,0.44,0.08,4836.2,640655.0,15170.13,8973403.3,0.0053,8978240.64
44,1.14,0.44,0.08,4842.58,640655.0,15211.68,8973375.16,0.0025,8978218.88
45,1.14,0.44,0.08,4847.71,640655.0,15212.34,8973358.29,0.0019,8978207.14
46,1.14,0.44,0.08,4866.78,640655.0,15168.55,8973329.93,0.0039,8978197.85
