,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0,1317.753,1298.3942051996894,1279.405913341362,1342.7463150637793,1389.0705954351004,1366.2172607420484,1351.7119813956908,1338.2569204157492,1322.4754675176519,1311.9630803501827,1301.5338129243614,1295.0558028424005,1292.5098908295188,1283.708316540462,1283.0823310354308,1277.9849940915624,1272.8993888831942,1271.7231894943109,1266.8095972697322,1264.3421244287904,1260.6275660914523,1260.6275660914523
1,1120.304,1104.6154481267963,1090.0461097884954,1165.5207158554251,1465.1630379778962,1440.9531854766417,1425.2915174711477,1415.4070639247998,1447.62228336162,1436.0929822078153,1424.6539988764575,1417.5453154733557,1414.7124959607243,1404.840005470158,1399.2344048596976,1393.6465480138418,1388.0892247567995,1386.7094035320426,1381.1729774809844,1378.4164164959998,1374.2857566614969,1374.2857566614969
2,1155.233,1136.2055623856886,1116.379434269128,1106.6743577300429,1261.045010348318,1240.382575792983,1226.918101542349,1224.134051730941,1402.1669595022577,1391.23006440644,1380.2248320108888,1373.3938484866794,1373.7625983225546,1379.0187705823262,1389.5582171492504,1391.6617064160766,1403.2176152750146,1414.2874266597396,1410.0858805268585,1407.6920342876856,1409.2291510428101,1409.2291510428101
3,1266.498,1270.726295109757,1248.0524282728563,1228.3075041392608,1213.8447635960497,1193.5371660193666,1180.5018780508303,1171.8898942815779,1222.184097793207,1212.6167768875423,1202.976490312228,1196.997402999445,1196.1178401948491,1196.9298380702453,1204.72308709799,1207.8336170645414,1224.4187841038986,1237.8796743197947,1234.723106422045,1232.7397383893074,1232.7081028307991,1232.7081028307991
4,1067.101,1500.890595130123,1474.1036409010824,1450.6940522619766,1433.3811510065366,1409.2101359516635,1393.7861208487186,1379.9108329639187,1363.4426980533465,1352.577489768738,1341.7949294484124,1335.0999781004623,1332.4365105442396,1323.1405510513198,1317.8739073991892,1312.635072573649,1309.0251037513056,1308.8824406475542,1303.6697124963591,1301.0845902790788,1297.307836780835,1297.307836780835
5,912.696,1377.8662404588322,1557.225886982004,1532.5084987073967,1514.421109014931,1498.2680346226905,1481.8741367518642,1467.1301052251304,1449.7632725996693,1461.5663934984052,1450.5687319324475,1443.340144911229,1440.5060623715513,1430.4570681337188,1424.7441523795305,1419.0538743035306,1413.3867785373777,1411.9734117588403,1406.3340641858736,1403.5228223815661,1399.316487055374,1399.316487055374
6,1013.42,1056.5385452799153,1207.5004597890088,1188.8062087649541,1177.345059228926,1307.0730492871041,1292.7956724739238,1280.5526603589178,1267.707255312991,1301.3765459014032,1325.0775116618386,1335.3715354575984,1338.0328030872186,1360.4258128196307,1355.0365482052232,1364.87500003045,1400.1939214774293,1400.833475555952,1409.0639816013831,1413.4174038381618,1414.7831719475705,1414.7831719475705
7,1172.215,1152.6138766468785,1133.5975160427324,1115.9867310880234,1104.0906923596858,1208.9352446551582,1195.9536528038136,1186.760561069406,1177.5735086583861,1183.2788260105165,1189.0685091006053,1191.237708815105,1192.6807335241838,1200.8522012840372,1196.1002423602056,1199.2667476726851,1226.5986766065982,1226.7997449299917,1228.6842967656503,1229.924061979416,1230.3889416037784,1230.3889416037784
8,1271.513,1250.074841042415,1227.8577613864152,1208.5994599072333,1194.685813331358,1242.2389793352158,1260.9706328849056,1289.84239531431,1409.581458124118,1398.4941741901948,1387.5440756582532,1395.8725317026342,1423.3153383717606,1413.4360653590272,1426.5371331114386,1421.089926201771,1420.7847166929298,1419.386640976237,1414.6170387806094,1411.890944432087,1407.7510013032618,1407.7510013032618
9,1220.754,1200.217983242672,1179.4174819624354,1160.764265948603,1147.0834225073725,1135.7632872248712,1132.6690860288084,1133.8322911442733,1222.2126897341454,1212.6887161496425,1203.2701727942285,1216.7886479295205,1254.3425342973096,1245.7154523286986,1268.6629645523144,1263.9843764274522,1277.066375562364,1275.8244081868017,1272.0836224110383,1269.7535887658387,1266.1414905070696,1266.1414905070696
