,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0,17.343,15.57260070435879,14.77088332725176,13.813931708193667,13.349961984411008,12.986691790995827,12.680500443753512,12.490926163078406,12.223218732640468,12.078039326803923,11.993105425818914,11.98698353253233,12.390935553437213,12.298177499079728,12.450097159374337,12.37628661792867,12.309877404700309,12.304502134816632,12.625268940496436,12.842074069131206,12.771184205699061,12.650603938427823,12.731149550783524,12.675490217606965,12.817910459949024,12.74637848068595,12.73127752237389,12.713089753248068,12.715934759050027,12.711747353293347,12.688232646706652,12.737704005988043,12.726860151490166,12.717476626999717,12.69999,12.69999
1,15.49,13.980214750473763,13.605565092837491,13.158373093896039,12.740033396258966,12.41248973320509,12.238642629445161,12.362741962304838,12.052956583107823,11.937502241459958,11.85695602096695,12.101723811297868,12.505512421851494,12.390812692552036,12.44614363448432,12.418943455088261,12.397613848392721,12.489524884758449,12.895162502039785,12.759625755631953,12.677318541538215,13.023447164244917,12.95356231354774,12.893394632395427,12.82476805078857,12.74908120284921,12.764100262008636,12.752850951911967,12.792387459588968,12.83646203498603,12.83373103719605,12.830691298025515,12.826866094270718,12.823245716093616,12.802795697132579,12.802795697132579
2,13.06,11.727326137081473,11.493269621070382,16.08310591504398,15.54292124013755,15.119977713276954,14.763536362538419,14.542222151665813,14.177785074694453,13.915288309668917,13.731708593641915,13.596548017264134,13.127906830412389,12.97888073696243,12.901641099977132,12.838057402066354,12.788138457048705,12.737736655472567,12.58022160618994,13.342072339577292,13.256000661132482,13.10168021738709,13.031369607389275,12.95834623578966,12.873518812021182,12.79758550949738,12.835252557607626,12.823896509104685,12.85462527303891,12.898988281248409,12.932314279294724,12.950122296401583,12.956909872474837,12.964400723056702,12.943736708787238,12.943736708787238
3,18.208,16.349300214782037,15.507596357181574,14.50291578981666,14.217394793027495,13.99384299123734,13.805369622151336,13.688346625623732,13.495645404022113,13.356846553731506,13.259776201193084,13.027917655391262,12.785646145743698,12.640483230757972,12.736527544731699,12.619054627425024,12.629277449143894,12.697648814599546,13.21917681419835,12.959217154939587,12.882751741096719,12.732905226798342,12.788559139558192,12.76400820520749,12.6803884198472,13.231838127981517,13.189273721045717,13.167337353037569,13.134233616561842,13.085535117391663,13.048634788627794,13.008999317342615,12.994201029713874,12.982368569117119,12.986320725016629,12.986320725016629
4,16.095,14.451998404927332,13.708023987440766,12.819995932067181,12.629590873443203,12.633846973477235,12.53546243820006,12.437643605497614,12.276565790737,12.579090385047097,12.492427323023959,12.274248817552357,13.4220097942513,13.2696332243402,13.122570237869033,13.001507932676953,12.90657431779878,12.810609297297411,12.510887976053294,12.924019725493947,12.84063891840127,12.843006714597696,12.814048853718361,12.776190042626006,12.692549412358868,12.857682487565587,12.829005581950957,12.809670223745863,12.793488483535619,12.77716634387215,12.75225458905898,12.720833723016462,12.709102437928522,12.69627469587135,12.87033535749278,12.87033535749278
5,6.891,19.354741705622402,18.35831002093454,17.1689421200121,16.592287370203426,16.140789197458634,15.760232696275576,15.523945403633288,15.134852222872295,14.854596157567274,14.658596298755544,14.402278185255287,13.905792334196788,13.747911744713232,13.595536671505938,13.4701014545358,13.371738726673408,13.272307337612759,12.961565664530525,12.706672017144527,12.624719370881309,13.377625662068228,13.305740907913322,13.23116860764058,13.144488353189995,13.066926003516407,13.024892088769713,13.003229223576787,12.970500927092559,12.94427526963328,12.911255901058752,12.8724022229399,12.857895825372418,12.843569041120519,12.826358225013045,12.826358225013045
6,9.447,15.211643869235706,14.428509474675884,13.493739007908204,13.040657972500524,12.685804351983606,12.386801432495703,12.201150707522405,12.395794461024233,12.166332322473126,12.224172888231967,12.612006165524207,12.17737376982103,12.787431686683355,12.645702100723442,12.720953782314876,12.628061555833643,12.620305417197354,13.225261208280262,12.965181897318935,12.920274004547911,12.76988581709564,12.70209427670445,12.630927544551202,13.331882015065307,13.253183966338893,13.21059914599994,13.188668891853819,13.155498855084842,13.106758571281615,13.06984069279643,13.03014080818224,13.01531847121237,13.000679659413063,12.979965751026457,12.979965751026457
7,9.065,10.577949775742281,18.19937931782175,17.020307957078547,16.448645395806615,16.001055911931694,15.623793946696564,15.389552229355784,15.003852551951265,14.726040759497351,14.531750327146003,14.27766770997798,13.785580940412496,13.697277517341183,13.545496899457284,13.420551038330593,13.322572049395905,13.223565748070358,12.914152553602973,12.660250297384755,13.050491943107827,12.898575944466796,12.832075710661043,12.762416698628362,12.789771850223476,12.714315196707432,12.699169406524973,12.922458212988884,12.951818340603792,12.944126205351388,12.915951901557822,12.881679724939314,12.867655329657115,12.855289232697974,12.852358508866494,12.852358508866494
8,1.199,4.4085441535060435,7.596007466232577,13.134268123902936,12.6932270812033,12.359310696989194,12.078002404202056,12.519520245152762,12.218688294388384,12.120200735209146,11.987658732387112,11.934804955105156,12.781875606867033,12.656158777068622,12.671729344305579,12.597405528882135,12.55701354382023,12.523767374697568,12.752047471131235,12.501431393841578,12.650388585293081,13.127224195014106,13.056711842220531,12.983535230499973,12.898588646683244,12.859241702304788,12.839930370025828,12.846129910201988,12.85737706134395,12.869341430368756,12.855942967159027,12.82120000229105,12.814371108064858,12.807862961695696,12.813087246472799,12.813087246472799
9,7.988,10.795853487049943,12.36968294209273,11.568296331934373,16.79245545203687,16.335510439976122,15.950362934360015,15.711225089947828,15.317437918906311,15.033800865931376,14.83543647986053,14.576026164304354,14.073550746030289,13.913765497228187,13.759552182828305,13.632603725024337,13.53305435675964,13.432423435049984,13.117932998264541,12.860062660192469,12.832898852508645,12.853205963538674,12.813440911068039,12.741672552481026,12.658199092824763,13.084500496353918,13.042410047673119,13.02070971646244,12.98792481624984,12.999623802817098,13.001514218596782,12.962021876920995,12.957139520277401,12.952317615324903,12.959319750072355,12.959319750072355
